pos,title,artist,last_pos,peak_pos,streak
1,Independent Women Part I,Destiny's Child,1,1,17
2,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",3,2,11
3,He Loves U Not,Dream,2,2,16
4,Case Of The Ex (Whatcha Gonna Do),Mya,4,2,22
5,With Arms Wide Open,Creed,5,1,36
6,The Way You Love Me,Faith Hill,7,6,37
7,Ms. Jackson,OutKast,6,6,10
8,If You're Gone,matchbox twenty,9,8,13
9,This I Promise You,'N Sync,11,5,16
10,Dance With Me,Debelah Morgan,8,8,25
11,Again,Lenny Kravitz,13,11,9
12,I Just Wanna Love U (Give It 2 Me),JAY-Z,12,11,12
13,Love Don't Cost A Thing,Jennifer Lopez,14,13,6
14,Kryptonite,3 Doors Down,15,3,41
15,E.I.,Nelly,19,15,15
16,I Wish,R. Kelly,18,15,16
17,Gotta Tell You,Samantha Mumba,17,4,19
18,Most Girls,P!nk,16,4,23
19,Liquid Dreams,O-Town,10,10,4
20,Crazy For This Girl,Evan And Jaron,21,20,11
21,Pinch Me,Barenaked Ladies,20,15,19
22,Don't Tell Me,Madonna,26,22,6
23,Danger (Been So Long),Mystikal Featuring Nivea,23,23,5
24,Beautiful Day,U2,28,24,15
25,So In Love With Two,Mikaila,25,25,8
26,Shape Of My Heart,Backstreet Boys,29,9,14
27,What's Your Fantasy,Ludacris Featuring Shawnna,24,21,16
28,Stronger,Britney Spears,22,22,7
29,Music,Madonna,27,1,23
30,Between Me And You,Ja Rule Featuring Christina Milian,30,11,18
31,Hemorrhage (In My Hands),Fuel,34,31,12
32,My First Love,Avant Featuring KeKe Wyatt,31,26,11
33,My Next Thirty Years,Tim McGraw,40,27,13
34,Just Friends (Sunny),Musiq,35,31,14
35,Crazy,K-Ci & JoJo,32,32,6
36,Without You,Dixie Chicks,44,31,15
37,South Side,Moby Featuring Gwen Stefani,37,37,7
38,Bent,matchbox twenty,38,1,38
39,Mamacita,Public Announcement,39,39,4
40,Bow Wow (That's My Name),Lil Bow Wow,33,33,8
41,Don't Think I'm Not,Kandi,36,24,24
42,I Lost It,Kenny Chesney,45,34,13
43,My Everything,98 Degrees,43,43,6
44,Born To Fly,Sara Evans,46,34,13
45,No More (Baby I'ma Do Right),3LW,41,41,11
46,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,52,46,4
47,Tell Her,Lonestar,56,47,9
48,Best Of Intentions,Travis Tritt,49,27,22
49,You're A God,Vertical Horizon,48,23,21
50,Promise,Jagged Edge,50,50,4
51,One Woman Man,Dave Hollister,51,51,6
52,Emotional,Carl Thomas,53,47,8
53,We Danced,Brad Paisley,55,29,14
54,Project Chick,Cash Money Millionaires,47,47,5
55,She Bangs,Ricky Martin,54,12,15
56,Angel,Shaggy Featuring Rayvon,57,56,3
57,Ashes By Now,Lee Ann Womack,66,56,6
58,Just Another Day In Paradise,Phil Vassar,62,35,16
59,Burn,Jo Dee Messina,72,58,7
60,It's Over Now,112,60,60,6
61,Loser,3 Doors Down,59,55,13
62,Babylon,David Gray,64,62,7
63,www.memory,Alan Jackson,69,45,11
64,Still On Your Side,BBMak,67,64,3
65,There Is No Arizona,Jamie O'Neal,77,65,4
66,911,Wyclef Jean Featuring Mary J. Blige,61,38,15
67,You Make Me Sick,P!nk,68,67,2
68,You Shouldn't Kiss Me Like This,Toby Keith,85,68,3
69,Stan,Eminem Featuring Dido,70,51,11
70,Stutter,Joe Featuring Mystikal,73,70,2
71,Is That Your Chick, Memphis Bleek Featuring Jay-Z & Missy Elliott,71,71,5
72,Wild Horses,Garth Brooks,81,70,4
73,But For The Grace Of God,Keith Urban,82,72,4
74,The Little Girl,John Michael Montgomery,83,35,19
75,Butterfly,Crazy Town,75,75,2
76,The Itch,Vitamin C,58,45,7
77,This Everyday Love,Rascal Flatts,87,76,4
78,Rollin',Limp Bizkit,74,65,10
79,Stranger In My House,Tamia,-1,79,1
80,Thank You,Dido,-1,80,1
81,Liar,Profyle,86,14,18
82,Meanwhile Back At The Ranch,The Clark Family Experience,84,80,9
83,X,Xzibit,76,76,3
84,Could It Be,Jaheim,78,78,5
85,Girls Dem Sugar,Beenie Man Featuring Mya,92,54,13
86,You Should've Told Me,Kelly Price,90,64,17
87,Can't Fight The Moonlight,LeAnn Rimes,79,71,19
88,Oh No,Mos Def & Pharoahe Monch Featuring Nate Dogg,88,88,4
89,Original Prankster,The Offspring,91,70,8
90,Oklahoma,Billy Gilman,63,63,10
91,Feels Like Love,Vince Gill,-1,52,19
92,Thank You In Advance,Boyz II Men,80,80,3
93,Bouncing Off The Ceiling (Upside Down),A*Teens,93,93,2
94,My Baby You,Marc Anthony,94,70,18
95,Lady (Hear Me Tonight),Modjo,95,95,2
96,Cha-Cha Slide,Mr. C The Slide Man,97,96,2
97,Go On,George Strait,-1,40,20
98,After Party,Koffee Brown,-1,98,1
99,A Little Gasoline,Terri Clark,96,75,5
100,Bounce With Me,Lil Bow Wow Featuring Xscape,-1,20,20
