pos,title,artist,last_pos,peak_pos,streak
1,One Bad Apple,The Osmonds,1,1,10
2,Mama's Pearl,Jackson 5,2,2,6
3,Me And Bobby McGee,Janis Joplin,10,3,6
4,Just My Imagination (Running Away With Me),The Temptations,16,4,5
5,If You Could Read My Mind,Gordon Lightfoot,5,5,11
6,She's A Lady,Tom Jones,17,6,5
7,For All We Know,Carpenters,12,7,5
8,Amos Moses,Jerry Reed,8,8,19
9,Mr. Bojangles,Nitty Gritty Dirt Band,9,9,16
10,Sweet Mary,Wadsworth Mansion,7,7,11
11,Have You Ever Seen The Rain/Hey Tonight,Creedence Clearwater Revival,13,11,6
12,Proud Mary,Ike & Tina Turner,21,12,6
13,(Theme From) Love Story,Henry Mancini And His Orchestra,14,13,8
14,Knock Three Times,Dawn,3,1,16
15,Doesn't Somebody Want To Be Wanted,The Partridge Family Starring Shirley Jones Featuring David Cassidy,19,15,4
16,Rose Garden,Lynn Anderson,4,3,15
17,Watching Scotty Grow,Bobby Goldsboro,11,11,11
18,Don't Let The Green Grass Fool You,Wilson Pickett,20,18,8
19,Amazing Grace,Judy Collins,15,15,13
20,I Hear You Knocking,Dave Edmunds,6,4,11
21,Temptation Eyes,The Grass Roots,24,21,11
22,Help Me Make It Through The Night,Sammi Smith,27,22,8
23,Cried Like A Baby,Bobby Sherman,32,23,4
24,(Where Do I Begin) Love Story,Andy Williams,35,24,5
25,Groove Me,King Floyd,18,6,20
26,Oye Como Va,Santana,53,26,3
27,What Is Life,George Harrison,66,27,2
28,Jody's Got Your Girl And Gone,Johnnie Taylor,28,28,8
29,What's Going On,Marvin Gaye,49,29,3
30,(Do The) Push And Pull Part I,Rufus Thomas,25,25,12
31,Theme From Love Story,Francis Lai And His Orchestra,33,31,6
32,Free,Chicago,54,32,3
33,If I Were Your Woman,Gladys Knight And The Pips,23,9,15
34,Burning Bridges,The Mike Curb Congregation,34,34,14
35,Wild World,Cat Stevens,48,35,4
36,D.O.A.,Bloodrock,38,36,10
37,"Precious, Precious",Jackie Moore,37,30,14
38,You're All I Need To Get By,Aretha Franklin,46,38,3
39,Blue Money,Van Morrison,44,39,5
40,Just Seven Numbers (Can Straighten Out My Life),Four Tops,40,40,7
41,Lonely Days,Bee Gees,22,3,14
42,Country Road,James Taylor,45,42,5
43,Hang On To Your Life,The Guess Who,43,43,6
44,Chairman Of The Board,Chairman Of The Board,55,44,4
45,No Love At All,B.J. Thomas,68,45,2
46,"Love's Lines, Angles And Rhymes",The 5th Dimension,69,46,2
47,Let Your Love Go,Bread,42,28,10
48,One Toke Over The Line,Brewer And Shipley,57,48,4
49,Cherish What Is Dear To You (While It's Near to You),Freda Payne,56,49,4
50,Your Time To Cry,Joe Simon,47,40,12
51,Eighteen,Alice Cooper,77,51,3
52,I'm So Proud,The Main Ingredient,52,49,13
53,1900 Yesterday,Liz Damon's Orient Express,50,33,11
54,Somebody's Watching You,Little Sister,51,32,13
55,Another Day/Oh Woman Oh Why,Paul McCartney,-1,55,1
56,Heavy Makes You Happy (Sha-Na-Boom Boom),The Staple Singers,71,56,5
57,We Gotta Get You A Woman,Runt,41,20,17
58,Bed Of Rose's,The Statler Brothers,58,58,8
59,I Love You For All Seasons,The Fuzz,63,59,7
60,Superstar,Murray Head With The Trinidad Singers,65,60,17
61,Soul Power (Pt. 1),James Brown,84,61,2
62,God Bless Whoever Sent You,The Originals,59,53,12
63,Fresh As A Daisy,Emitt Rhodes,60,54,9
64,It's Impossible,Perry Como,29,10,17
65,Ask Me No Questions,B.B. King,83,65,4
66,Ain't Got Time,The Impressions,85,66,2
67,When There's No You,Engelbert Humperdinck,-1,67,1
68,The Morning Of Our Lives,Arkade,82,68,4
69,Triangle Of Love (Hey Diddle Diddle),The Presidents,72,69,6
70,Lonely Teardrops,Brian Hyland,74,70,4
71,Keep The Customer Satisfied,Gary Puckett,73,71,5
72,If It's Real What I Feel,Jerry Butler Featuring Brenda Lee Eager,-1,72,1
73,Tongue In Cheek,Sugarloaf,-1,73,1
74,Ain't It A Sad Thing,R. Dean Taylor,76,74,4
75,Angel Baby,Dusk,75,75,5
76,He Called Me Baby,Candi Staton,67,52,10
77,When I'm Dead And Gone,McGuinness Flint,62,47,9
78,After The Fire Is Gone,Conway Twitty & Loretta Lynn,86,78,2
79,Don't Make Me Pay For His Mistakes,Z.Z. Hill,94,79,2
80,Do Me Right,Detroit Emeralds,80,80,3
81,Everything Is Good About You,The Lettermen,81,81,6
82,The Look Of Love,Isaac Hayes,87,82,4
83,Woodstock,Matthews' Southern Comfort,-1,83,1
84,Pushbike Song,The Mixtures,-1,84,1
85,Snow Blind Friend,Steppenwolf,-1,85,1
86,Tulsa,Billy Joe Royal,88,86,3
87,Chick-A-Boom (Don't Ya Jes' Love It),Daddy Dewdrop,-1,87,1
88,Didn't It Look So Easy,The Stairsteps,93,88,5
89,Celia Of The Seals,Donovan,98,89,2
90,Spinning Wheel (Pt. 1),James Brown,-1,90,1
91,Bell Bottom Blues,Derek & The Dominos,91,91,2
92,I Pity The Fool,Ann Peebles,-1,92,1
93,Super Highway,Ballin' Jack,100,93,4
94,I Don't Know How To Love Him,Helen Reddy,95,94,3
95,Timothy,The Buoys,99,93,4
96,One Man's Leftovers (Is Another Man's Feast),100 Proof Aged in Soul,96,96,2
97,Wild World,The Gentrys,97,97,2
98,Beginning To Feel The Pain,Mac Davis,92,92,2
99,Stay Awhile,The Bells,-1,99,1
100,What About Me,Quicksilver Messenger Service,-1,100,1
