pos,title,artist,last_pos,peak_pos,streak
1,Paperback Writer,The Beatles,2,1,5
2,Red Rubber Ball,The Cyrkle,3,2,8
3,Strangers In The Night,Frank Sinatra,1,1,10
4,Hanky Panky,Tommy James And The Shondells,6,4,6
5,You Don't Have To Say You Love Me,Dusty Springfield,5,5,8
6,Wild Thing,The Troggs,47,6,3
7,Cool Jerk,The Capitols,7,7,11
8,Little Girl,Syndicate Of Sound,11,8,6
9,"Paint It, Black",The Rolling Stones,4,1,9
10,Along Comes Mary,The Association,19,10,6
11,Dirty Water,The Standells,16,11,12
12,Lil' Red Riding Hood,Sam The Sham and the Pharaohs,31,12,5
13,Don't Bring Me Down,The Animals,12,12,8
14,Ain't Too Proud To Beg,The Temptations,15,14,7
15,Hungry,Paul Revere & The Raiders Featuring Mark Lindsay,50,15,4
16,Oh How Happy,Shades Of Blue,14,12,10
17,I Am A Rock,Simon & Garfunkel,8,3,10
18,He,The Righteous Brothers,20,18,6
19,I Saw Her Again,The Mamas & The Papas,53,19,2
20,Barefootin',Robert Parker,10,7,12
21,Popsicle,Jan & Dean,26,21,6
22,The Pied Piper,Crispian St. Peters,42,22,5
23,Rain,The Beatles,24,23,5
24,Sweet Pea,Tommy Roe,37,24,5
25,(I Washed My Hands In) Muddy Water,Johnny Rivers,30,25,5
26,Hold On! I'm A Comin',Sam & Dave,22,21,12
27,Did You Ever Have To Make Up Your Mind?,The Lovin' Spoonful,9,2,10
28,Please Tell Me Why,The Dave Clark Five,33,28,5
29,The Land Of Milk And Honey,The Vogues,34,29,6
30,You Better Run,The Young Rascals,41,30,4
31,Hey Joe,The Leaves,32,31,8
32,Let's Go Get Stoned,Ray Charles,36,32,7
33,Sweet Talkin' Guy,The Chiffons,13,10,10
34,The More I See You,Chris Montez,25,16,13
35,"Somewhere, My Love",Ray Conniff And The Singers,48,35,4
36,Double Shot (Of My Baby's Love),Swingin' Medallions,17,17,12
37,Opus 17 (Don't You Worry 'Bout Me),"The 4 Seasons Featuring the ""Sound of Frankie Valli""",18,13,8
38,Happy Summer Days,Ronnie Dove,51,38,4
39,The Work Song,Herb Alpert & The Tijuana Brass,59,39,2
40,Love Letters,Elvis Presley,57,40,2
41,Oh Yeah,The Shadows Of Knight,39,39,6
42,Younger Girl,The Critters,43,42,7
43,Day For Decision,Johnny Sea,35,35,5
44,A Groovy Kind Of Love,The Mindbenders,23,2,13
45,Peter Rabbit,Dee Jay And The Runaways,46,45,10
46,Girl In Love,The Outsiders,21,21,9
47,Where Were You When I Needed You,The Grass Roots,60,47,4
48,The Impossible Dream (The Quest),Jack Jones,58,48,6
49,Loving You Is Sweeter Than Ever,Four Tops,45,45,7
50,Billy And Sue,B.J. Thomas And The Triumphs,62,50,4
51,I Want You,Bob Dylan,90,51,2
52,Younger Girl,The Hondells,52,52,7
53,Ninety-Nine And A Half (Won't Do),Wilson Pickett,54,53,7
54,Over Under Sideways Down,The Yardbirds,66,54,3
55,Solitary Man,Neil Diamond,55,55,8
56,Trains And Boats And Planes,Dionne Warwick,78,56,2
57,You Can't Roller Skate In A Buffalo Herd,Roger Miller,69,57,3
58,Searching For My Love,Bobby Moore & The Rhythm Aces,68,58,3
59,Whole Lot Of Shakin' In My Heart (Since I Met You),The Miracles,64,59,4
60,Pretty Flamingo,Manfred Mann,72,60,2
61,Sweet Dreams,Tommy McLain,76,61,3
62,You Wouldn't Listen,The Ides Of March,77,62,3
63,Take This Heart Of Mine,Marvin Gaye,44,44,8
64,Sunny,Bobby Hebb,79,64,3
65,I'm A Nut,Leroy Pullins,75,65,3
66,Have I Stayed Too Long,Sonny & Cher,49,49,6
67,Not Responsible,Tom Jones,70,67,4
68,I Love You 1000 Times,The Platters,40,31,11
69,"Past, Present And Future",The Shangri-Las,84,69,3
70,Mothers Little Helper,The Rolling Stones,-1,70,1
71,"Neighbor, Neighbor",Jimmy Hughes,65,65,6
72,My Little Red Book,Love,56,52,11
73,I Love Onions,Susan Christie,73,73,5
74,Can I Trust You?,The Bachelors,89,74,2
75,My Lover's Prayer,Otis Redding,61,61,6
76,Teenager's Prayer,Joe Simon,80,76,4
77,Friday's Child,Nancy Sinatra,-1,77,1
78,This Door Swings Both Ways,Herman's Hermits,-1,78,1
79,Tar And Cement,Verdelle Smith,-1,79,1
80,Stop! - Get A Ticket,Clefs Of Lavender Hill,86,80,3
81,I Only Have Eyes For You,The Lettermen,83,81,4
82,"Lara's Theme from ""Dr. Zhivago""",Roger Williams,82,82,3
83,See You In September,The Happenings,-1,83,1
84,Misty,"""Groove"" Holmes",85,84,3
85,What Am I Going To Do Without Your Love,Martha & The Vandellas,71,71,5
86,Ain't Gonna Cry No More,Brenda Lee,87,86,2
87,Grim Reaper Of Love,The Turtles,81,81,4
88,Lonely Soldier,Mike Williams,-1,88,1
89,La Bamba - Part I,Trini Lopez,94,89,3
90,On The Good Ship Lollipop,The Wonder Who?,92,90,2
91,Painter,Lou Christie,93,91,3
92,Hey You! Little Boo-Ga-Loo,Chubby Checker,98,92,2
93,Look At Me Girl,Bobby Vee And The Strangers,-1,93,1
94,Hot Shot,The Buena Vistas,96,94,2
95,High On Love,The Knickerbockers,95,95,2
96,Everybody Loves A Nut,Johnny Cash,97,96,2
97,All These Things,The Uniques,99,97,2
98,Distant Shores,Chad & Jeremy,-1,98,1
99,Such A Sweet Thing,Mary Wells,100,99,2
100,Wade In The Water,Ramsey Lewis,-1,100,1
