pos,title,artist,last_pos,peak_pos,streak
1,"Rock On (From ""Dream A Little Dream"")",Michael Damian,3,1,12
2,Soldier Of Love,Donny Osmond,4,2,11
3,"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,6,3,14
4,Patience,Guns N' Roses,5,4,9
5,I'll Be Loving You (Forever),New Kids On The Block,7,5,10
6,Every Little Step,Bobby Brown,8,6,11
7,Real Love,Jody Watley,2,2,12
8,Forever Your Girl,Paula Abdul,1,1,13
9,Buffalo Stance,Neneh Cherry,12,9,10
10,Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),10,10,14
11,Satisfied,Richard Marx,14,11,5
12,Everlasting Love,Howard Jones,13,12,12
13,Where Are You Now?,Jimmy Harnen With Synch,15,13,27
14,Cry,Waterfront,20,14,9
15,Baby Don't Forget My Number,Milli Vanilli,22,15,6
16,This Time I Know It's For Real,Donna Summer,23,16,7
17,Through The Storm,Aretha Franklin & Elton John,16,16,8
18,Pop Singer,John Mellencamp,21,18,6
19,Good Thing,Fine Young Cannibals,28,19,5
20,I'll Be There For You,Bon Jovi,9,1,14
21,Miss You Like Crazy,Natalie Cole,24,21,8
22,I Won't Back Down,Tom Petty,32,22,6
23,Electric Youth,Debbie Gibson,11,11,10
24,Coming Home,Cinderella,30,24,9
25,I Drove All Night,Cyndi Lauper,33,25,5
26,"After All (Love Theme From ""Chances Are"")",Cher & Peter Cetera,17,6,13
27,Voices Of Babylon,The Outfield,25,25,11
28,Second Chance,Thirty Eight Special,19,6,17
29,Veronica,Elvis Costello,36,29,7
30,Little Jackie Wants To Be A Star,Lisa Lisa And Cult Jam,29,29,8
31,Like A Prayer,Madonna,18,1,12
32,If You Don't Know Me By Now,Simply Red,40,32,5
33,Cuddly Toy (Feel For Me),Roachford,37,33,8
34,"Iko Iko (From ""Rain Man"")",The Belle Stars,26,14,14
35,Into The Night,Benny Mardones,41,11,25
36,What You Don't Know,Expose,45,36,3
37,Rooms On Fire,Stevie Nicks,42,37,5
38,Thinking Of You,SaFire,27,12,18
39,Be With You,The Bangles,44,39,5
40,The Doctor,The Doobie Brothers,46,40,3
41,Express Yourself,Madonna,-1,41,1
42,Toy Soldiers,Martika,51,42,3
43,Crazy About Her,Rod Stewart,48,43,4
44,Who Do You Give Your Love To?,Michael Morales,49,44,6
45,She Drives Me Crazy,Fine Young Cannibals,35,1,19
46,Giving Up On Love,Rick Astley,38,38,8
47,Down Boys,Warrant,50,47,6
48,Send Me An Angel '89,Real Life,52,48,4
49,Funky Cold Medina,Tone-Loc,34,3,14
50,Cult Of Personality,Living Colour,31,13,13
51,Downtown,One 2 Many,39,37,11
52,I Like It,Dino,60,52,4
53,Once Bitten Twice Shy,Great White,63,53,4
54,My Brave Face,Paul McCartney,72,54,2
55,So Alive,Love And Rockets,68,55,3
56,Fascination Street,The Cure,59,56,4
57,Dressed For Success,Roxette,80,57,2
58,Lay Your Hands On Me,Bon Jovi,-1,58,1
59,Hey Baby,Henry Lee Summer,70,59,3
60,The Look,Roxette,47,1,17
61,We Can Last Forever,Chicago,65,61,4
62,"In Your Eyes (Theme From ""Say Anything"")",Peter Gabriel,77,26,17
63,Girl You Know It's True,Milli Vanilli,56,2,22
64,I Wanna Be The One,Stevie B,55,32,16
65,I Want It All,Queen,74,65,4
66,Round & Round,New Order,64,64,7
67,A Shoulder To Cry On,Tommy Page,53,29,17
68,I Only Wanna Be With You,Samantha Fox,43,31,12
69,Circle,Edie Brickell & New Bohemians,54,48,9
70,I Like,Guy,73,70,5
71,Secret Rendezvous,Karyn White,83,71,2
72,Eternal Flame,The Bangles,61,1,18
73,Heaven Help Me,Deon Estus With George Michael,57,5,15
74,Fire Woman,The Cult,84,74,2
75,Anything Can Happen,Was (Not Was),75,75,5
76,Closer Than Friends,Surface,71,57,8
77,(Between A) Rock And A Hard Place,Cutting Crew,78,77,4
78,Moonlight On Water,Kevin Raleigh,85,78,3
79,Stop,Sam Brown,69,65,8
80,Room To Move,Animotion,58,9,16
81,Praying To A New God,Wang Chung,93,81,2
82,In My Eyes,Stevie B,87,82,2
83,Seventeen,Winger,66,26,15
84,Yo No Se,Pajama Party,86,84,3
85,Joy And Pain,Rob Base & D.J. E-Z Rock,90,85,2
86,Me Myself And I,De La Soul,-1,86,1
87,The Mayor Of Simpleton,XTC,76,72,6
88,Sincerely Yours,Sweet Sensation (With Romeo J.D.),62,14,18
89,Right Next To Me,Whistle,-1,89,1
90,I'll Be You,The Replacements,67,51,9
91,Hooked On You,Sweet Sensation,-1,64,13
92,Let Me In,Eddie Money,81,60,7
93,Nothin (That Compares 2 U),The Jacksons,-1,93,1
94,Headed For A Heartbreak,Winger,-1,94,1
95,For The Love Of Money,BulletBoys,82,78,6
96,Waiting Game,Swing Out Sister,-1,96,1
97,Darlin' I,Vanessa Williams,-1,97,1
98,You Are The One,TKA,-1,98,1
99,Shake It Up,Bad Company,91,82,7
100,Now You're In Heaven,Julian Lennon,94,93,4
