pos,title,artist,last_pos,peak_pos,streak
1,96 Tears,? (Question Mark) & The Mysterians,2,1,9
2,Last Train To Clarksville,The Monkees,3,2,8
3,Reach Out I'll Be There,Four Tops,1,1,9
4,Poor Side Of Town,Johnny Rivers,7,4,7
5,Walk Away Renee,The Left Banke,6,5,8
6,Dandy,Herman's Hermits,9,6,5
7,What Becomes Of The Brokenhearted,Jimmy Ruffin,8,7,11
8,Hooray For Hazel,Tommy Roe,11,8,7
9,"Have You Seen Your Mother, Baby, Standing In The Shadow?",The Rolling Stones,13,9,4
10,See See Rider,Eric Burdon & The Animals,10,10,7
11,If I Were A Carpenter,Bobby Darin,12,11,6
12,Go Away Little Girl,The Happenings,17,12,5
13,Cherish,The Association,4,1,10
14,Psychotic Reaction,Count Five,5,5,8
15,B-A-B-Y,Carla Thomas,16,15,11
16,I'm Your Puppet,James & Bobby Purify,33,16,6
17,"Cherry, Cherry",Neil Diamond,14,6,11
18,(You Don't Have To) Paint Me A Picture,Gary Lewis And The Playboys,37,18,4
19,Love Is A Hurtin' Thing,Lou Rawls,24,19,8
20,The Great Airplane Strike,Paul Revere & The Raiders Featuring Mark Lindsay,21,20,5
21,Little Man,Sonny & Cher,23,21,5
22,The Hair On My Chinny Chin Chin,Sam The Sham and the Pharaohs,27,22,5
23,I've Got You Under My Skin,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",15,9,9
24,Born Free,Roger Williams,25,24,10
25,You Can't Hurry Love,The Supremes,18,1,12
26,Rain On The Roof,The Lovin' Spoonful,40,26,3
27,Devil With A Blue Dress On & Good Golly Miss Molly,Mitch Ryder And The Detroit Wheels,34,27,4
28,Black Is Black,Los Bravos,19,4,12
29,All I See Is You,Dusty Springfield,20,20,7
30,I Just Don't Know What To Do With Myself,Dionne Warwick,35,30,5
31,Coming On Strong,Brenda Lee,42,31,5
32,Girl On A Swing,Gerry And The Pacemakers,28,28,8
33,I Can Make It With You,Pozo Seco Singers,32,32,8
34,Fa-Fa-Fa-Fa-Fa (Sad Song),Otis Redding,45,34,5
35,Wipe Out,The Surfaris,30,2,30
36,Mr. Spaceman,The Byrds,38,36,6
37,Beauty Is Only Skin Deep,The Temptations,22,3,11
38,Good Vibrations,The Beach Boys,81,38,2
39,Who Am I,Petula Clark,70,39,2
40,All Strung Out,Nino Tempo & April Stevens,26,26,8
41,I Want To Be With You,Dee Dee Warwick,46,41,10
42,All That I Am,Elvis Presley With The Jordanaires,52,42,4
43,Come On Up,The Young Rascals,44,43,6
44,Spinout,Elvis Presley With The Jordanaires,47,44,4
45,A Satisfied Mind,Bobby Hebb,55,45,4
46,Lady Godiva,Peter And Gordon,57,46,4
47,Mas Que Nada,Sergio Mendes & Brasil '66,49,47,6
48,Please Mr. Sun,The Vogues,48,48,6
49,Secret Love,Billy Stewart,59,49,3
50,Up Tight,Ramsey Lewis,58,50,3
51,Look Through My Window,The Mamas & The Papas,65,51,2
52,Ain't Gonna Lie,Keith,54,52,7
53,I Really Don't Want To Know,Ronnie Dove ,29,22,9
54,But It's Alright,J.J. Jackson,56,54,5
55,I Can't Control Myself,The Troggs,66,55,3
56,Don't Be A Drop-Out,James Brown And The Famous Flames,69,56,4
57,Changes,Crispian St. Peters,63,57,7
58,Almost Persuaded No. 2,Ben Colder,60,58,5
59,"Louie, Louie",The Sandpipers,74,59,2
60,Nobody's Baby Again,Dean Martin,72,60,4
61,Somebody Like Me,Eddy Arnold,76,61,3
62,Knock On Wood,Eddie Floyd,62,62,8
63,"Baby, Do The Philly Dog",The Olympics,64,63,5
64,I've Got To Do A Little Bit Better,Joe Tex,71,64,4
65,Mind Excursion,The Trade Winds,51,51,8
66,Winchester Cathedral,The New Vaudeville Band,-1,66,1
67,The Wheel Of Hurt,Margaret Whiting,68,67,4
68,You Keep Me Hangin' On, The Supremes,-1,68,1
69,Nineteen Days,The Dave Clark Five,84,69,2
70,I'm Ready For Love,Martha & The Vandellas,-1,70,1
71,Stay With Me,Lorraine Ellison,73,71,4
72,Heaven Must Have Sent You,The Elgins,82,72,2
73,"Don't Worry Mother, Your Son's Heart Is Pure",The McCoys,67,67,5
74,The Wheel Of Hurt,Al Martino,77,74,3
75,Somebody (Somewhere) Needs You,Darrell Banks,75,75,3
76,Stop Stop Stop,The Hollies,-1,76,1
77,On This Side Of Goodbye,The Righteous Brothers,-1,77,1
78,Take Good Care Of Her,Mel Carter,79,78,5
79,It Tears Me Up,Percy Sledge,92,79,2
80,A Symphony For Susan,The Arbors,86,80,3
81,"Wish You Were Here, Buddy",Pat Boone,83,81,2
82,Holy Cow,Lee Dorsey,85,82,2
83,"Run, Run, Look And See",Brian Hyland,90,83,2
84,Free Again,Barbra Streisand,88,84,3
85,A Day In The Life Of A Fool,Jack Jones,-1,85,1
86,Baby What Do You Want Me To Do,Barbara Lewis,-1,86,1
87,You Are She,Chad & Jeremy,89,87,4
88,Bang Bang,The Joe Cuba Sextet,94,88,2
89,Why Pick On Me,The Standells,93,89,2
90,Help Me Girl,The Outsiders,-1,90,1
91,Pouring Water On A Drowning Man,James Carr,91,91,2
92,Games That Lovers Play,Eddie Fisher,-1,92,1
93,Time After Time,Chris Montez,-1,93,1
94,Games That Lovers Play,Wayne Newton,100,94,2
95,Cry Softly,Nancy Ames,95,95,4
96,Stand In For Love,The O'Jays,98,96,2
97,Poverty,Bobby Bland,97,65,5
98,Don't Answer The Door - Part 1,B.B. King,99,98,2
99,Can I Get To Know You Better,The Turtles,-1,99,1
100,I Can Hear Music,The Ronettes Featuring Veronica,-1,100,1
