pos,title,artist,last_pos,peak_pos,streak
1,I'm Leaving It Up To You,Dale & Grace,1,1,9
2,Dominique,The Singing Nun (Soeur Sourire),9,2,4
3,Washington Square,The Village Stompers,2,2,11
4,Sugar Shack,Jimmy Gilmer And The Fireballs,4,1,11
5,It's All Right, The Impressions,5,4,10
6,She's A Fool,Lesley Gore,6,6,10
7,Everybody,Tommy Roe,7,7,8
8,Deep Purple,Nino Tempo & April Stevens,3,1,12
9,(Down At) Papa Joe's,The Dixiebelles,11,9,10
10,Bossa Nova Baby,Elvis Presley With The Jordanaires,8,8,7
11,Walking The Dog,Rufus Thomas ,12,11,9
12,Little Red Rooster,Sam Cooke,15,12,6
13,Hey Little Girl,Major Lance,13,13,7
14,Be True To Your School,The Beach Boys,19,14,5
15,Maria Elena,Los Indios Tabajaras,10,6,11
16,Since I Fell For You,Lenny Welch,20,16,6
17,Wonderful Summer,Robin Ward,18,17,5
18,Twenty Four Hours From Tulsa,Gene Pitney,21,18,7
19,You Don't Have To Be A Baby To Cry,The Caravelles,22,19,5
20,500 Miles Away From Home,Bobby Bare,14,10,9
21,Loddy Lo,Chubby Checker,25,21,5
22,I Wonder What She's Doing Tonight,Barry & The Tamerlanes,23,22,7
23,Louie Louie,The Kingsmen,41,23,4
24,Living A Lie,Al Martino,27,24,6
25,I Adore Him,The Angels,30,25,6
26,Drip Drop, Dion Di Muci,38,26,3
27,Fools Rush In,Rick Nelson,16,12,12
28,Walking Proud,Steve Lawrence,26,26,7
29,Saturday Night,The New Christy Minstrels,31,29,6
30,Can I Get A Witness,Marvin Gaye,33,30,7
31,Talk Back Trembling Lips,Johnny Tillotson,42,31,4
32,Have You Heard,The Duprees featuring Joey Vann,43,32,4
33,Wives And Lovers,Jack Jones,47,33,5
34,I Can't Stay Mad At You,Skeeter Davis,24,7,13
35,Mean Woman Blues,Roy Orbison,17,5,13
36,Cry To Me,Betty Harris,34,23,11
37,Your Other Love,Connie Francis,28,28,7
38,In My Room,The Beach Boys,44,38,5
39,Misty,Lloyd Price,29,21,9
40,Wild!,Dee Dee Sharp,37,33,9
41,Down The Aisle (Wedding Song),Patti LaBelle And The Blue Belles,45,37,12
42,Bad Girl,Neil Sedaka,51,42,3
43,Witchcraft,Elvis Presley With The Jordanaires,39,32,7
44,The Matador,Johnny Cash,46,44,6
45,Quicksand,Martha & The Vandellas,75,45,2
46,Midnight Mary,Joey Powers,58,46,4
47,Young Wings Can Fly (Higher Than You Know),Ruby And The Romantics,52,47,6
48,Baby Don't You Weep,Garnet Mimms & The Enchanters,59,48,3
49,Forget Him,Bobby Rydell,60,49,4
50,There! I've Said It Again,Bobby Vinton,-1,50,1
51,The Boy Next Door,The Secrets,56,51,4
52,Kansas City,Trini Lopez,70,52,3
53,The Nitty Gritty,Shirley Ellis,71,53,3
54,Rags To Riches,Sunny & The Sunliners,66,54,3
55,Misery,The Dynamics,57,55,5
56,I Got A Woman,Freddie Scott,63,56,5
57,You're Good For Me,Solomon Burke,68,57,5
58,Tra La La La Suzy,Dean And Jean,61,58,5
59,Yesterday And You (Armen's Theme),Bobby Vee,62,59,4
60,She's Got Everything,The Essex Featuring Anita Humes,65,60,3
61,As Long As I Know He's Mine,The Marvelettes,64,61,4
62,Shirl Girl,Wayne Newton And The Newton Brothers,67,62,6
63,Popsicles And Icicles,The Murmaids,80,63,2
64,I Have A Boyfriend,The Chiffons,83,64,3
65,Turn Around,Dick and DeeDee,85,65,2
66,Unchained Melody,Vito & The Salutations,73,66,6
67,Need To Belong,Jerry Butler,79,67,2
68,The Impossible Happened,Little Peggy March,84,68,2
69,Dawn, The David Rockingham Trio,77,69,4
70,I Gotta Dance To Keep From Crying,The Miracles,92,70,2
71,Sue's Gotta Be Mine,Del Shannon,76,71,5
72,Stewball,"Peter, Paul & Mary",-1,72,1
73,Long Tall Texan,Murry Kellum,87,73,4
74,Ally Ally Oxen Free,The Kingston Trio,96,74,2
75,You're No Good,Betty Everett,81,75,2
76,I Am A Witness,Tommy Hunt,94,76,4
77,Be Mad Little Girl,Bobby Darin,90,77,2
78,For Your Precious Love,Garnet Mimms & The Enchanters,86,78,2
79,Reach Out For Me,Lou Johnson,82,79,7
80,Girls Grow Up Faster Than Boys,The Cookies,-1,80,1
81,Hey Lover,Debbie Dovale,93,81,3
82,Gotta Lotta Love,Steve Alaimo,89,82,3
83,Begging To You,Marty Robbins,-1,83,1
84,Baby I Do Love You,The Galens,88,84,2
85,When The Lovelight Starts Shining Through His Eyes,The Supremes,-1,85,1
86,Pain In My Heart,Otis Redding,99,86,2
87,The Marvelous Toy,The Chad Mitchell Trio,-1,87,1
88,Any Other Way,Chuck Jackson,-1,81,4
89,That Boy John,The Raindrops,-1,89,1
90,Come Dance With Me,Jay & The Americans,-1,90,1
91,Rumble,Jack Nitzsche,91,91,2
92,Now!,Lena Horne,95,92,2
93,"Baby, What's Wrong",Lonnie Mack,-1,93,1
94,Today's Teardrops,Rick Nelson,-1,94,1
95,Crossfire Time,Dee Clark,97,95,3
96,Dumb Head,Ginny Arnell,-1,96,2
97,I'm Down To My Last Heartbreak,Wilson Pickett,-1,95,3
98,"Baby, We've Got Love",Johnnie Taylor,-1,98,1
99,The Cheer Leader,Paul Petersen,-1,99,1
100,The Shelter Of Your Arms,Sammy Davis Jr.,-1,100,1
