pos,title,artist,last_pos,peak_pos,streak
1,Bad,Michael Jackson,4,1,6
2,Causing A Commotion,Madonna,5,2,7
3,U Got The Look,Prince,2,2,13
4,Lost In Emotion,Lisa Lisa And Cult Jam,1,1,13
5,I Think We're Alone Now,Tiffany,11,5,9
6,Casanova,Levert,8,6,11
7,Mony Mony,Billy Idol,14,7,8
8,Let Me Be The One,Expose,12,8,11
9,Little Lies,Fleetwood Mac,13,9,9
10,Carrie,Europe,3,3,13
11,Here I Go Again,Whitesnake,6,1,17
12,Who Will You Run To,Heart,7,7,11
13,Breakout,Swing Out Sister,16,13,11
14,Paper In Fire,John Mellencamp,9,9,11
15,It's A Sin,Pet Shop Boys,19,15,8
16,Brilliant Disguise,Bruce Springsteen,20,16,4
17,You Are The Girl,The Cars,18,17,9
18,Where The Streets Have No Name,U2,21,18,7
19,In My Dreams,REO Speedwagon,22,19,15
20,(I've Had) The Time Of My Life,Bill Medley & Jennifer Warnes,25,20,5
21,"I Heard A Rumour (From ""Disorderlies"")",Bananarama,10,4,15
22,Don't Make Me Wait For Love,Kenny G. (Vocal By Lenny Williams),24,22,9
23,Heaven Is A Place On Earth,Belinda Carlisle,27,23,5
24,Didn't We Almost Have It All,Whitney Houston,15,1,13
25,I've Been In Love Before,Cutting Crew,26,25,8
26,Should've Known Better,Richard Marx,28,26,5
27,Jump Start,Natalie Cole,17,13,14
28,The One I Love,R.E.M.,30,28,6
29,I Won't Forget You,Poison,31,29,8
30,"Come On, Let's Go",Los Lobos,34,30,7
31,Holiday,The Other Ones,29,29,13
32,One Heartbeat,Smokey Robinson,23,10,15
33,Hourglass,Squeeze,40,33,6
34,We'll Be Together,Sting,43,34,3
35,Boys Night Out,Timothy B. Schmit,42,35,6
36,Betcha Say That,Gloria Estefan & Miami Sound Machine,44,36,8
37,Shake Your Love,Debbie Gibson,51,37,4
38,Notorious,Loverboy,38,38,10
39,Let's Work,Mick Jagger,41,39,7
40,Don't You Want Me,Jody Watley,56,40,4
41,Sugar Free,Wa Wa Nee,49,41,7
42,Love Will Find A Way,Yes,54,42,4
43,"Catch Me (I'm Falling) (From The Film ""Hiding Out"")",Pretty Poison,50,43,5
44,No One In The World,Anita Baker,46,44,10
45,That's What Love Is All About,Michael Bolton,53,45,8
46,La Bamba,Los Lobos,35,1,18
47,Valerie,Steve Winwood,63,47,7
48,Wipeout,Fat Boys & The Beach Boys,37,12,16
49,Beat Patrol,Starship,58,49,5
50,Can't We Try,Dan Hill (Duet With Vonda Shepard),36,6,21
51,Something Real (Inside Me/Inside You),Mr. Mister,32,29,10
52,Silent Morning,Noel,52,49,10
53,Is This Love,Whitesnake,-1,53,1
54,Faith,George Michael,-1,54,1
55,When Smokey Sings,ABC,33,5,17
56,Only In My Dreams,Debbie Gibson,47,4,25
57,Dude (Looks Like A Lady),Aerosmith,64,57,4
58,I Do You,The Jets,74,58,2
59,Skeletons,Stevie Wonder,66,59,2
60,Waterfall,Wendy And Lisa,65,60,6
61,Tell It To My Heart(Dub),Taylor Dayne,75,61,3
62,I Just Can't Stop Loving You,Michael Jackson With Siedah Garrett,39,1,12
63,Animal,Def Leppard,73,63,3
64,Satellite,Hooters,68,64,4
65,Follow You,Glen Burtnick,69,65,5
66,Got My Mind Set On You,George Harrison,-1,66,1
67,Touch Of Grey,Grateful Dead,45,9,14
68,Doing It All For My Baby,Huey Lewis & The News,57,6,15
69,Victim Of Love,Bryan Adams,48,32,10
70,Love Is Contagious,Taja Sevelle,62,62,7
71,Rock Steady,The Whispers,59,7,21
72,Fake,Alexander O'Neal,55,25,14
73,I Don't Mind At All,Bourgeois Tagg,84,73,3
74,Crazy Crazy Nights,KISS,71,71,5
75,Just Like Heaven,The Cure,85,75,3
76,Dinner With Gershwin,Donna Summer,61,48,10
77,Learning To Fly,Pink Floyd,83,77,3
78,Cherry Bomb,John Mellencamp,-1,78,1
79,Special Way,Kool & The Gang,88,79,2
80,Don't Mean Nothing,Richard Marx,76,3,20
81,Motortown,The Kane Gang,93,81,2
82,Nothing's Gonna Stop Me Now,Samantha Fox,86,82,3
83,So The Story Goes,Living In A Box,89,83,2
84,Crazy,Icehouse,95,84,2
85,Crazy World,Big Trouble,90,85,2
86,Rock Me,Great White,72,60,10
87,One Lover At A Time,Atlantic Starr,87,58,11
88,Heart And Soul,T'Pau,79,4,26
89,Who's That Girl,Madonna,70,1,16
90,Eagles Fly,Sammy Hagar,-1,90,1
91,American Dream,Simon F,-1,91,1
92,You Win Again,Bee Gees,78,75,6
93,Need You Tonight,INXS,-1,93,1
94,Love Is A House,Force M.D.'s,82,78,9
95,True Faith,New Order,-1,95,1
96,If You Let Me Stay,Terence Trent D'Arby,-1,96,1
97,Power Of Love,Laura Branigan,-1,97,1
98,I Need Love,LL Cool J,60,14,13
99,Misfit,Curiosity Killed The Cat,81,42,13
100,Don't Look Down - The Sequel,Go West,67,39,13
