pos,title,artist,last_pos,peak_pos,streak
1,Mandy,Barry Manilow,5,1,10
2,Please Mr. Postman,Carpenters,8,2,9
3,Laughter In The Rain,Neil Sedaka,4,3,14
4,"You're The First, The Last, My Everything",Barry White,2,2,12
5,Lucy In The Sky With Diamonds,Elton John,1,1,8
6,Boogie On Reggae Woman,Stevie Wonder,7,6,10
7,Junior's Farm/Sally G,Paul McCartney And Wings,3,3,11
8,One Man Woman/One Woman Man,Paul Anka with Odia Coates,10,8,11
9,Morning Side Of The Mountain,Donny & Marie Osmond,11,9,10
10,Never Can Say Goodbye,Gloria Gaynor,14,10,12
11,Fire,Ohio Players,16,11,6
12,Only You,Ringo Starr,6,6,10
13,Doctor's Orders,Carol Douglas,17,13,8
14,Pick Up The Pieces,AWB,18,14,7
15,Some Kind Of Wonderful,Grand Funk,19,15,6
16,Rock N' Roll (I Gave You The Best Years Of My Life),Mac Davis,20,16,7
17,Get Dancin',Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,21,17,9
18,Bungle In The Jungle,Jethro Tull,12,12,12
19,Best Of My Love,Eagles,26,19,8
20,Kung Fu Fighting,Carl Douglas,9,1,15
21,You're No Good,Linda Ronstadt,29,21,7
22,Angie Baby,Helen Reddy,13,1,14
23,Ride 'em Cowboy,Paul Davis,24,23,15
24,Black Water,The Doobie Brothers,38,24,5
25,Free Bird,Lynyrd Skynyrd,27,25,9
26,Struttin',Billy Preston,32,26,6
27,Look In My Eyes Pretty Woman,Tony Orlando & Dawn,33,27,5
28,From His Woman To You,Barbara Mason,30,28,8
29,#9 Dream,John Lennon,35,29,5
30,Sweet Surrender,John Denver,37,30,4
31,I Belong To You,Love Unlimited,31,31,8
32,Ready,Cat Stevens,36,32,7
33,Dark Horse,George Harrison,15,15,9
34,The Entertainer,Billy Joel,34,34,8
35,Cat's In The Cradle,Harry Chapin,22,1,16
36,Nightingale,Carole King,55,36,3
37,Lonely People,America,50,37,4
38,Your Bulldog Drinks Champagne,Jim Stafford,46,38,5
39,Lady,Styx,51,39,6
40,My Eyes Adored You,Frankie Valli,48,40,9
41,Can't Get It Out Of My Head,Electric Light Orchestra,52,41,5
42,You Got The Love,Rufus Featuring Chaka Khan,25,11,15
43,Happy People,The Temptations,53,43,5
44,"Ruby, Baby","Billy ""Crash"" Craddock",41,33,9
45,Changes,David Bowie,42,42,14
46,Sha-La-La (Make Me Happy),Al Green,23,7,17
47,I Feel A Song (In My Heart)/Don't Burn Down The Bridge,Gladys Knight And The Pips,39,21,15
48,Sunshine Part II,The O'Jays,54,48,6
49,Sugar Pie Guy Pt. 1,The Joneses,47,47,16
50,"Baby, Hang Up The Phone",Carl Graves,56,50,7
51,Big Yellow Taxi,Joni Mitchell,63,51,10
52,As Long As He Takes Care Of Home,Candi Staton,65,52,4
53,Must Of Got Lost,The J. Geils Band,44,12,11
54,When Will I See You Again,The Three Degrees,28,2,17
55,I'm A Woman,Maria Muldaur,66,55,4
56,Dancin' Fool,The Guess Who,43,28,9
57,Do It ('til You're Satisfied),B.T. Express,45,2,17
58,"Don't Call Us, We'll Call You",Sugarloaf/Jerry Corbetta,70,58,7
59,Ding Dong; Ding Dong,George Harrison,81,59,2
60,When A Child Is Born,Michael Holm,68,60,6
61,I Can Help,Billy Swan,40,1,17
62,Woman To Woman,Shirley Brown,58,22,12
63,Day Tripper,Anne Murray,69,63,5
64,Promised Land,Elvis Presley,49,14,13
65,I Am I Am,Smokey Robinson,74,65,6
66,I've Got The Music In Me,The Kiki Dee Band,61,12,19
67,Roll On Down The Highway,Bachman-Turner Overdrive,-1,67,1
68,"Hoppy, Gene And Me",Roy Rogers,72,68,5
69,To The Door Of The Sun (Alle Porte Del Sole),Al Martino,75,69,5
70,Movin' On,Bad Company,-1,70,1
71,Wishing You Were Here,Chicago,59,11,14
72,Poetry Man,Phoebe Snow,87,72,3
73,Fairytale,The Pointer Sisters,71,13,16
74,You Are So Beautiful/It's A Sin When You Love Somebody,Joe Cocker,85,74,2
75,Ain't That Peculiar,Diamond Reo,86,75,2
76,Don't Take Your Love,The Manhattans,88,76,3
77,Midnight Sky (Part 1),The Isley Brothers,80,77,3
78,Sad Sweet Dreamer,Sweet Sensation,90,78,2
79,Rhyme Tyme People,Kool & The Gang,84,79,3
80,Lovin' You,Minnie Riperton,-1,80,1
81,Gee Baby,Peter Shelley,82,81,5
82,Costafine Town,Splinter,83,82,6
83,Future Shock,Hello People,-1,83,1
84,Lady Marmalade,Labelle,96,84,3
85,One Tear,Eddie Kendricks,77,71,7
86,Up In A Puff Of Smoke,Polly Brown,97,86,3
87,I Am Love (Parts I & II),Jackson 5,-1,87,1
88,"Shame, Shame, Shame",Shirley And Company,98,88,2
89,Star On A TV Show,The Stylistics,-1,89,1
90,Hot Dawgit,"Ramsey Lewis And Earth, Wind & Fire",-1,90,1
91,Let Me Start Tonite,Lamont Dozier,91,91,3
92,Love Don't You Go Through No Changes On Me, Sister Sledge,92,92,3
93,Heartbreak Road,Bill Withers,89,89,4
94,Never Let Her Go,David Gates,-1,94,1
95,"What A Man, My Man Is",Lynn Anderson,93,93,3
96,I Won't Last A Day Without You/Let Me Be The One,Al Wilson,99,96,2
97,Thanks For The Smiles,Charlie Ross,-1,97,1
98,Crazy Talk,Chilliwack,100,98,4
99,She's Gone,Tavares,73,50,16
100,It's All Right,Jim Capaldi,-1,100,1
