pos,title,artist,last_pos,peak_pos,streak
1,It's Too Late/I Feel The Earth Move,Carole King,1,1,10
2,Indian Reservation (The Lament Of The Cherokee Reservation Indian),The Raiders,2,2,14
3,Treat Her Like A Lady,Cornelius Brothers & Sister Rose,3,3,14
4,Rainy Days And Mondays,Carpenters,4,2,9
5,Don't Pull Your Love,"Hamilton, Joe Frank & Reynolds",5,5,8
6,You've Got A Friend,James Taylor,8,6,6
7,Mr. Big Stuff,Jean Knight,12,7,7
8,Want Ads,The Honey Cone,6,1,14
9,"When You're Hot, You're Hot",Jerry Reed,9,9,10
10,That's The Way I've Always Heard It Should Be,Carly Simon,16,10,13
11,She's Not Just Another Woman,The 8th Day,11,11,9
12,It Don't Come Easy,Ringo Starr,10,4,11
13,Brown Sugar,The Rolling Stones,7,1,11
14,Draggin' The Line,Tommy James,25,14,5
15,Sooner Or Later,The Grass Roots,24,15,6
16,How Can You Mend A Broken Heart,Bee Gees,39,16,3
17,Funky Nassau-Part I,The Beginning Of The End,17,17,10
18,I Don't Want To Do Wrong,Gladys Knight And The Pips,19,18,6
19,Here Comes That Rainy Day Feeling Again,The Fortunes,20,19,9
20,"Take Me Home, Country Roads",John Denver,30,20,12
21,Bring The Boys Home,Freda Payne,23,21,6
22,Never Ending Song Of Love,Delaney & Bonnie & Friends,27,22,8
23,Double Lovin',The Osmonds,14,14,9
24,Sweet And Innocent,Donny Osmond of The Osmonds,13,7,16
25,High Time We Went/Black-Eyed Blues,Joe Cocker,28,25,8
26,Don't Knock My Love - Pt. 1,Wilson Pickett,15,13,12
27,Nathan Jones,The Supremes,18,16,10
28,Double Barrel,Dave & Ansil Collins,36,28,5
29,Puppet Man/Resurrection Shuffle,Tom Jones,26,26,8
30,Get It On,Chase,34,30,8
31,Never Can Say Goodbye,Isaac Hayes,22,22,9
32,Wild Horses,The Rolling Stones,40,32,4
33,Signs,Five Man Electrical Band,44,33,7
34,Love The One You're With,The Isley Brothers,37,34,4
35,Escape-ism (Part 1),James Brown,35,35,5
36,You've Got A Friend,Roberta Flack & Donny Hathaway,38,36,5
37,Beginnings/Colour My World,Chicago,59,37,3
38,Summer Sand,Dawn,43,38,4
39,Chicago,Graham Nash,41,39,6
40,Moon Shadow,Cat Stevens,48,40,3
41,"Stop, Look, Listen (To Your Heart)",The Stylistics,42,41,6
42,Albert Flasher/Broken,The Guess Who,29,29,13
43,Ajax Liquor Store,Hudson and Landry,45,43,12
44,Change Partners,Stephen Stills,46,44,5
45,Rings,Cymarron,50,45,5
46,"Mercy, Mercy Me (The Ecology)",Marvin Gaye,70,46,2
47,Love Means (You Never Have To Say You're Sorry),Sounds Of Sunshine,56,47,7
48,If Not For You,Olivia Newton-John,51,48,7
49,Hot Pants (She Got To Use What She Got To Get What She Wants) (Pt. 1),James Brown,88,49,2
50,Resurrection Shuffle,"Ashton, Gardner & Dyke",63,50,4
51,You're The Reason Why,The Ebonys,52,51,5
52,Watching The River Flow,Bob Dylan,60,52,3
53,Hey! Love/Over And Over,The Delfonics,57,53,4
54,I Know I'm In Love,Chee-Chee & Peppy,49,49,7
55,House At Pooh Corner,Nitty Gritty Dirt Band,53,53,12
56,Walk Away,The James Gang,61,56,7
57,She Didn't Do Magic/I'm The Only One,Lobo,67,57,3
58,Rainy Jane,Davy Jones,62,58,4
59,Light Sings,The 5th Dimension,47,44,8
60,Follow Me,Mary Travers,64,60,8
61,Mighty Clouds Of Joy,B.J. Thomas,73,61,2
62,Do You Know What Time It Is?,P-Nut Gallery,65,62,5
63,He's So Fine,Jody Miller,66,63,3
64,Riders On The Storm,The Doors,74,64,2
65,I Love You Lady Dawn,The Bells,68,65,3
66,I'm A Believer,Neil Diamond,71,66,3
67,Can't Find The Time,Rose Colored Glass,54,54,14
68,Crazy About The La La La,Smokey Robinson & The Miracles,77,68,2
69,Smiling Faces Sometimes,The Undisputed Truth,76,69,3
70,"Mozart Symphony No. 40 In G Minor K.550, 1st Movement",Waldo De Los Rios,75,70,4
71,Talking In Your Sleep,Gordon Lightfoot,72,71,4
72,Liar,Three Dog Night,-1,72,1
73,Deep Enough For Me,Ocean,81,73,3
74,The Last Time I Saw Her,Glen Campbell,82,74,3
75,Maybe Tomorrow,Jackson 5,-1,75,1
76,Whatcha See Is Whatcha Get,The Dramatics,80,76,2
77,In These Changing Times,Four Tops,79,77,2
78,Never Dreamed You'd Leave In Summer,Stevie Wonder,78,78,4
79,When My Little Girl Is Smiling,Steve Alaimo,83,79,3
80,Suspicious Minds,Dee Dee Warwick,89,80,3
81,I Hear Those Church Bells Ringing,Dusk,85,81,5
82,I'm Leavin',Elvis Presley,-1,82,1
83,Hill Where The Lord Hides,Chuck Mangione,94,83,2
84,"What The World Needs Now Is Love/Abraham, Martin and John",Tom Clay,-1,84,1
85,Day By Day (Every Minute of The Hour),The Continental 4,87,85,4
86,One-Way Ticket,Tyrone Davis,99,86,2
87,Melting Pot,Booker T. & The MG's,90,45,14
88,Mother Nature's Wine,Sugarloaf,92,88,3
89,How Did We Lose It Baby,Jerry Butler,-1,89,1
90,Maggie,Redbone,-1,80,6
91,I've Found Someone Of My Own,The Free Movement,-1,91,6
92,K-Jee,The Nite-Liters,93,92,2
