pos,title,artist,last_pos,peak_pos,streak
1,Can't Fight This Feeling,REO Speedwagon,1,1,10
2,Material Girl,Madonna,3,2,7
3,One More Night,Phil Collins,5,3,7
4,The Heat Is On,Glenn Frey,2,2,16
5,Too Late For Goodbyes,Julian Lennon,6,5,9
6,Lover Girl,Teena Marie,8,6,15
7,Private Dancer,Tina Turner,9,7,10
8,High On You,Survivor,14,8,9
9,Only The Young,Journey,11,9,9
10,Relax,Frankie Goes To Hollywood,10,10,17
11,California Girls,David Lee Roth,4,3,10
12,Careless Whisper,Wham! Featuring George Michael,7,1,14
13,Just Another Night,Mick Jagger,18,13,7
14,Somebody,Bryan Adams,23,14,8
15,Nightshift,Commodores,24,15,9
16,Save A Prayer,Duran Duran,16,16,8
17,I'm On Fire,Bruce Springsteen,25,17,6
18,Keeping The Faith,Billy Joel,21,18,9
19,Missing You,Diana Ross,26,19,17
20,Crazy For You,Madonna,32,20,4
21,We Are The World,USA For Africa,-1,21,1
22,Obsession,Animotion,28,22,9
23,Misled,Kool & The Gang,13,10,18
24,Rhythm Of The Night,Debarge,33,24,6
25,Take Me With U,Prince And The Revolution Duet With Apollonia,30,25,7
26,I Want To Know What Love Is,Foreigner,15,1,16
27,Neutron Dance,The Pointer Sisters,12,6,18
28,Naughty Naughty,John Parr,27,23,15
29,All She Wants to Do Is Dance,Don Henley,38,29,5
30,Along Comes A Woman,Chicago,36,30,5
31,Turn Up The Radio,Autograph,29,29,14
32,This Is Not America,David Bowie/Pat Metheny Group,34,32,8
33,Easy Lover,Philip Bailey With Phil Collins,22,2,18
34,Why Can't I Have You,The Cars,35,34,9
35,One Night In Bangkok,Murray Head,48,35,5
36,Don't You (Forget About Me),Simple Minds,49,36,5
37,That Was Yesterday,Foreigner,47,37,2
38,Lucky,Greg Kihn,42,38,6
39,Radioactive,The Firm,40,39,7
40,Second Nature,Dan Hartman ,43,40,7
41,Lover Boy,Billy Ocean,20,2,17
42,The Word Is Out,Jermaine Stewart,44,42,8
43,Some Like It Hot,The Power Station,57,43,2
44,Some Things Are Better Left Unsaid,Daryl Hall John Oates,55,44,2
45,Forever Man,Eric Clapton,51,45,3
46,The Old Man Down The Road,John Fogerty,19,10,14
47,Sugar Walls,Sheena Easton,17,9,14
48,The Bird,The Time,50,48,5
49,Say It Again,Santana,52,49,5
50,New Attitude,Patti LaBelle,60,50,6
51,Solid,Ashford & Simpson,39,12,20
52,Smooth Operator,Sade,61,52,4
53,Rock And Roll Girls,John Fogerty,65,53,2
54,We Close Our Eyes,Go West,56,54,5
55,Don't Come Around Here No More,Tom Petty And The Heartbreakers,64,55,2
56,Let's Talk About Me,The Alan Parsons Project,58,56,6
57,Rain Forest,Paul Hardcastle,59,57,11
58,Change,John Waite,62,58,4
59,Jungle Love,The Time,45,20,22
60,Everything She Wants,Wham!,-1,60,1
61,Mr. Telephone Man,New Edition,31,12,14
62,Method Of Modern Love,Daryl Hall John Oates,37,5,15
63,Beat Of A Heart,Scandal Featuring Patty Smyth,41,41,9
64,Vox Humana,Kenny Loggins,-1,64,1
65,Everybody Wants To Rule The World,Tears For Fears,70,65,2
66,Suddenly,Billy Ocean,-1,66,1
67,Invisible,Alison Moyet,71,67,3
68,When The Rain Begins To Fall,Jermaine Jackson & Pia Zadora,54,54,8
69,The Borderlines,Jeffrey Osborne,46,38,10
70,Just A Gigolo/I Ain't Got Nobody,David Lee Roth,-1,70,1
71,The Boys Of Summer,Don Henley,66,5,20
72,Kiss and Tell,"Isley, Jasper, Isley",63,63,6
73,Fresh,Kool & The Gang,-1,73,1
74,Small Town Boy,Bronski Beat,53,48,14
75,Things Can Only Get Better,Howard Jones,-1,75,1
76,In My House,Mary Jane Girls,82,76,3
77,Baby Come And Get It,The Pointer Sisters,-1,77,1
78,Look My Way,The Vels,72,72,5
79,'Til My Baby Comes Home,Luther Vandross,90,79,2
80,Scientific Love,Midnight Star,83,80,4
81,You're The Inspiration,Chicago,68,3,19
82,I Wanna Hear It From Your Lips,Eric Carmen,67,35,10
83,Foolish Heart,Steve Perry,69,18,18
84,Will The Wolf Survive,Los Lobos,-1,84,1
85,Be Your Man,Jesse Johnson's Revue,89,85,2
86,Walking On Sunshine,Katrina And The Waves,-1,86,1
87,Never Ending Story,Limahl,-1,87,1
88,Lonely In Love,Giuffria,-1,88,1
89,Go Down Easy,Dan Fogelberg,-1,89,1
90,Swear,Sheena Easton,-1,90,1
91,Back In Stride,Maze Featuring Frankie Beverly,95,91,2
92,"Roxanne, Roxanne",UTFO,77,77,3
93,Injured In The Game of Love,Donnie Iris,-1,93,1
94,Yo Little Brother,Nolan Thomas,75,57,12
95,Forever Young,Alphaville,-1,95,1
96,Tragedy,John Hunter,80,39,16
97,I Would Die 4 U, Prince And The Revolution,74,8,15
98,You Send Me,The Manhattans,81,81,4
99,Operator,Midnight Star,78,18,17
100,Like A Virgin,Madonna,76,1,19
