pos,title,artist,last_pos,peak_pos,streak
1,Love The Way You Lie,Eminem Featuring Rihanna,1,1,6
2,California Gurls,Katy Perry Featuring Snoop Dogg,2,1,12
3,Dynamite,Taio Cruz,3,3,9
4,Airplanes,B.o.B Featuring Hayley Williams,4,2,16
5,I Like It,Enrique Iglesias Featuring Pitbull,6,5,12
6,Cooler Than Me,Mike Posner,7,6,14
7,Teenage Dream,Katy Perry,20,7,2
8,Billionaire,Travie McCoy Featuring Bruno Mars,5,4,18
9,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,12,9,3
10,OMG,Usher Featuring will.i.am,8,1,18
11,Ridin' Solo,Jason Derulo,10,9,18
12,Find Your Love,Drake,9,5,13
13,Not Afraid,Eminem,11,1,13
14,Your Love,Nicki Minaj,14,14,9
15,Bulletproof,La Roux,15,8,22
16,"Hey, Soul Sister",Train,16,3,44
17,Impossible,Shontelle ,13,13,15
18,Misery,Maroon 5,21,18,6
19,Break Your Heart,Taio Cruz Featuring Ludacris,17,1,23
20,Stuck Like Glue,Sugarland,-1,20,1
21,Alejandro,Lady Gaga,18,5,18
22,Magic,B.o.B Featuring Rivers Cuomo,27,22,8
23,Your Love Is My Drug,Ke$ha,19,4,25
24,My First Kiss,3OH!3 Featuring Ke$ha,22,9,13
25,There Goes My Baby,Usher,26,25,20
26,Undo It,Carrie Underwood,24,23,14
27,Need You Now,Lady Antebellum,23,2,51
28,The Only Exception,Paramore,32,28,10
29,"Lover, Lover",Jerrod Niemann,29,29,14
30,Un-Thinkable (I'm Ready),Alicia Keys,25,21,17
31,Smile,Uncle Kracker,33,31,26
32,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,31,31,14
33,Club Can't Handle Me,Flo Rida Featuring David Guetta,52,33,5
34,Free, Zac Brown Band,36,34,11
35,Pretty Boy Swag,Soulja Boy Tell'em,39,35,7
36,Just The Way You Are,Bruno Mars,43,36,2
37,Teach Me How To Dougie,Cali Swag District,42,37,10
38,Got Your Back,T.I. Featuring Keri Hilson,45,38,9
39,Breakeven,The Script,34,12,35
40,Round & Round,Selena Gomez & The Scene,37,24,6
41,Nothin' On You,B.o.B Featuring Bruno Mars,28,1,27
42,Half Of My Heart,John Mayer,48,25,10
43,Secrets,OneRepublic,35,35,6
44,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",30,24,24
45,Pretty Good At Drinkin' Beer,Billy Currington,44,44,9
46,Love Like Crazy,Lee Brice,47,45,13
47,Ride,Ciara Featuring Ludacris,46,42,15
48,In My Head,Jason Derulo,41,5,34
49,If It's Love,Train,50,49,8
50,Haven't Met You Yet,Michael Buble,49,24,44
51,La La La,Auburn Featuring Iyaz,58,51,3
52,Take It Off,Ke$ha,92,52,3
53,Miss Me,Drake Featuring Lil Wayne,61,15,9
54,Animal,Neon Trees,70,54,9
55,If I Die Young,The Band Perry,73,55,4
56,If I Had You,Adam Lambert,69,56,6
57,Somebody To Love,Justin Bieber Featuring Usher,38,15,12
58,Rain Is A Good Thing,Luke Bryan,51,37,19
59,Hello Good Morning,Diddy - Dirty Money Featuring T.I.,40,27,18
60,Our Kind Of Love,Lady Antebellum,65,60,8
61,I'm In,Keith Urban,71,61,10
62,King Of Anything,Sara Bareilles,64,51,6
63,I Never Told You,Colbie Caillat,60,48,19
64,Rock That Body,The Black Eyed Peas,54,9,14
65,B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,67,65,4
66,The House That Built Me,Miranda Lambert,57,28,19
67,Deuces,Chris Brown Featuring Tyga & Kevin McCall,84,67,5
68,This Afternoon,Nickelback,55,34,17
69,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,59,38,8
70,Beautiful Monster,Ne-Yo,53,53,8
71,POWER,Kanye West,72,22,5
72,Lose My Mind,Young Jeezy Featuring Plies,68,35,13
73,Little White Church,Little Big Town,76,71,9
74,Water,Brad Paisley,66,42,16
75,Glitter In The Air,P!nk,74,18,11
76,Pray For You,Jaron And The Long Road To Love,56,34,19
77,All About Tonight,Blake Shelton,81,77,7
78,Kissin U,Miranda Cosgrove,83,54,10
79,G.R.I.N.D. (Get Ready It's A New Day),Asher Roth,-1,79,1
80,We'll Be A Dream,WE the Kings Featuring Demi Lovato,78,76,5
81,Farmer's Daughter,Rodney Atkins,87,80,7
82,Come Back Song,Darius Rucker,85,67,3
83,Nightmare,Avenged Sevenfold,-1,51,3
84,All Over Me,Josh Turner,90,84,5
85,Champagne Life,Ne-Yo,75,75,2
86,143,Bobby Brackins Featuring Ray J,89,86,7
87,Roll With It,Easton Corbin,97,87,3
88,This Ain't Nothin',Craig Morgan,93,85,7
89,Sex Room,Ludacris Featuring Trey Songz,86,69,10
90,Hold You (Hold Yuh),Gyptian,77,77,10
91,Crazy Town,Jason Aldean,82,51,16
92,Break My Bank,New Boyz Featuring Iyaz,79,71,3
93,Love All Over Me,Monica,94,93,3
94,Bittersweet,Fantasia,95,92,4
95,She Won't Be Lonely Long,Clay Walker,80,53,18
96,The Boys of Fall,Kenny Chesney,-1,96,1
97,The Crow & The Butterfly,Shinedown,-1,97,1
98,Lay Me Down,The Dirty Heads Featuring Rome,99,93,6
99,Rockstar 101,Rihanna Featuring Slash,-1,99,1
100,Cuando Me Enamoro,Enrique Iglesias Featuring Juan Luis Guerra,96,89,5
