pos,title,artist,last_pos,peak_pos,streak
1,Nel Blu Dipinto Di Blu (Volaré),Domenico Modugno,2,1,5
2,Little Star,The Elegants,1,1,5
3,Bird Dog,The Everly Brothers,3,3,5
4,Just A Dream,Jimmy Clanton And His Rockets,4,4,5
5,Poor Little Fool,Ricky Nelson,6,1,5
6,Patricia,Perez Prado And His Orchestra,7,2,5
7,My True Love,Jack Scott,5,3,5
8,When,Kalin Twins,10,5,5
9,Ginger Bread,Frankie Avalon,17,9,5
10,Are You Really Mine,Jimmie Rodgers,20,10,5
11,Born Too Late,Poni-Tails,8,8,5
12,Fever,Peggy Lee,8,8,5
13,Rebel-'rouser,Duane Eddy His Twangy Guitar And The Rebels,11,6,5
14,Western Movies,The Olympics,13,13,5
15,Volare (Nel Blu Dipinto Di Blu), Dean Martin,19,15,5
16,Willie And The Hand Jive,The Johnny Otis Show,12,9,5
17,Rock-in Robin,Bobby Day,25,17,5
18,Splish Splash,Bobby Darin,16,3,5
19,Everybody Loves A Lover,Doris Day,14,14,5
20,Summertime Blues,Eddie Cochran,24,20,5
21,Devoted To You,The Everly Brothers,15,15,4
22,It's All In The Game,Tommy Edwards,40,22,3
23,If Dreams Came True,Pat Boone,18,12,5
24,Tears On My Pillow,Little Anthony And The Imperials,26,24,4
25,Stupid Cupid,Connie Francis,22,22,5
26,Hard Headed Woman,Elvis Presley With The Jordanaires,21,4,5
27,Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up),Patti Page,33,13,5
28,Somebody Touched Me,Buddy Knox with the Rhythm Orchids,28,22,5
29,Susie Darlin',Robin Luke,23,23,4
30,Moon Talk,Perry Como,36,30,5
31,La Paloma,Billy Vaughn And His Orchestra,39,31,4
32,Itchy Twitchy Feeling,Bobby Hendricks,42,32,5
33,Early In The Morning,The Rinky-Dinks,29,24,5
34,A Certain Smile,Johnny Mathis,34,22,5
35,One Summer Night,The Danleers,27,16,5
36,Early In The Morning,Buddy Holly,32,32,5
37,Yakety Yak,The Coasters,35,7,5
38,Lazy Summer Night,The Four Preps,44,38,3
39,She Was Only Seventeen (He Was One Year More),Marty Robbins,38,38,5
40,Chantilly Lace,Big Bopper,30,29,5
41,Win Your Love For Me,Sam Cooke,45,41,5
42,Think It Over,The Crickets,31,27,5
43,Down The Aisle Of Love,The Quin-Tones,87,43,3
44,Betty Lou Got A New Pair Of Shoes,Bobby Freeman,37,37,5
45,The Wizard,Jimmie Rodgers,51,45,4
46,Come Closer To Me (Acercate Mas),Nat King Cole,56,46,5
47,Over And Over,Bobby Day,41,41,5
48,For Your Precious Love,Jerry Butler and The Impressions,46,15,5
49,Put A Ring On My Finger,Les Paul And Mary Ford,59,49,3
50,How The Time Flies,Jerry Wallace,49,49,3
51,What Am I Living For,Chuck Willis,50,25,5
52,Blue Blue Day,Don Gibson,43,32,5
53,Ramrod,Duane Eddy His Twangy Guitar And The Rebels,91,53,2
54,Guess Things Happen That Way,Johnny Cash And The Tennessee Two,55,21,5
55,Near You,Roger Williams,88,55,3
56,Carol, Chuck Berry,57,56,2
57,"Summertime, Summertime",The Jamies,61,57,3
58,The Ways Of A Woman In Love,Johnny Cash And The Tennessee Two,62,58,2
59,By The Light Of The Silvery Moon,Jimmy Bowen with the Rhythm Orchids,52,50,5
60,The Green Mosquito,The Tune Rockers,78,60,2
61,Kathy-O,The Diamonds,53,45,5
62,Dance Everyone Dance,Betty Madigan,68,62,3
63,Cerveza,Boots Brown And His Blockbusters,67,63,4
64,Gotta Have Rain,Eydie Gorme,66,64,5
65,My Life,Chuck Willis,89,65,3
66,Fire Of Love,Jody Reynolds,90,66,3
67,Chariot Rock,The Champs,69,67,4
68,When Will I Know,George Hamilton IV,65,65,2
69,You Cheated,The Shields,94,69,2
70,Don't Ask Me Why,Elvis Presley With The Jordanaires,54,34,5
71,Enchanted Island,The Four Lads,48,29,5
72,City Lights,Ray Price,72,72,2
73,Count Every Star,The Rivieras,74,73,2
74,Tea For Two Cha Cha,The Tommy Dorsey Orchestra,-1,74,1
75,Do You Want To Dance,Bobby Freeman,47,20,5
76,The Freeze,Tony And Joe,58,33,5
77,Where The Blue Of The Night,Tommy Mara,-1,77,2
78,Little Brass Band,David Seville,97,78,2
79,"Promise Me, Love",Andy Williams,-1,79,1
80,"Volare (Nel Blu, Dipinto Di Blu)",The McGuire Sisters,-1,80,1
81,Topsy II,Cozy Cole,82,81,2
82,Devotion,Janice Harper,86,82,3
83,Strange Are The Ways Of Love,Gogi Grant,80,80,2
84,No One Knows,Dion & The Belmonts,95,84,2
85,Please Don't Do It,Dale Wright And The Wright Guys With the Dons,-1,85,1
86,Treasure Of Your Love,Eileen Rodgers,100,86,2
87,That's How Much I Love You,Pat Boone,64,39,5
88,Angel Baby,Dean Martin,60,30,5
89,Leroy,Jack Scott,83,56,4
90,Prisoner's Song,Warren Storm,81,81,2
91,Hey Girl - Hey Boy,Oscar McLollie and Jeanette Baker,76,61,4
92,Endless Sleep,Jody Reynolds,71,17,5
93,Over The Weekend,The Playboys,-1,93,1
94,Blue Ribbon Baby,Tommy Sands And The Raiders,-1,94,1
95,Old MacDonald,The Chargers,-1,95,1
96,Week End,The Kingsmen,-1,96,1
97,Up Until Now,Johnnie Ray,-1,97,1
98,La-Do-Dada,Dale Hawkins,-1,98,1
99,Pickle Up A Doodle,Teresa Brewer,-1,99,1
100,Big Daddy,Jill Corey,-1,100,1
