pos,title,artist,last_pos,peak_pos,streak
1,Philadelphia Freedom,The Elton John Band,1,1,7
2,(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,B.J. Thomas,6,2,12
3,Lovin' You,Minnie Riperton,2,1,14
4,No No Song/snookeroo,Ringo Starr,3,3,11
5,He Don't Love You (Like I Love You),Tony Orlando & Dawn,23,5,6
6,Supernatural Thing - Part I,Ben E. King,12,6,11
7,Chevy Van,Sammy Johns,8,7,12
8,What Am I Gonna Do With You,Barry White,9,8,7
9,Emma,Hot Chocolate,11,9,11
10,Before The Next Teardrop Falls,Freddy Fender,14,10,12
11,Lady Marmalade,Labelle,7,1,16
12,Walking In Rhythm,The Blackbyrds,15,12,11
13,L-O-V-E (Love),Al Green,16,13,8
14,Shining Star,"Earth, Wind & Fire",17,14,10
15,Long Tall Glasses (I Can Dance),Leo Sayer,20,15,9
16,Jackie Blue,Ozark Mountain Daredevils,21,16,11
17,I Don't Like To Sleep Alone,Paul Anka with Odia Coates,28,17,6
18,Once You Get Started,Rufus Featuring Chaka Khan,10,10,10
19,Express,B.T. Express,4,4,13
20,The Bertha Butt Boogie-Part 1,The Jimmy Castor Bunch,25,20,9
21,It's A Miracle,Barry Manilow,24,21,8
22,Killer Queen,Queen,26,22,11
23,How Long,Ace,29,23,7
24,Stand By Me,John Lennon,30,24,6
25,Poetry Man,Phoebe Snow,5,5,16
26,Thank God I'm A Country Boy,John Denver,33,26,5
27,Shoeshine Boy,Eddie Kendricks,32,27,10
28,Only Yesterday,Carpenters,34,28,4
29,Autobahn,Kraftwerk,38,29,6
30,Amie,Pure Prairie League,36,30,8
31,Have You Never Been Mellow,Olivia Newton-John,19,1,13
32,You Are So Beautiful/It's A Sin When You Love Somebody,Joe Cocker,18,5,15
33,Beer Barrel Polka/Dick And Jane,Bobby Vinton,42,33,6
34,Young Americans,David Bowie,41,34,6
35,Bad Time,Grand Funk,52,35,3
36,My Eyes Adored You,Frankie Valli,27,1,22
37,Shaving Cream,Benny Bell,45,37,7
38,Harry Truman,Chicago,13,13,9
39,Love Won't Let Me Wait,Major Harris,51,39,4
40,Shakey Ground,The Temptations,48,40,5
41,Satin Soul,Love Unlimited Orchestra,22,22,11
42,"Don't Call Us, We'll Call You",Sugarloaf/Jerry Corbetta,39,9,20
43,"Shame, Shame, Shame",Shirley And Company,35,12,15
44,Sun Goddess,"Ramsey Lewis And Earth, Wind & Fire",54,44,5
45,Hijack,Herbie Mann,65,45,8
46,Sister Golden Hair,America,59,46,3
47,The Immigrant,Neil Sedaka,58,47,4
48,Runaway,Charlie Kulis,53,48,6
49,Rainy Day People,Gordon Lightfoot,61,49,4
50,Don't Tell Me Goodnight,Lobo,63,50,4
51,Sad Sweet Dreamer,Sweet Sensation,43,14,15
52,When Will I Be Loved,Linda Ronstadt,81,52,2
53,You Brought The Woman Out Of Me,Evie Sands,64,53,4
54,(if You Add) All The Love In The World,Mac Davis,69,54,3
55,I'm Not Lisa,Jessi Colter,66,55,3
56,Bad Luck (Part 1),Harold Melvin And The Blue Notes,67,56,5
57,Only Women,Alice Cooper,72,57,3
58,Cut The Cake,AWB,76,58,2
59,I'll Play For You,Seals & Crofts,71,59,3
60,Swing Your Daddy,Jim Gilstrap,62,60,7
61,Magic,Pilot,73,61,3
62,Tangled Up In Blue,Bob Dylan,31,31,7
63,Growin',Loggins & Messina,74,63,3
64,One Beautiful Day,"Ecstasy, Passion & Pain",75,64,4
65,I Want To Be Free,Ohio Players,77,65,2
66,My Little Lady,Bloodstone,70,66,4
67,The Last Farewell,Roger Whittaker,86,67,3
68,Wildfire,Michael Murphey,84,68,4
69,Pinball, Brian Protheroe,79,69,4
70,Touch Me Baby (reaching Out For Your Love),Tamiko Jones,80,70,3
71,Cry To Me,Loleatta Holloway,68,68,6
72,Spirit Of The Boogie/Summer Madness,Kool & The Gang,82,72,3
73,We're Almost There,Michael Jackson,57,54,8
74,Bloody Well Right,Supertramp,85,74,2
75,"Black Superman - ""Muhammad Ali""",Johnny Wakelin & The Kinshasa Band,83,75,7
76,"Get Down, Get Down (Get On The Floor)",Joe Simon,89,76,3
77,Trampled Under Foot,Led Zeppelin,-1,77,1
78,"Reach Out, I'll Be There",Gloria Gaynor,60,60,5
79,I Am Love (Parts I & II),Jackson 5,44,15,14
80,Remember What I Told You To Forget/My Ship,Tavares,91,80,2
81,A Hurricane Is Coming Tonite,Carol Douglas,88,81,2
82,Sail On Sailor,The Beach Boys,87,79,9
83,"Living A Little, Laughing A Little",The Spinners,37,37,7
84,Ease On Down The Road,Consumer Rapport,-1,84,1
85,Sandy,The Hollies,90,85,2
86,"I Wanna Dance Wit' Choo (Doo Dat Dance), Part I",Disco Tex & The Sex-O-Letters,-1,86,1
87,Spider Jiving,Andy Fairweather Low,92,87,2
88,Dynomite-Part I,Tony Camillo's Bazuka,100,88,2
89,Good Lovin' Gone Bad, Bad Company,-1,89,1
90,Anytime (I'll Be There),Frank Sinatra,-1,90,1
91,Check It Out,Bobby Womack,96,91,2
92,All Right Now,Lea Roberts,99,92,2
93,Sneaky Snake,Tom T. Hall,55,55,6
94,Hang On Sloopy,Rick Derringer,98,94,3
95,The Hustle,Van McCoy And The Soul City Symphony,-1,95,1
96,Thank You Baby,The Stylistics,-1,96,1
97,Don't Leave Me In The Morning,Odia Coates,-1,97,1
98,Love Will Keep Us Together,Captain & Tennille,-1,98,1
99,Shackin' Up,Barbara Mason,-1,99,1
100,(Just Like) Romeo And Juliet,Sha Na Na,-1,100,1
