pos,title,artist,last_pos,peak_pos,streak
1,Last Train To Clarksville,The Monkees,2,1,9
2,96 Tears,? (Question Mark) & The Mysterians,1,1,10
3,Poor Side Of Town,Johnny Rivers,4,3,8
4,Reach Out I'll Be There,Four Tops,3,1,10
5,Dandy,Herman's Hermits,6,5,6
6,Hooray For Hazel,Tommy Roe,8,6,8
7,What Becomes Of The Brokenhearted,Jimmy Ruffin,7,7,12
8,If I Were A Carpenter,Bobby Darin,11,8,7
9,"Have You Seen Your Mother, Baby, Standing In The Shadow?",The Rolling Stones,9,9,5
10,Walk Away Renee,The Left Banke,5,5,9
11,I'm Your Puppet,James & Bobby Purify,16,11,7
12,Go Away Little Girl,The Happenings,12,12,6
13,Love Is A Hurtin' Thing,Lou Rawls,19,13,9
14,B-A-B-Y,Carla Thomas,15,14,12
15,(You Don't Have To) Paint Me A Picture,Gary Lewis And The Playboys,18,15,5
16,See See Rider,Eric Burdon & The Animals,10,10,8
17,Good Vibrations,The Beach Boys,38,17,3
18,Devil With A Blue Dress On & Good Golly Miss Molly,Mitch Ryder And The Detroit Wheels,27,18,5
19,Born Free,Roger Williams,24,19,11
20,Rain On The Roof,The Lovin' Spoonful,26,20,4
21,Cherish,The Association,13,1,11
22,The Hair On My Chinny Chin Chin,Sam The Sham and the Pharaohs,22,22,6
23,Psychotic Reaction,Count Five,14,5,9
24,Winchester Cathedral,The New Vaudeville Band,66,24,2
25,Coming On Strong,Brenda Lee,31,25,6
26,The Great Airplane Strike,Paul Revere & The Raiders Featuring Mark Lindsay,20,20,6
27,You Keep Me Hangin' On,The Supremes,68,27,2
28,I Just Don't Know What To Do With Myself,Dionne Warwick,30,28,6
29,Lady Godiva,Peter And Gordon,46,29,5
30,Who Am I,Petula Clark,39,30,3
31,"Cherry, Cherry",Neil Diamond,17,6,12
32,Fa-Fa-Fa-Fa-Fa (Sad Song),Otis Redding,34,32,6
33,I Can Make It With You,Pozo Seco Singers,33,32,9
34,Look Through My Window,The Mamas & The Papas,51,34,3
35,Little Man,Sonny & Cher,21,21,6
36,I've Got You Under My Skin,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",23,9,10
37,Secret Love,Billy Stewart,49,37,4
38,But It's Alright,J.J. Jackson,54,38,6
39,A Satisfied Mind,Bobby Hebb,45,39,5
40,Spinout,Elvis Presley With The Jordanaires,44,40,5
41,Ain't Gonna Lie,Keith,52,41,8
