pos,title,artist,last_pos,peak_pos,streak
1,Black Or White,Michael Jackson,1,1,5
2,It's So Hard To Say Goodbye To Yesterday,Boyz II Men,2,2,14
3,All 4 Love,Color Me Badd,5,3,7
4,Set Adrift On Memory Bliss,P.M. Dawn,3,1,10
5,When A Man Loves A Woman,Michael Bolton,4,1,11
6,Can't Let Go,Mariah Carey,7,6,6
7,Blowing Kisses In The Wind,Paula Abdul,6,6,10
8,Finally,CeCe Peniston,8,8,13
9,2 Legit 2 Quit,M.C. Hammer,11,9,7
10,Wildside,Marky Mark & The Funky Bunch,10,10,7
11,That's What Love Is For,Amy Grant,9,7,13
12,Keep Coming Back,Richard Marx,13,12,8
13,No Son Of Mine,Genesis,17,13,8
14,Cream,Prince And The N.P.G.,12,1,13
15,O.P.P.,Naughty By Nature,14,6,16
16,Let's Talk About Sex,Salt-N-Pepa,15,13,18
17,Smells Like Teen Spirit!,Nirvana,23,17,3
18,Don't Cry,Guns N' Roses,16,10,14
19,Don't Let The Sun Go Down On Me,George Michael/Elton John,34,19,3
20,Addams Groove,M.C. Hammer,36,20,3
21,Can't Stop This Thing We Started,Bryan Adams,18,2,15
22,Live For Loving You,Gloria Estefan,22,22,11
23,Set The Night To Music,Roberta Flack With Maxi Priest,20,6,14
24,Broken Arrow,Rod Stewart,26,24,10
25,I Love Your Smile,Shanice,29,25,5
26,Mysterious Ways,U2,33,26,5
27,Do Anything,Natural Selection,19,2,20
28,Forever My Lady,Jodeci,25,25,9
29,Romantic,Karyn White,24,1,19
30,Diamonds And Pearls,Prince And The N.P.G.,49,30,3
31,Change,Lisa Stansfield,31,31,8
32,Tell Me What You Want Me To Do,Tevin Campbell,37,32,7
33,Street Of Dreams,Nia Peeples,21,12,11
34,Spending My Time,Roxette,35,34,9
35,The Way I Feel About You,Karyn White,43,35,4
36,Love Me All Up,Stacy Earl,42,36,6
37,Emotions,Mariah Carey,28,1,17
38,Angel Baby,Angelica,30,30,10
39,Mind Playing Tricks On Me,Geto Boys,32,30,12
40,Save Up All Your Tears,Cher,46,40,10
41,Keep It Comin',Keith Sweat,53,41,4
42,Tender Kisses,Tracie Spencer,45,42,10
43,Running Back To You,Vanessa Williams,39,18,20
44,Home Sweet Home,Motley Crue,47,44,7
45,I've Got A Lot To Learn About Love,The Storm,55,45,9
46,I Wonder Why,Curtis Stigers,38,9,16
47,Enter Sandman,Metallica,40,16,18
48,Top Of The World,Van Halen,41,27,11
49,Housecall,Shabba Ranks (Featuring Maxi Priest),44,37,9
50,Is It Good To You,Heavy D & The Boyz,50,50,5
51,Too Blind To See It,Kym Sims,52,51,6
52,Ring My Bell,D.J. Jazzy Jeff & The Fresh Prince,48,20,11
53,The Unforgiven,Metallica,56,53,3
54,Shot Of Poison,Lita Ford,57,45,8
55,In My Dreams,The Party,62,55,6
56,I Can't Make You Love Me,Bonnie Raitt,67,56,5
57,Send Me An Angel,Scorpions,60,57,7
58,Can't Truss It,Public Enemy,54,50,10
59,Hearts Don't Think (They Feel),Natural Selection,72,59,3
60,All She Wrote,Firehouse,68,60,6
61,I Wanna Be Your Girl,Icy Blu,66,61,8
62,Ain't Gonna Hurt Nobody,Kid 'N Play,61,61,6
63,On A Sunday Afternoon,Lighter Shade Of Brown,65,63,4
64,Kiss You Back,Digital Underground,63,61,6
65,Just A Touch Of Love,C+C Music Factory Presents Zelma Davis,64,50,7
66,Groovy Train,The Farm,59,41,13
67,I'm Too Sexy,Right Said Fred,-1,67,1
68,A Day In My Life (Without You),Lisette Melendez,70,49,13
69,Ain't No Future In Yo' Fronting,M.C. Breed & D.F.C.,71,67,15
70,The Comfort Zone,Vanessa Williams,77,70,3
71,I Want You,Jody Watley,73,71,4
72,Pop That Coochie,The 2 Live Crew,74,58,8
73,No More Tears,Ozzy Osbourne,76,73,4
74,Whispers,Corina,84,51,13
75,Love Crazy,Atlantic Starr,78,75,5
76,In Paradise,Laissez Faire,87,76,3
77,Within My Heart,Voyce,82,77,4
78,Uhh Ahh,Boyz II Men,88,78,2
79,Get A Leg Up,John Mellencamp,75,14,12
80,All Through The Night,Tone-Loc,83,80,2
81,Conviction Of The Heart,Kenny Loggins,81,65,9
82,To Be With You,Mr. Big,-1,82,1
83,Rush,Big Audio,80,32,14
84,Real Real Real,Jesus Jones,86,4,18
85,I'll Get By,Eddie Money,-1,85,1
86,Every Road Leads Back To You,Bette Midler,-1,86,1
87,There Will Never Be Another Tonight,Bryan Adams,-1,87,1
88,Insatiable,Prince And The N.P.G.,92,88,2
89,Move Any Mountain,The Shamen,100,89,2
90,Right Down To It,Damian Dame,93,90,2
91,The Fly,U2,89,61,7
92,What Time Is Love?,The KLF,85,57,9
93,Give It Away,Red Hot Chili Peppers,-1,93,1
94,Something Got Me Started,Simply Red,79,23,13
95,Live And Let Die,Guns N' Roses,-1,95,1
96,Everybody Move,Cathy Dennis,90,90,2
97,Groovin', UB40,95,90,5
98,Just Another Girlfriend,Hi-Five,94,88,5
99,Lies,EMF,96,18,13
100,All I Need Is You,Blue Train,91,46,12
