pos,title,artist,last_pos,peak_pos,streak
1,"End Of The Road (From ""Boomerang"")",Boyz II Men,1,1,10
2,Baby-Baby-Baby,TLC,2,2,16
3,Humpin' Around,Bobby Brown,3,3,7
4,Stay,Shakespear's Sister,5,4,12
5,November Rain,Guns N' Roses,4,3,13
6,Sometimes Love Just Ain't Enough,Patty Smyth With Don Henley,7,6,6
7,Jump Around,House Of Pain,9,7,13
8,Just Another Day,Jon Secada,8,5,23
9,The One,Elton John,12,9,13
10,She's Playing Hard To Get,Hi-Five,16,10,8
11,Giving Him Something He Can Feel,En Vogue,6,6,16
12,Please Don't Go,K.W.S.,17,12,14
13,Move This,Technotronic Featuring Ya Kid K,10,6,15
14,Baby Got Back,Sir Mix-A-Lot,13,1,24
15,This Used To Be My Playground,Madonna,11,1,12
16,Life Is A Highway,Tom Cochrane,14,6,19
17,Do I Have To Say The Words?,Bryan Adams,18,17,8
18,All I Want,Toad The Wet Sprocket,15,15,13
19,People Everyday,Arrested Development,21,19,6
20,When I Look Into Your Eyes,Firehouse,25,20,6
21,Have You Ever Needed Someone So Bad,Def Leppard,26,21,5
22,"I Wanna Love You (From ""Class Act"")",Jade,24,22,11
23,Jesus He Knows Me,Genesis,23,23,8
24,Come & Talk To Me,Jodeci,19,11,25
25,Achy Breaky Heart,Billy Ray Cyrus,20,4,20
26,Back To The Hotel,N2Deep,28,26,11
27,Keep On Walkin',CeCe Peniston,22,15,18
28,The Best Things In Life Are Free,Luther Vandross And Janet Jackson With BBD And Ralph Tresvant,27,10,17
29,"Give U My Heart (From ""Boomerang"")",Babyface (Featuring Toni Braxton),29,29,9
30,Give It Up,Wilson Phillips,36,30,7
31,Would I Lie To You?,Charles & Eddie,43,31,5
32,Not Enough Time,INXS,37,32,5
33,Nothing Broken But My Heart,Celine Dion,38,33,8
34,Warm It Up,Kris Kross,31,13,16
35,Take This Heart,Richard Marx,30,20,15
36,Under The Bridge,Red Hot Chili Peppers,34,2,25
37,Restless Heart,Peter Cetera,35,35,11
38,Divine Thing,The Soup Dragons,45,38,7
39,Rhythm Is A Dancer,Snap!,50,39,6
40,Friday I'm In Love,The Cure,33,18,15
41,Always The Last To Know,Del Amitri,48,41,6
42,"You Remind Me (From ""Strictly Business"")",Mary J. Blige,41,29,14
43,Crossover,EPMD,44,42,9
44,Even Better Than The Real Thing,U2,32,32,11
45,Free Your Mind,En Vogue,89,45,2
46,Real Love,Mary J. Blige,57,46,4
47,Everybody's Free (To Feel Good),Rozalla,49,37,13
48,My Lovin' (You're Never Gonna Get It),En Vogue,47,2,27
49,If You Asked Me To,Celine Dion,40,4,22
50,"I'd Die Without You (From ""Boomerang"")",P.M. Dawn,61,50,2
51,Slow Dance (Hey Mr. DJ),R. Kelly & Public Announcement,52,51,5
52,Constant Craving,k.d. lang,55,52,8
53,Kickin' It,After 7,53,53,6
54,Wishing On A Star,The Cover Girls,42,9,17
55,Too Funky,George Michael,46,10,15
56,You Lied To Me,Cathy Dennis,64,56,3
57,Jump!,The Movement,63,53,7
58,What About Your Friends,TLC,74,58,3
59,Jam,Michael Jackson,39,26,11
60,Boot Scootin' Boogie,Brooks & Dunn,51,50,9
61,Twilight Zone,2 Unlimited,56,49,15
62,Right Now,Al B. Sure!,67,62,4
63,Where Does That Leave Love,George LaMond,65,63,7
64,The Hitman,AB Logic,60,60,8
65,Walking On Broken Glass,Annie Lennox,71,65,3
66,They Want EFX,Das EFX,59,25,20
67,Tequila,A.L.T. And The Lost Civilization,58,48,11
68,Bang Bang,David Sanborn,75,68,4
69,I'll Be There,Mariah Carey,62,1,17
70,Am I The Same Girl,Swing Out Sister,85,70,2
71,Real Love,Slaughter,69,69,5
72,"Mr. Loverman (From ""Deep Cover"")",Shabba Ranks,68,40,15
73,Take Me In Your Arms,Lil Suzy,73,67,12
74,How About That,Bad Company,90,74,2
75,Love Is On The Way,Saigon Kick,82,75,3
76,"Yeah, Yeah, Yeah!",Voices,77,76,3
77,We Will Rock You/We Are The Champions,Queen,70,4,38
78,Slow Motion,Color Me Badd,72,18,20
79,Nobody Wins In This War,Mitch Malloy,66,66,7
80,Honey Love,R. Kelly & Public Announcement,80,39,18
81,I Will Be Here For You,Michael W. Smith,-1,81,1
82,Start The Car,Jude Cole,91,82,2
83,Thank You,The Cover Girls,88,83,4
84,They Reminisce Over You (T.R.O.Y.),Pete Rock & C.L. Smooth,76,58,13
85,Just For Tonight,Vanessa Williams,79,26,18
86,"Money Can't Buy You Love (From ""Mo' Money"")",Ralph Tresvant,78,54,10
87,Thorn In My Pride,The Black Crowes,92,87,3
88,Jus Lyke Compton,DJ Quik,87,62,9
89,Get With U,Lidell Townsell & M.T.F.,81,78,6
90,I Miss You,Joe Public,86,55,12
91,1-4-All-4-1,East Coast Family,93,81,5
92,"I Wanna Make Love To You (From ""Innocent Blood"")",Rhythm Syndicate,99,92,2
93,Lithium,Nirvana,84,64,7
94,Drowning In Your Eyes,Ephraim Lewis,98,94,2
95,It Doesn't Matter,Tyler Collins,-1,95,1
96,It's My Cadillac (Got That Bass),MC Nas-D & DJ Fred,-1,96,1
97,Get Ready For This,2 Unlimited,-1,97,1
98,Why,Annie Lennox,94,34,19
99,Keep It Comin' (Dance Till You Can't Dance No More!),C+C Music Factory,95,83,6
100,Sad New Day,Me Phi Me,83,83,4
