pos,title,artist,last_pos,peak_pos,streak
1,How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,1,1,6
2,You're Makin' Me High/Let It Flow,Toni Braxton,2,2,7
3,Give Me One Reason,Tracy Chapman,4,3,16
4,Macarena (Bayside Boys Mix),Los Del Rio,5,4,31
5,Tha Crossroads,Bone Thugs-N-Harmony,3,1,11
6,Twisted,Keith Sweat,8,6,5
7,I Can't Sleep Baby (If I),R. Kelly,17,7,2
8,C'mon N' Ride It (The Train),Quad City DJ's,9,8,19
9,Change The World,Eric Clapton,-1,9,1
10,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,6,1,20
11,Always Be My Baby,Mariah Carey,7,1,16
12,Kissin' You,Total,14,12,12
13,Who Will Save Your Soul,Jewel,13,13,8
14,Why I Love You So Much/Ain't Nobody,Monica,10,9,7
15,"Insensitive (From ""Bed Of Roses"")",Jann Arden,16,12,24
16,Loungin,LL Cool J,30,16,3
17,Nobody Knows,The Tony Rich Project,12,2,32
18,Hay,Crucial Conflict,18,18,11
19,Ironic,Alanis Morissette,11,4,19
20,Only You,112 Featuring The Notorious B.I.G.,25,20,8
21,Children,Robert Miles,21,21,11
22,"Theme From Mission: Impossible (From ""Mission: Impossible"")",Adam Clayton & Larry Mullen,15,7,11
23,"The Earth, The Sun, The Rain",Color Me Badd,23,21,12
24,Fastlove,George Michael,19,8,11
25,"Touch Me Tease Me (From ""The Nutty Professor"")",Case Featuring Foxxy Brown,24,14,11
26,Blue,LeAnn Rimes,26,26,5
27,Sweet Dreams,La Bouche,22,13,17
28,"I Like (From ""The Nutty Professor"")",Montell Jordan Featuring Slick Rick,28,28,4
29,You're The One,SWV,20,5,14
30,Counting Blue Cars,Dishwalla,31,30,16
31,I Love You Always Forever,Donna Lewis,42,31,5
32,Jealousy,Natalie Merchant,32,32,6
33,Follow You Down/Til I Hear It From You,Gin Blossoms,27,9,24
34,Get On Up,Jodeci,29,22,10
35,"Someday (From ""The Hunchback Of Notre Dame"")",All-4-One,35,35,4
36,Until It Sleeps,Metallica,33,10,7
37,"It's All The Way Live (Now) (From ""Eddie"")",Coolio,34,29,8
38,"Tonight, Tonight",The Smashing Pumpkins,40,38,4
39,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,37,2,30
40,That Girl,Maxi Priest Featuring Shaggy,51,40,4
41,Missing,Everything But The Girl,38,2,50
42,Wonder,Natalie Merchant,43,20,33
43,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,36,13,13
44,Tres Delinquentes,Delinquent Habits,39,35,13
45,They Don't Care About Us,Michael Jackson,44,30,7
46,Be My Lover,La Bouche,45,6,37
47,Flood,Jars Of Clay,41,37,10
48,Reach,Gloria Estefan,53,48,14
49,Where Do You Go,No Mercy,56,49,3
50,"1, 2, 3, 4 (Sumpin' New)",Coolio,46,5,20
51,"Count On Me (From ""Waiting To Exhale"")",Whitney Houston & CeCe Winans,49,8,18
52,Back To The World,Tevin Campbell,47,47,5
53,"Keep On, Keepin' On (From ""Sunset Park"")",MC Lyte Featuring Xscape,48,10,19
54,One By One,Cher,52,52,6
55,It's A Party,Busta Rhymes Featuring Zhane,61,55,2
56,Where Do We Go From Here,Deborah Cox,64,56,3
57,"Closer To Free (From ""Party Of Five"")",BoDeans,55,16,20
58,Mint Car,The Cure,-1,58,1
59,My Boo,Ghost Town DJ's,59,59,3
60,You,Monifah,54,32,11
61,Macarena,Los Del Rio,67,61,3
62,I'll Never Stop Loving You,J'Son,68,62,9
63,Tucker's Town,Hootie & The Blowfish,88,63,2
64,You Still Touch Me,Sting,63,60,10
65,Where It's At,Beck,65,65,4
66,If I Ruled The World,Nas,57,57,5
67,Ain't No Nigga/Dead Presidents,Jay-Z Featuring Foxxy Brown,60,50,16
68,Blackberry Molasses,Mista,70,68,4
69,House Keeper,Men Of Vizion,72,67,8
70,Redneck Games,Jeff Foxworthy With Alan Jackson,75,70,4
71,"Where Do We Go From Here (From ""Eraser"")",Vanessa Williams,80,71,2
72,The Only Thing That Looks Good On Me Is You,Bryan Adams,58,52,9
73,Forever More,Puff Johnson,66,63,10
74,"Scarred (From ""Eddie"")",Luke,77,64,13
75,Please Don't Go,Immature,71,36,12
76,All Along,Blessid Union Of Souls,83,76,2
77,"Machinehead (From ""Fear"")",Bush,69,43,15
78,Woo-Hah!! Got You All In Check/Everything Remains Raw,Busta Rhymes,76,8,20
79,In The Hood,Donell Jones,85,79,3
80,Angeline Is Coming Home,The Badlees,81,80,3
81,Release Me,Angelina,84,52,18
82,Wrong,Everything But The Girl,73,68,8
83,This Is Your Night,Amber,74,74,6
84,For The Love Of You,Jordan Hill,82,66,7
85,In The Meantime,Spacehog,79,32,16
86,One More Try,Kristine W,78,78,8
87,Macarena,Los Del Mar,95,85,5
88,Ain't Nobody/Kissing You,Faith Evans,87,67,15
89,"Guilty (From ""Seven"")",Gravity Kills,86,86,15
90,Maria,Ricky Martin,-1,90,1
91,Paparazzi,Xzibit,-1,91,1
92,Only Happy When It Rains,Garbage,91,55,20
93,Waiting For Wednesday,Lisa Loeb & Nine Stories,-1,93,1
94,Never Too Busy,Kenny Lattimore,-1,94,1
95,Can't Get You Off My Mind,Lenny Kravitz,89,62,18
96,Doin It,LL Cool J,96,9,20
97,Don't Wanna Lose You,Lionel Richie,93,39,15
98,Renee,Lost Boyz,90,33,18
99,You Said,Mona Lisa,94,83,5
100,The Things That You Do,Gina Thompson,92,92,2
