pos,title,artist,last_pos,peak_pos,streak
1,Irreplaceable,Beyonce,1,1,11
2,Fergalicious,Fergie,3,2,15
3,Smack That,Akon Featuring Eminem,4,2,15
4,I Wanna Love You,Akon Featuring Snoop Dogg,2,1,14
5,How To Save A Life,The Fray,7,3,38
6,My Love,Justin Timberlake Featuring T.I.,5,1,17
7,We Fly High,Jim Jones,8,7,13
8,It Ends Tonight,The All-American Rejects,11,8,14
9,Lips Of An Angel,Hinder,10,3,25
10,Say It Right,Nelly Furtado,6,6,8
11,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,9,9,13
12,SexyBack,Justin Timberlake,12,1,26
13,Welcome To The Black Parade,My Chemical Romance,16,13,16
14,Money Maker,Ludacris Featuring Pharrell,15,1,21
15,Wind It Up,Gwen Stefani,21,6,9
16,Walk It Out,Unk,13,13,17
17,Before He Cheats,Carrie Underwood,24,16,18
18,Chasing Cars,Snow Patrol,17,5,33
19,White & Nerdy,"""Weird Al"" Yankovic",44,9,14
20,Far Away,Nickelback,19,8,24
21,Keep Holding On,Avril Lavigne,20,17,5
22,Waiting On The World To Change,John Mayer,28,20,25
23,Hurt,Christina Aguilera,25,19,14
24,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,18,18,13
25,Too Little Too Late,JoJo,33,3,20
26,Runaway Love,Ludacris Featuring Mary J. Blige,22,22,7
27,Promise,Ciara,14,11,8
28,Wait A Minute,The Pussycat Dolls Featuring Timbaland,35,28,8
29,Say Goodbye,Chris Brown,30,10,21
30,Call Me When You're Sober,Evanescence,36,10,20
31,Make It Rain,Fat Joe Featuring Lil Wayne,27,27,9
32,Money In The Bank,Lil Scrappy Featuring Young Buck,34,28,16
33,Snow ((Hey Oh)),Red Hot Chili Peppers,31,31,7
34,What Goes Around...Comes Around,Justin Timberlake,23,23,4
35,What Hurts The Most,Rascal Flatts,46,6,48
36,I Luv It,Young Jeezy,26,14,7
37,That's That,Snoop Dogg Featuring R. Kelly,32,20,7
38,It's Not Over,Daughtry,38,38,6
39,Here It Goes Again,OK Go,42,38,18
40,Tim McGraw,Taylor Swift,48,40,17
41,Show Stopper,Danity Kane,54,8,20
42,My Wish,Rascal Flatts,37,28,17
43,Suddenly I See,KT Tunstall,43,43,22
44,Through Glass,Stone Sour,39,39,22
45,Maneater,Nelly Furtado,59,16,16
46,She's Everything,Brad Paisley,40,35,13
47,You,Lloyd Featuring Lil Wayne,29,26,8
48,Watching You,Rodney Atkins,45,40,9
49,My Little Girl,Tim McGraw,47,35,16
50,Stuntin' Like My Daddy,Birdman & Lil Wayne,49,21,18
51,Ice Box,Omarion,53,51,5
52,Here (In Your Arms),Hellogoodbye,56,52,9
53,Tell Me,Diddy Featuring Christina Aguilera,51,47,11
54,Rockstar,Nickelback,62,54,14
55,You Don't Know,"Eminem, 50 Cent, Lloyd Banks & Ca$his",50,12,4
56,Face Down,The Red Jumpsuit Apparatus,69,56,21
57,Want To,Sugarland,52,32,15
58,Boston,Augustana,67,54,13
59,Show Me What You Got,JAY-Z,60,8,13
60,Top Back,T.I.,55,55,4
61,Hip Hop Is Dead,Nas Featuring will.i.am ,41,41,4
62,If We Were A Movie,Hannah Montana,-1,47,5
63,Pain,Three Days Grace,73,63,5
64,Zoom,Lil' Boosie Featuring Yung Joc,68,64,5
65,Into The Ocean,Blue October,66,65,4
66,Amarillo Sky,Jason Aldean,71,65,12
67,Come To Me,Diddy Featuring Nicole Scherzinger,61,9,18
68,Love Like Winter,AFI,77,68,3
69,Red High Heels,Kellie Pickler,82,69,5
70,Listen,Beyonce,95,70,2
71,Unappreciated,Cherish,65,41,14
72,Come Back To Me,Vanessa Hudgens,91,55,16
73,Lost One,Jay-Z Featuring Chrisette Michele,58,58,4
74,The Saints Are Coming,U2 & Green Day,80,51,7
75,The Sweet Escape,Gwen Stefani Featuring Akon,72,72,3
76,You Save Me,Kenny Chesney,75,41,18
77,Stupid Boy,Keith Urban,74,74,4
78,Poppin',Chris Brown Featuring Jay Biz,63,63,5
79,Love Me Or Hate Me (F**k You!!!!),Lady Sovereign,-1,45,8
80,It Just Comes Natural,George Strait,70,58,9
81,Ring The Alarm,Beyonce,-1,11,14
82,Ladies Love Country Boys,Trace Adkins,83,82,4
83,Dem Jeans,Chingy Featuring Jermaine Dupri,96,59,9
84,Who Said,Hannah Montana,-1,83,4
85,Tell Me Baby,Red Hot Chili Peppers,99,50,18
86,Alyssa Lies,Jason Michael Carroll,-1,86,1
87,Throw Some D's,Rich Boy Featuring Polow Da Don,76,76,4
88,Nothing Left To Lose,Mat Kearney,87,87,10
89,Honestly,Cartel,-1,89,1
90,Chicken Noodle Soup.,Webstar & Young B Featuring The Voice Of Harlem,-1,45,13
91,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,86,86,3
92,Anna-Molly,Incubus,79,66,5
93,Fidelity,Regina Spektor,84,84,3
94,U + Ur Hand,P!nk,-1,94,1
95,Streetcorner Symphony,Rob Thomas,81,64,14
96,King Kong,Jibbs Featuring Chamillionaire,-1,96,1
97,Some People Change,Montgomery Gentry,92,57,12
98,And I Am Telling You I'm Not Going,Jennifer Hudson,-1,98,1
99,Best Of Both Worlds,Hannah Montana,-1,92,2
100,Hate (I Really Don't Like You),Plain White T's,-1,68,6
