pos,title,artist,last_pos,peak_pos,streak
1,(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,B.J. Thomas,2,1,13
2,Philadelphia Freedom,The Elton John Band,1,1,8
3,He Don't Love You (Like I Love You),Tony Orlando & Dawn,5,3,7
4,Lovin' You,Minnie Riperton,3,1,15
5,Supernatural Thing - Part I,Ben E. King,6,5,12
6,Chevy Van,Sammy Johns,7,6,13
7,Before The Next Teardrop Falls,Freddy Fender,10,7,13
8,Emma,Hot Chocolate,9,8,12
9,What Am I Gonna Do With You,Barry White,8,8,8
10,Walking In Rhythm,The Blackbyrds,12,10,12
11,Shining Star,"Earth, Wind & Fire",14,11,11
12,Long Tall Glasses (I Can Dance),Leo Sayer,15,12,10
13,L-O-V-E (Love),Al Green,13,13,9
14,Jackie Blue,Ozark Mountain Daredevils,16,14,12
15,I Don't Like To Sleep Alone,Paul Anka with Odia Coates,17,15,7
16,The Bertha Butt Boogie-Part 1,The Jimmy Castor Bunch,20,16,10
17,It's A Miracle,Barry Manilow,21,17,9
18,Killer Queen,Queen,22,18,12
19,How Long,Ace,23,19,8
20,Stand By Me,John Lennon,24,20,7
21,Only Yesterday,Carpenters,28,21,5
22,Thank God I'm A Country Boy,John Denver,26,22,6
23,Lady Marmalade,Labelle,11,1,17
24,No No Song/snookeroo,Ringo Starr,4,3,12
25,Shoeshine Boy,Eddie Kendricks,27,25,11
26,Autobahn,Kraftwerk,29,26,7
27,Amie,Pure Prairie League,30,27,9
28,Bad Time,Grand Funk,35,28,4
29,Young Americans,David Bowie,34,29,7
30,Shaving Cream,Benny Bell,37,30,8
31,Love Won't Let Me Wait,Major Harris,39,31,5
32,Sister Golden Hair,America,46,32,4
33,Beer Barrel Polka/Dick And Jane,Bobby Vinton,33,33,7
34,Hijack,Herbie Mann,45,34,9
35,The Immigrant,Neil Sedaka,47,35,5
36,Cut The Cake,AWB,58,36,3
37,Shakey Ground,The Temptations,40,37,6
38,When Will I Be Loved,Linda Ronstadt,52,38,3
39,I'm Not Lisa,Jessi Colter,55,39,4
40,Don't Tell Me Goodnight,Lobo,50,40,5
41,Only Women,Alice Cooper,57,41,4
42,Rainy Day People,Gordon Lightfoot,49,42,5
43,Bad Luck (Part 1),Harold Melvin And The Blue Notes,56,43,6
44,Sun Goddess,"Ramsey Lewis And Earth, Wind & Fire",44,44,6
45,Once You Get Started,Rufus Featuring Chaka Khan,18,10,11
46,Runaway,Charlie Kulis,48,46,7
47,Wildfire,Michael Murphey,68,47,5
48,Express,B.T. Express,19,4,14
49,I'll Play For You,Seals & Crofts,59,49,4
50,Magic,Pilot ,61,50,4
51,I Want To Be Free,Ohio Players,65,51,3
52,One Beautiful Day,"Ecstasy, Passion & Pain",64,52,5
53,You Brought The Woman Out Of Me,Evie Sands,53,53,5
54,(if You Add) All The Love In The World,Mac Davis ,54,54,4
55,Swing Your Daddy,Jim Gilstrap,60,55,8
56,Have You Never Been Mellow,Olivia Newton-John,31,1,14
57,The Last Farewell,Roger Whittaker,67,57,4
58,You Are So Beautiful/It's A Sin When You Love Somebody,Joe Cocker,32,5,16
59,Poetry Man,Phoebe Snow,25,5,17
60,My Little Lady,Bloodstone,66,60,5
61,Growin',Loggins & Messina,63,61,4
62,Spirit Of The Boogie/Summer Madness,Kool & The Gang,72,62,4
63,Bloody Well Right,Supertramp,74,63,3
64,Trampled Under Foot,Led Zeppelin,77,64,2
65,"Black Superman - ""Muhammad Ali""",Johnny Wakelin & The Kinshasa Band,75,65,8
66,"Get Down, Get Down (Get On The Floor)",Joe Simon,76,66,4
67,Pinball,Brian Protheroe,69,67,5
68,Old Days,Chicago,-1,68,1
69,Remember What I Told You To Forget/My Ship,Tavares,80,69,3
70,Touch Me Baby (reaching Out For Your Love),Tamiko Jones,70,70,4
71,Sail On Sailor,The Beach Boys,82,71,10
72,My Eyes Adored You,Frankie Valli,36,1,23
73,Ease On Down The Road,Consumer Rapport,84,73,2
74,"Don't Call Us, We'll Call You", Sugarloaf/Jerry Corbetta,42,9,21
75,"Shame, Shame, Shame",Shirley And Company,43,12,16
76,"I Wanna Dance Wit' Choo (Doo Dat Dance), Part I",Disco Tex & The Sex-O-Letters,86,76,2
77,Sad Sweet Dreamer,Sweet Sensation,51,14,16
78,Good Lovin' Gone Bad,Bad Company,89,78,2
79,Satin Soul,Love Unlimited Orchestra,41,22,12
80,The Way We Were/try To Remember,Gladys Knight And The Pips,-1,80,1
81,Misty,Ray Stevens,-1,81,1
82,Dynomite-Part I,Tony Camillo's Bazuka,88,82,3
83,Let There Be Music,Orleans,-1,83,1
84,The Hustle,Van McCoy And The Soul City Symphony,95,84,2
85,Thank You Baby,The Stylistics,96,85,2
86,Love Will Keep Us Together,Captain & Tennille,98,86,2
87,Spider Jiving,Andy Fairweather Low,87,87,3
88,Anytime (I'll Be There),Frank Sinatra,90,88,2
89,Baby That's Backatcha,Smokey Robinson,-1,89,1
90,Real Man,Todd Rundgren,-1,90,1
91,Don't Leave Me In The Morning,Odia Coates,97,91,2
92,All Right Now,Lea Roberts,92,92,3
93,Only One Woman,Nigel Olsson,-1,91,6
94,Hang On Sloopy,Rick Derringer,94,94,4
95,This Ol' Cowboy,The Marshall Tucker Band,-1,95,1
96,Shackin' Up,Barbara Mason,99,96,2
97,One More Tomorrow,Henry Gross,-1,97,1
98,(Just Like) Romeo And Juliet,Sha Na Na,100,98,2
99,I'm On Fire,Dwight Twilley Band,-1,99,1
100,99 Miles From L.a.,Albert Hammond,-1,100,1
