pos,title,artist,last_pos,peak_pos,streak
1,"Can't Help Falling In Love (From ""Sliver"")",UB40,1,1,16
2,Whoomp! (There It Is),Tag Team,2,2,14
3,Dreamlover,Mariah Carey,9,3,4
4,Lately,Jodeci,5,4,12
5,Runaway Train,Soul Asylum,8,5,12
6,I'm Gonna Be (500 Miles),The Proclaimers,3,3,12
7,If,Janet Jackson,10,7,6
8,Slam,Onyx,4,4,14
9,If I Had No Loot,Tony Toni Tone,7,7,12
10,Weak,SWV,6,1,19
11,Right Here (Human Nature)/Downtown,SWV,13,11,7
12,Will You Be There,Michael Jackson,14,12,7
13,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,11,9,14
14,The River Of Dreams,Billy Joel,24,14,5
15,"Whoot, There It Is",95 South,12,11,18
16,One Last Cry,Brian McKnight,20,16,12
17,Baby I'm Yours,Shai,18,17,13
18,Rain,Madonna,26,18,6
19,Alright,Kris Kross Featuring Supercat,23,19,5
20,Dazzey Duks,Duice,15,12,34
21,What's Up,4 Non Blondes,19,14,19
22,Show Me Love,Robin S.,16,5,22
23,Check Yo Self,Ice Cube Featuring Das EFX,25,20,5
24,I'll Never Get Over You (Getting Over Me),Expose,17,8,23
25,Insane In The Brain,Cypress Hill,28,25,8
26,That's The Way Love Goes,Janet Jackson,21,1,18
27,Another Sad Love Song,Toni Braxton,32,27,9
28,Knockin' Da Boots,H-Town,22,3,21
29,I Get Around,2Pac,40,29,9
30,Have I Told You Lately,Rod Stewart,27,5,19
31,Cryin',Aerosmith,44,31,5
32,Ooh Child,Dino,36,32,8
33,Boom! Shake The Room,Jazzy Jeff & The Fresh Prince,39,33,4
34,Fields Of Gold,Sting,31,23,13
35,Dre Day,Dr. Dre,29,8,16
36,I'm Free,Jon Secada,34,27,10
37,Break It Down Again,Tears For Fears,38,37,7
38,One Woman,Jade,30,22,13
39,Creep,Radiohead,41,39,10
40,"When I Fall In Love (From ""Sleepless In Seattle"")",Celine Dion And Clive Griffin,45,40,7
41,Something's Goin' On,U.N.V.,33,29,13
42,Come Undone,Duran Duran,35,7,20
43,Run To You,Whitney Houston,37,31,10
44,Very Special,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson",43,43,8
45,What's Up Doc? (Can We Rock),Fu-Schnickens W/ Shaquille O'Neal,46,39,9
46,Ruffneck,MC Lyte,50,46,7
47,Girl U For Me/Lose Control,Silk,42,26,11
48,Chattahoochee,Alan Jackson,48,46,8
49,Sweat (A La La La La Long),Inner Circle,53,49,4
50,Reason To Believe,Rod Stewart,54,50,3
51,Can't Get Enough Of Your Love,Taylor Dayne,47,20,13
52,"Get It Up (From ""Poetic Justice"")",TLC,52,42,9
53,Hey Jealousy,Gin Blossoms,56,53,6
54,More And More,Captain Hollywood Project,49,17,18
55,The Ways Of The Wind,P.M. Dawn,55,55,6
56,Cry No More,II D Extreme,51,48,16
57,Stay Forever,Joey Lawrence,62,57,7
58,Step It Up,Stereo MC's,60,58,8
59,"It's For You (From ""The Meteor Man"")",Shanice,57,57,7
60,Chief Rocka,Lords Of The Underground,58,58,8
61,Believe,Lenny Kravitz,61,61,9
62,Mega Medley,Zapp & Roger,69,62,4
63,Love For Love,Robin S.,82,63,2
64,Don't Take Away My Heaven,Aaron Neville,64,56,15
65,Something In Your Eyes,Bell Biv DeVoe ,89,65,2
66,By The Time This Night Is Over,Kenny G With Peabo Bryson,65,25,15
67,Hero,David Crosby & Phil Collins,63,44,17
68,Happy,Legacy Of Sound Featuring Meja,71,68,6
69,Back Seat (Of My Jeep),LL Cool J,66,42,11
70,Lick U Up,H-Town,67,67,5
71,"Bad Boys (Theme From ""Cops"")",Inner Circle,59,8,18
72,The Bonnie And Clyde Theme,Yo-Yo,74,72,5
73,That's What Little Girls Are Made Of,Raven-Symone,68,68,4
74,"Streiht Up Menace (From ""Menace II Society"")",MC Eiht,76,74,3
75,Teddy Bear,G-Wiz,73,73,9
76,In The Heart Of A Woman,Billy Ray Cyrus,78,76,5
77,ABC-123,Levert ,70,46,13
78,No Rain,Blind Melon,90,78,2
79,Hey Mr. D.J.,Zhane,-1,79,1
80,What Might Have Been,Little Texas,83,80,4
81,For The Cool In You,Babyface,81,81,3
82,It's On,Naughty By Nature,88,74,10
83,In My Nature,Nuttin' Nyce,86,83,3
84,"Girl, I've Been Hurt",Snow,72,19,16
85,Sunday Morning,"Earth, Wind & Fire",-1,85,1
86,Even A Fool Can See,Peter Cetera,84,68,7
87,What Is Love,Haddaway,-1,87,1
88,"Big Gun (From ""Last Action Hero"")",AC/DC,80,65,9
89,Oh Carolina,Shaggy,93,89,3
90,Pets,Porno For Pyros,79,67,8
91,Regret,New Order,77,28,18
92,Wide River,The Steve Miller Band,75,64,8
93,Let Me Roll,Scarface,87,87,4
94,Better Than You,Lisa Keith,99,94,2
95,"Soul To Squeeze (From ""Coneheads"")",Red Hot Chili Peppers,-1,95,1
96,Delicate,Terence Trent D'Arby,-1,96,1
97,I'll Sleep When I'm Dead,Bon Jovi,97,97,3
98,Love No Limit,Mary J. Blige,92,44,16
99,I'm In Luv,Joe,-1,99,1
100,Gotta Get Mine,M.C. Breed,96,96,2
