pos,title,artist,last_pos,peak_pos,streak
1,Rude,MAGIC!,1,1,16
2,Stay With Me,Sam Smith,2,2,18
3,Fancy,Iggy Azalea Featuring Charli XCX,3,1,23
4,All About That Bass,Meghan Trainor,8,4,5
5,Am I Wrong,Nico & Vinz,4,4,17
6,Problem,Ariana Grande Featuring Iggy Azalea,5,2,15
7,Maps,Maroon 5,7,6,8
8,Chandelier,Sia,9,8,14
9,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",6,6,2
10,Boom Clap,Charli XCX,11,10,10
11,Latch,Disclosure Featuring Sam Smith,10,7,21
12,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,13,12,15
13,Rather Be,Clean Bandit Featuring Jess Glynne,16,13,9
14,All Of Me,John Legend,12,1,44
15,Black Widow,Iggy Azalea Featuring Rita Ora,19,15,6
16,Dark Horse,Katy Perry Featuring Juicy J,23,1,47
17,Shower,Becky G,17,16,10
18,Break Free,Ariana Grande Featuring Zedd,18,15,6
19,Anaconda,Nicki Minaj,-1,19,1
20,Summer,Calvin Harris,14,7,21
21,Happy,Pharrell Williams,15,1,32
22,Burnin' It Down,Jason Aldean,22,12,3
23,Love Runs Out,OneRepublic,20,15,14
24,Dirt,Florida Georgia Line,24,11,5
25,2 On,Tinashe Featuring ScHoolboy Q,26,24,14
26,Don't Tell 'Em,Jeremih Featuring YG,30,26,7
27,Wiggle,Jason Derulo Featuring Snoop Dogg,21,5,15
28,American Kids,Kenny Chesney,27,23,8
29,Drunk On A Plane,Dierks Bentley,28,27,13
30,Turn Down For What,DJ Snake & Lil Jon,25,4,33
31,Bartender,Lady Antebellum,32,31,12
32,Really Don't Care,Demi Lovato Featuring Cher Lloyd,31,30,10
33,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,34,9,30
34,Classic,MKTO,29,14,26
35,Counting Stars,OneRepublic,35,2,60
36,I Don't Dance,Lee Brice,33,33,17
37,A Sky Full Of Stars,Coldplay,36,10,15
38,Habits (Stay High),Tove Lo,40,38,11
39,Studio,ScHoolboy Q Featuring BJ The Chicago Kid,38,38,10
40,No Mediocre,T.I. Featuring Iggy Azalea,47,40,8
41,Meanwhile Back At Mama's,Tim McGraw Featuring Faith Hill,55,41,11
42,Believe Me,Lil Wayne Featuring Drake,37,26,11
43,Cool Kids,Echosmith,50,43,5
44,Pompeii,Bastille,39,5,52
45,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,46,15,27
46,Come With Me Now,KONGOS,44,31,19
47,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,52,19,12
48,Pills N Potions,Nicki Minaj,43,24,12
49,Ain't It Fun,Paramore,41,10,24
50,Don't,Ed Sheeran,69,46,9
51,Lifestyle,Rich Gang Featuring Young Thug & Rich Homie Quan,64,51,4
52,Leave The Night On,Sam Hunt,53,52,7
53,Roller Coaster,Luke Bryan,65,53,4
54,River Bank,Brad Paisley,57,54,14
55,Amnesia,5 Seconds Of Summer,67,16,6
56,Girls Chase Boys,Ingrid Michaelson,58,56,18
57,We Dem Boyz,Wiz Khalifa,51,43,17
58,0 To 100 / The Catch Up,Drake,62,58,3
59,Hope You Get Lonely Tonight,Cole Swindell,75,59,8
60,"Where It's At (Yep, Yep)",Dustin Lynch,61,60,14
61,Yeah,Joe Nichols,54,41,16
62,Me And My Broken Heart,Rixton,59,14,20
63,Come Get It Bae,Pharrell Williams,48,23,12
64,Riptide,Vance Joy,70,64,7
65,Main Chick,Kid Ink Featuring Chris Brown,66,60,13
66,This Is How We Do,Katy Perry,88,66,2
67,Beachin',Jake Owen,68,26,20
68,Small Town Throwdown,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,93,68,9
69,We Are Tonight,Billy Currington,60,60,16
70,Hideaway,Kiesza,76,70,4
71,Ready Set Roll,Chase Rice,83,71,11
72,Hot Boy,Bobby Shmurda,96,72,2
73,New Flame,Chris Brown Featuring Usher & Rick Ross,82,73,4
74,Sing,Ed Sheeran,72,13,18
75,Wasted,Tiesto Featuring Matthew Koma,63,49,10
76,V. 3005,Childish Gambino,77,70,10
77,Love Never Felt So Good,Michael Jackson & Justin Timberlake,74,9,15
78,Day Drinking,Little Big Town,100,78,3
79,Bo$$,Fifth Harmony,89,43,5
80,I'm Ready,AJR,73,65,10
81,Who I Am With You,Chris Young,78,48,16
82,Cut Her Off,KCamp Featuring 2 Chainz,80,49,18
83,Work,Iggy Azalea,87,54,15
84,Stolen Dance,Milky Chance,91,84,3
85,Sunshine & Whiskey,Frankie Ballard,84,84,5
86,She Looks So Perfect,5 Seconds Of Summer,81,24,19
87,Wild Life,Jack & Jack,-1,87,1
88,Fight Night,Migos,90,88,5
89,Trumpets,Jason Derulo,85,56,11
90,I Will Never Let You Down,Rita Ora,99,90,2
91,Good Kisser,Usher,86,65,14
92,My Eyes,Blake Shelton Featuring Gwen Sebastian,95,39,15
93,Fireball,Pitbull Featuring John Ryan,-1,93,1
94,No Flex Zone,Rae Sremmurd,98,94,2
95,Foreign,Trey Songz,94,84,6
96,Cold One,Eric Church,-1,96,1
97,Birthday,Katy Perry,97,17,18
98,Song About A Girl,Eric Paslay,92,85,10
99,About The Money,T.I. Featuring Young Thug,-1,99,1
100,Dust,Eli Young Band,-1,99,3
