pos,title,artist,last_pos,peak_pos,streak
1,Vision Of Love,Mariah Carey,1,1,13
2,Come Back To Me,Janet Jackson,2,2,9
3,If Wishes Came True,Sweet Sensation,3,3,11
4,Unskinny Bop,Poison,5,4,8
5,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,6,5,6
6,Release Me,Wilson Phillips,12,6,9
7,Do Me!,Bell Biv DeVoe,7,7,9
8,Have You Seen Her,M.C. Hammer,8,8,9
9,Jerk Out,The Time,11,9,9
10,Epic,Faith No More,13,10,10
11,Could This Be Love,Seduction,14,11,12
12,The Power,Snap!,4,2,16
13,Tonight,New Kids On The Block,19,13,4
14,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,9,2,17
15,(Can't Live Without Your) Love And Affection,Nelson,25,15,8
16,Make You Sweat,Keith Sweat,16,14,13
17,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,10,8,15
18,Thieves In The Temple,Prince,28,18,4
19,Tic-Tac-Toe,Kyper,26,19,9
20,Banned In The U.S.A.,Luke Featuring The 2 Live Crew,20,20,6
21,Love And Emotion,Stevie B,24,21,9
22,Across The River,Bruce Hornsby & The Range,18,18,10
23,The Other Side,Aerosmith,22,22,10
24,Rub You The Right Way,Johnny Gill,15,3,16
25,Close To You,Maxi Priest,32,25,9
26,Can't Stop Falling Into Love,Cheap Trick,36,26,6
27,The Girl I Used To Know,Brother Beyond,31,27,10
28,Something Happened On The Way To Heaven,Phil Collins,37,28,4
29,I Didn't Want To Need You,Heart,23,23,10
30,Possession,Bad English,21,21,12
31,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,17,1,15
32,"My, My, My",Johnny Gill,38,32,4
33,Hold On,En Vogue,27,2,17
34,Oh Girl,Paul Young,39,34,7
35,Heart Of Stone,Taylor Dayne,40,35,4
36,Mentirosa,Mellow Man Ace,34,14,16
37,We're All In the Same Gang,The West Coast Rap All-Stars,35,35,10
38,Can't Stop,After 7,45,38,5
39,Girls Nite Out,Tyler Collins,29,6,18
40,Dirty Cash (Money Talks),The Adventures Of Stevie V,50,40,6
41,Policy Of Truth,Depeche Mode,59,41,3
42,Romeo,Dino,53,42,3
43,Tell Me Something,Indecent Obsession,51,43,5
44,When I'm Back On My Feet Again,Michael Bolton,33,7,14
45,La Raza,Kid Frost,48,45,8
46,Everybody Everybody,Black Box,57,46,4
47,My Kinda Girl,Babyface,30,30,11
48,How Bad Do You Want It?,Don Henley,54,48,8
49,All I Do Is Think Of You,Troop,47,47,8
50,This Is The Right Time,Lisa Stansfield,69,50,2
51,Enjoy The Silence,Depeche Mode,41,8,20
52,Stranger To Love,St. Paul,52,52,8
53,Cuts Both Ways,Gloria Estefan,44,44,9
54,I Don't Have The Heart,James Ingram,70,54,4
55,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,42,1,21
56,Slow Love,Doc Box & B. Fresh,61,56,6
57,Time For Letting Go,Jude Cole,65,57,4
58,Giving You The Benefit,Pebbles,76,58,2
59,Vogue,Madonna,58,1,20
60,Can't Get Enuff,Winger,66,60,5
61,Crazy,The Boys,-1,61,1
62,Don't Go Away Mad (Just Go Away),Motley Crue,46,19,13
63,All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",72,63,2
64,Innocent,The Whispers,73,64,4
65,Poison,Bell Biv DeVoe,49,3,21
66,Step By Step,New Kids On The Block,55,1,14
67,Talk To Me,Anita Baker,56,44,10
68,Hanky Panky,Madonna,43,10,9
69,How Much Love,Vixen,84,69,3
70,I'll Be Your Shelter,Taylor Dayne,60,4,17
71,I Won't Give Up On You,TKA,78,71,3
72,Georgia On My Mind,Michael Bolton,-1,72,1
73,Only Women Bleed,Favorite Angel,82,73,3
74,Summer Vacation,The Party,74,72,6
75,Say A Prayer,Breathe,-1,75,1
76,All The Way,Calloway,63,63,6
77,That's Not Her Style,Billy Joel,77,77,4
78,Unchained Melody,The Righteous Brothers,-1,78,1
79,Do You Remember?,Phil Collins,67,4,18
80,Fly To the Angels,Slaughter,97,80,2
81,First True Love,Tiana,81,81,7
82,Lies,En Vogue,-1,82,1
83,Bad Of The Heart,George LaMond,62,25,16
84,Look Into My Eyes,George LaMond,99,84,2
85,Hold On,Wilson Phillips,71,1,24
86,I Wanna Get Back With You,Louie Louie,94,86,2
87,"Hearts In Trouble (From ""Days Of Thunder"")",Chicago,75,75,5
88,Jealous,Gene Loves Jezebel,95,88,2
89,Joey,Concrete Blonde,98,89,2
90,The Right Combination, Seiko & Donnie Wahlberg,80,54,11
91,The Ballad Of Jayne,L.A. Guns,89,33,21
92,Don't You Come Cryin',Linear,86,70,7
93,Empty Beach,Tricia Leigh Fisher,-1,93,1
94,I Melt With You,Modern English,85,76,17
95,You Can't Deny It,Lisa Stansfield,68,14,14
96,I'd Rather Go Blind,Sydney Youngblood,-1,96,1
97,Bang Bang,Danger Danger,79,49,13
98,Won't Talk About It,Beats International,-1,98,1
99,Same Old Look,Jimmy Ryser,90,78,7
100,Pure,Lightning Seeds,64,31,15
