pos,title,artist,last_pos,peak_pos,streak
1,Someday,Mariah Carey,2,1,8
2,One More Try,Timmy T.,3,2,12
3,All The Man That I Need,Whitney Houston,1,1,12
4,Where Does My Heart Beat Now,Celine Dion,4,4,14
5,Show Me The Way,Styx,7,5,14
6,All This Time,Sting,8,6,8
7,Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,5,1,17
8,This House,Tracie Spencer,13,8,12
9,Coming Out Of The Dark,Gloria Estefan,10,9,7
10,Wicked Game,Chris Isaak,6,6,15
11,Get Here,Oleta Adams,14,11,13
12,Around The Way Girl,LL Cool J,9,9,15
13,Hold You Tight,Tara Kemp,19,13,8
14,Rescue Me,Madonna,15,14,2
15,Waiting For Love,Alias,17,15,8
16,Signs,Tesla,20,16,10
17,Iesha,Another Bad Creation,18,17,9
18,I've Been Thinking About You,Londonbeat,25,18,5
19,You're In Love,Wilson Phillips,29,19,5
20,If You Needed Somebody,Bad Company,16,16,18
21,Round And Round,Tevin Campbell,24,21,14
22,The First Time,Surface,11,1,19
23,Sadeness Part 1,Enigma,35,23,5
24,Rico Suave,Gerardo,34,24,6
25,I'll Do 4 U,Father M.C.,28,25,9
26,I'll Be By Your Side,Stevie B,31,26,6
27,I Saw Red,Warrant,12,10,15
28,Deeper Shade Of Soul,Urban Dance Squad,21,21,13
29,I'll Give All My Love To You,Keith Sweat,23,7,15
30,Mercy Mercy Me (The Ecology)/I Want You,Robert Palmer,39,30,4
31,Waiting For That Day,George Michael,27,27,8
32,The Star Spangled Banner,Whitney Houston,-1,32,1
33,Baby Baby,Amy Grant,48,33,3
34,Something In My Heart,Michel'le,38,34,9
35,Love Makes Things Happen,Pebbles,22,13,15
36,Cry For Help,Rick Astley,44,36,4
37,My Side Of The Bed,Susanna Hoffs,40,37,6
38,Disappear,INXS,26,8,16
39,Chasin' The Wind,Chicago,42,39,7
40,Love Will Never Do (Without You),Janet Jackson,30,1,17
41,Joyride,Roxette,57,41,2
42,"Just The Way It Is, Baby",The Rembrandts,49,42,5
43,High Enough,Damn Yankees,33,3,25
44,How To Dance,Bingo Boys Featuring Princessa,54,44,4
45,Together Forever,Lisette Melendez,53,45,6
46,Play That Funky Music,Vanilla Ice,32,4,14
47,I Like The Way (The Kissing Game),Hi-Five ,73,47,3
48,Ride The Wind,Poison,51,48,6
49,Mother's Pride,George Michael,46,46,6
50,After The Rain,Nelson,36,6,19
51,Easy Come Easy Go,Winger,56,51,5
52,Touch Me (All Night Long),Cathy Dennis,78,52,2
53,Call It Poison,The Escape Club,60,53,3
54,Give Peace A Chance,The Peace Choir,-1,54,1
55,Funk Boutique,The Cover Girls,59,55,5
56,Here We Go,C+C Music Factory/F. Williams,82,56,2
57,Just Another Dream,Cathy Dennis,47,9,20
58,Heat Of The Moment,After 7,43,19,28
59,Moneytalks,AC/DC,41,23,14
60,Written All Over Your Face,The Rude Boys,-1,60,1
61,Stone Cold Gentleman,Ralph Tresvant,69,61,3
62,Temple Of Love,Harriet,68,62,4
63,Sensitivity,Ralph Tresvant,37,4,19
64,I Love You,Vanilla Ice,76,64,3
65,Let's Chill,Guy,71,65,3
66,It Never Rains (In Southern California),Tony Toni Tone,45,34,12
67,Sure Lookin',Donny Osmond,55,54,8
68,Another Sleepless Night,Shawn Christopher,72,68,4
69,I'm Not In Love,Will To Power,52,7,17
70,Here Comes The Hammer,M.C. Hammer,66,54,10
71,From A Distance,Bette Midler,50,2,23
72,Secret,Heart,64,64,6
73,All True Man,Alexander O'Neal,81,73,3
74,Spend My Life,Slaughter,58,39,12
75,I've Been Waiting For You,Guys Next Door ,61,42,10
76,Unchained Melody,The Righteous Brothers,75,19,23
77,That's Why,The Party,96,77,2
78,I Touch Myself,Divinyls,-1,78,1
79,Call It Rock N' Roll,Great White,-1,79,1
80,Don't Hold Back Your Love,Daryl Hall John Oates,67,41,10
81,More Than Ever,Nelson,-1,81,1
82,Night And Day,Bette Midler,63,62,7
83,In Your Arms,Little Caesar,89,83,2
84,Made Up My Mind,SaFire,98,84,2
85,Power Of Love,Deee-Lite,62,47,10
86,Don't Treat Me Bad,Firehouse,-1,86,1
87,When Will I See You Smile Again?,Bell Biv DeVoe,80,63,8
88,This Is Ponderous,2nu,65,46,12
89,No Matter What,George LaMond (Duet With Brenda K. Starr),79,49,15
90,Love Takes Time,Mariah Carey,84,1,26
91,The Shoop Shoop Song (It's In His Kiss),Cher,77,33,16
92,I Don't Know Anybody Else,Black Box,70,23,14
93,Because I Love You (The Postman Song),Stevie B,83,1,23
94,Highwire,The Rolling Stones,-1,94,1
95,House Full Of Reasons,Jude Cole,93,69,15
96,Miles Away,Winger,74,12,22
97,Oooh This I Need,Elisa Fiorillo,-1,97,1
98,Baby's Coming Back,Jellyfish,-1,98,1
99,Give It Up,ZZ Top,88,79,5
100,What's It Gonna Be,Jellybean Featuring Niki Haris,91,90,5
