pos,title,artist,last_pos,peak_pos,streak
1,If You Leave Me Now,Chicago,1,1,12
2,Disco Duck (Part I),Rick Dees & His Cast Of Idiots,2,1,12
3,Rock'n Me,Steve Miller,10,3,12
4,The Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,15,4,10
5,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,3,1,23
6,Love So Right,Bee Gees,9,6,7
7,She's Gone, Daryl Hall John Oates,8,7,23
8,Play That Funky Music,Wild Cherry,6,1,20
9,Muskrat Love,Captain & Tennille,18,9,6
10,Magic Man,Heart,13,10,16
11,That'll Be The Day,Linda Ronstadt,11,11,11
12,I Only Want To Be With You,Bay City Rollers,12,12,9
13,"(Shake, Shake, Shake) Shake Your Booty",KC And The Sunshine Band,7,1,17
14,(Don't Fear) The Reaper,Blue Oyster Cult,16,14,14
15,Beth/Detroit Rock City,KISS,17,15,9
16,Nadia's Theme (The Young And The Restless),"Barry DeVorzon and Perry Botkin, Jr.",19,16,10
17,Just To Be Close To You,Commodores,23,17,7
18,Fernando,ABBA,20,18,9
19,More Than A Feeling,Boston,21,19,7
20,You Are The Woman,Firefall,22,20,11
21,The Rubberband Man,The Spinners,27,21,8
22,Tonight's The Night (Gonna Be Alright),Rod Stewart,35,22,5
23,The Best Disco In Town,The Ritchie Family,25,23,10
24,Do You Feel Like We Do,Peter Frampton,26,24,7
25,Lowdown,Boz Scaggs,4,3,18
26,Still The One,Orleans,5,5,14
27,A Little Bit More,Dr. Hook,28,11,20
28,A Dose Of Rock 'N' Roll,Ringo Starr,31,28,5
29,This One's For You,Barry Manilow,30,29,7
30,You Are My Starship,Norman Connors,32,30,10
31,Did You Boogie (With Your Baby),Flash Cadillac And The Continental Kids,29,29,10
32,Devil Woman,Cliff Richard,14,6,18
33,I'd Really Love To See You Tonight,England Dan & John Ford Coley,24,2,21
34,I Never Cry,Alice Cooper,45,34,12
35,You Don't Have To Be A Star (To Be In My Show),"Marilyn McCoo & Billy Davis, Jr.",39,35,8
36,Nice 'N' Naasty,The Salsoul Orchestra,41,36,7
37,Nights Are Forever Without You,England Dan & John Ford Coley,48,37,4
38,Anything You Want,John Valenti,42,38,9
39,Getaway,"Earth, Wind & Fire",33,12,16
40,Give It Up (turn It Loose),Tyrone Davis,47,40,6
41,Love Ballad,L.T.D.,46,41,5
42,Stand Tall,Burton Cummings,52,42,4
43,It's A Long Way There,Little River Band,44,43,7
44,Love Me,Yvonne Elliman,54,44,5
45,Get The Funk Out Ma Face,The Brothers Johnson,34,30,12
46,With Your Love,Jefferson Starship,37,12,15
47,It's Only Love,ZZ Top,50,47,8
48,You Make Me Feel Like Dancing,Leo Sayer,68,48,2
49,Mr. Melody,Natalie Cole,55,49,8
50,Hello Old Friend,Eric Clapton,60,50,3
51,The End Is Not In Sight (the Cowboy Tune),Amazing Rhythm Aces,61,51,7
52,So Sad The Song,Gladys Knight And The Pips,62,52,4
53,Don't Go Breaking My Heart,Elton John & Kiki Dee,40,1,18
54,Hot Line,The Sylvers,64,54,4
55,Wham Bam (Shang-A-Lang),Silver,36,16,20
56,You Should Be Dancing,Bee Gees,56,1,18
57,Say You Love Me,Fleetwood Mac,38,11,18
58,I Can't Live A Dream,The Osmonds,69,58,5
59,My Sweet Summer Suite,Love Unlimited Orchestra,73,59,8
60,Livin' Thing,Electric Light Orchestra,88,60,2
61,Message In Our Music,The O'Jays,51,49,8
62,After The Lovin',Engelbert Humperdinck,85,62,2
63,Jeans On,David Dundas,80,63,4
64,Shake Your Rump To The Funk,The Bar-Kays,74,64,3
65,Don't Think....Feel,Neil Diamond,67,43,8
66,California Day,Starland Vocal Band,71,66,3
67,Daylight,Vicki Sue Robinson,70,67,5
68,Groovy People,Lou Rawls,78,68,3
69,Breezin',George Benson,77,69,3
70,Whenever I'm Away From You,John Travolta,-1,70,1
71,Let's Be Young Tonight,Jermaine Jackson,81,71,7
72,Jump,Aretha Franklin,72,72,5
73,You Ought To Be Havin' Fun,Tower Of Power,75,73,3
74,If I Only Could,The Rowans,84,74,3
75,"Do What You Want, Be What You Are",Daryl Hall John Oates,-1,75,1
76,Keep Me Cryin',Al Green,87,76,2
77,Cowboy Song,Thin Lizzy,79,77,7
78,Lets Get It Together,El Coco,83,78,2
79,Dazz,Brick,90,79,2
80,The Raven,The Alan Parsons Project,82,80,3
81,I Kinda Miss You,The Manhattans,-1,81,1
82,Car Wash,Rose Royce,86,82,2
83,Don't Take Away The Music,Tavares,-1,83,1
84,Catfish,Four Tops,-1,84,1
85,Let Me Down Easy,American Flyer,-1,85,1
86,Living It Down,Freddy Fender,-1,86,1
87,Flowers,The Emotions,89,87,4
88,Baby Boy,Mary Kay Place As Loretta Haggers,-1,88,1
89,Someday (I Didn't Want To Have to be the One),Henry Gross,-1,89,1
90,Things,Anne Murray,-1,90,1
91,Don't Fight The Hands (That Need You),"Hamilton, Joe Frank & Dennison",-1,91,1
92,Down To Love Town,The Originals,95,92,2
93,One For The Money (part 1),The Whispers,93,88,10
94,"Find 'Em, Fool 'Em & Forget 'Em",Dobie Gray,94,94,2
95,Harvest For The World,The Isley Brothers,92,63,11
96,Love Of My Life,Gino Vannelli,96,64,8
97,Full Time Thing (Between Dusk And Dawn),Whirlwind,97,97,2
98,Peter Gunn,Deodato,98,98,2
99,Here's Some Love,Tanya Tucker,91,82,5
100,Wanna Make Love (Come Flick My BIC),Sun,76,76,6
