pos,title,artist,last_pos,peak_pos,streak
1,I Want To Hold Your Hand,The Beatles,1,1,8
2,She Loves You,The Beatles,2,2,7
3,Dawn (Go Away),The 4 Seasons,3,3,6
4,Please Please Me,The Beatles,6,4,6
5,Java,Al (He's the King) Hirt,4,4,10
6,California Sun,The Rivieras,5,5,7
7,Navy Blue,Diane Renay,8,7,7
8,Stop And Think It Over,Dale & Grace,9,8,7
9,"Fun, Fun, Fun",The Beach Boys,17,9,4
10,See The Funny Little Clown,Bobby Goldsboro,12,10,9
11,I Love You More And More Every Day,Al Martino,15,11,6
12,Good News,Sam Cooke,13,12,7
13,You Don't Own Me,Lesley Gore,7,2,11
14,I Only Want To Be With You,Dusty Springfield,14,14,7
15,"Um, Um, Um, Um, Um, Um",Major Lance,10,5,10
16,Abigail Beecher,Freddy Cannon,18,16,6
17,The Shelter Of Your Arms,Sammy Davis Jr.,23,17,14
18,I Saw Her Standing There,The Beatles,28,18,5
19,Penetration,The Pyramids,25,19,6
20,A Fool Never Learns,Andy Williams,16,13,9
21,Kissin' Cousins,Elvis Presley With The Jordanaires,45,21,3
22,Hi-Heel Sneakers,Tommy Tucker,33,22,5
23,Glad All Over,The Dave Clark Five,53,23,4
24,Oh Baby Don't You Weep (Part 1),James Brown And The Famous Flames,26,24,7
25,Talking About My Baby,The Impressions,19,12,8
26,Hey Little Cobra,The Rip Chords,11,4,13
27,"Hello, Dolly!",Louis Armstrong And The All Stars,38,27,4
28,Who Do You Love,The Sapphires,30,28,9
29,I Wish You Love,Gloria Lynne,34,29,9
30,Bird Dance Beat,The Trashmen,37,30,5
31,My Bonnie (My Bonnie Lies Over The Ocean),The Beatles With Tony Sheridan,42,31,4
32,What Kind Of Fool (Do You Think I Am),The Tams,20,9,13
33,For You,Rick Nelson,21,6,11
34,My Heart Belongs To Only You,Bobby Vinton,65,34,2
35,Blue Winter,Connie Francis,50,35,4
36,Miller's Cave,Bobby Bare,46,36,5
37,What's Easy For Two Is So Hard For One,Mary Wells,29,29,16
38,"Southtown, U.S.A.",The Dixiebelles,22,15,8
39,Out Of Limits,The Marketts,24,3,14
40,Stay,The 4 Seasons,52,40,4
41,Letter From Sherry,Dale Ward,32,25,11
42,Understand Your Man,Johnny Cash,56,42,4
43,Live Wire,Martha & The Vandellas,44,43,5
44,It Hurts Me,Elvis Presley With The Jordanaires,78,44,2
45,Puppy Love,Barbara Lewis,58,45,9
46,Stardust,Nino Tempo & April Stevens,59,46,3
47,Worried Guy,Johnny Tillotson,57,47,3
48,Can Your Monkey Do The Dog,Rufus Thomas,49,48,6
49,Anyone Who Had A Heart,Dionne Warwick,31,8,14
50,Hooka Tooka,Chubby Checker,27,17,14
51,He'll Have To Go,Solomon Burke,51,51,5
52,The Way You Do The Things You Do,The Temptations,76,52,2
53,Bye Bye Barbara,Johnny Mathis,55,53,6
54,Gonna Send You Back To Georgia (A City Slick),Timmy Shaw,41,41,7
55,"My True Carrie, Love",Nat King Cole,61,55,3
56,Going Going Gone,Brook Benton,35,35,7
57,Come On,Tommy Roe,36,36,8
58,My Heart Cries For You,Ray Charles,84,58,2
59,He Says The Same Things To Me,Skeeter Davis,47,47,7
60,Vaya Con Dios,The Drifters,43,43,6
61,Rip Van Winkle,The Devotions,73,61,5
62,Young And In Love,Chris Crosby,63,62,4
63,Love With The Proper Stranger,Jack Jones,68,63,4
64,Look Homeward Angel,The Monarchs,69,64,3
65,"Hey Jean, Hey Dean",Dean And Jean,72,65,3
66,He Walks Like A Man,Jody Miller,70,66,5
67,"Baby, Don't You Cry (The New Swingova Rhythm)",Ray Charles and his Orchestra,77,67,3
68,Long Gone Lonesome Blues,Hank Williams Jr.,74,68,6
69,Tell Me Baby,Garnet Mimms,71,69,4
70,The Shoop Shoop Song (It's In His Kiss),Betty Everett,96,70,2
71,Suspicion,Terry Stafford,82,71,3
72,(You Can't Let The Boy Overpower) The Man In You,The Miracles,-1,72,1
73,Out Of Sight - Out Of Mind,Sunny & The Sunliners,79,73,3
74,He's A Good Guy (Yes He Is),The Marvelettes,83,74,3
75,Needles And Pins,The Searchers,-1,75,1
76,I'll Make You Mine,Bobby Vee With The Eligibles,87,76,3
77,High On A Hill,Scott English,88,77,3
78,Dead Man's Curve,Jan & Dean,-1,78,1
79,(That's) What The Nitty Gritty Is,Shirley Ellis,85,79,3
80,Hippy Hippy Shake,The Swinging Blue Jeans,-1,80,1
81,White On White,Danny Williams,-1,81,1
82,Tell It On The Mountain,"Peter, Paul & Mary",-1,82,1
83,Don't Let The Rain Come Down (Crooked Little Man),The Serendipity Singers,90,83,2
84,I Can't Stand It,Soul Sisters,92,84,2
85,Castles In The Sand,Little Stevie Wonder,93,85,2
86,From Me To You,The Beatles,-1,86,1
87,Leaving Here,Eddie Holland,81,76,5
88,Think,Brenda Lee,-1,88,1
89,Ain't Nothing You Can Do,Bobby Bland,-1,89,1
90,Nadine (Is It You?),Chuck Berry,-1,90,1
91,All My Trials,Dick and DeeDee,91,89,3
92,Custom Machine,Bruce & Terry,-1,92,2
93,Soul Serenade,King Curtis,-1,93,1
94,Going Back To Louisiana,Bruce Channel,89,89,2
95,So Far Away,Hank Jacobs,-1,91,3
96,The Boy With The Beatle Hair,The Swans,99,96,2
97,Mo-Onions,Booker T. & The MG's,98,97,3
98,I Wonder Who's Kissing Her Now,Bobby Darin,-1,98,1
99,Forever,Pete Drake And His Talking Steel Guitar,-1,99,1
100,You Were Wrong,Z.Z. Hill,-1,100,1
