pos,title,artist,last_pos,peak_pos,streak
1,Boom Boom Pow,The Black Eyed Peas,1,1,13
2,I Know You Want Me (Calle Ocho),Pitbull,3,2,15
3,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,7,3,11
4,Birthday Sex,Jeremih,4,4,9
5,Poker Face,Lady Gaga,2,1,25
6,LoveGame,Lady Gaga,10,6,8
7,Second Chance,Shinedown,11,7,28
8,Halo,Beyonce,6,5,20
9,Fire Burning,Sean Kingston,9,9,5
10,Blame It,Jamie Foxx Featuring T-Pain,5,2,21
11,Day 'N' Nite,Kid Cudi,8,3,21
12,Waking Up In Vegas,Katy Perry,14,10,6
13,The Climb,Miley Cyrus,12,4,14
14,Don't Trust Me,3OH!3,13,7,26
15,Goodbye,Kristinia DeBarge,20,15,7
16,Out Last Night,Kenny Chesney,60,16,8
17,Sugar,Flo Rida Featuring Wynter,15,5,12
18,Right Round,Flo Rida,17,1,19
19,Use Somebody,Kings Of Leon,52,19,19
20,I Do Not Hook Up,Kelly Clarkson,26,20,8
21,Please Don't Leave Me,P!nk,34,21,8
22,Turn My Swag On,Soulja Boy Tell'em,21,19,14
23,If Today Was Your Last Day,Nickelback,32,23,12
24,You Found Me,The Fray,25,7,29
25,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,19,3,24
26,Love Story,Taylor Swift,28,4,39
27,My Life Would Suck Without You,Kelly Clarkson,24,1,21
28,Gives You Hell,The All-American Rejects,27,4,30
29,Just Dance,Lady Gaga Featuring Colby O'Donis,22,1,44
30,Whatever It Is,Zac Brown Band,36,30,13
31,Kiss A Girl,Keith Urban,16,16,13
32,You Belong With Me,Taylor Swift,41,12,7
33,I'm Yours,Jason Mraz,31,6,60
34,Dead And Gone,T.I. Featuring Justin Timberlake,30,2,27
35,Then,Brad Paisley,37,28,12
36,Best I Ever Had,Drake,18,18,5
37,If U Seek Amy,Britney Spears,38,19,17
38,I Run To You,Lady Antebellum,42,38,12
39,Sideways,Dierks Bentley,43,39,10
40,Know Your Enemy,Green Day,40,28,8
41,All The Above,Maino Featuring T-Pain,47,39,15
42,We Made You,Eminem,46,9,8
43,New Divide,Linkin Park,39,6,3
44,Boyfriend #2,Pleasure P,48,42,12
45,People Are Crazy,Billy Currington,55,45,6
46,Funny The Way It Is,Dave Matthews Band,-1,37,5
47,"1, 2, 3, 4",Plain White T's,50,34,20
48,Best Days Of Your Life,Kellie Pickler,56,48,9
49,Every Girl,Young Money,35,35,5
50,It Happens,Sugarland,45,33,14
51,No Surprise,Daughtry,58,15,5
52,Her Diamonds,Rob Thomas,57,42,3
53,Halle Berry (She's Fine),Hurricane Chris Featuring SupaSTAAR,59,53,6
54,One In Every Crowd,Montgomery Gentry,53,53,13
55,How Do You Sleep?,Jesse McCartney Featuring Ludacris,54,26,18
56,I'm On A Boat,The Lonely Island Featuring T-Pain,65,56,17
57,Echo,Gorilla Zoe,67,57,6
58,Alright,Darius Rucker,69,58,4
59,Not Meant To Be,Theory Of A Deadman,62,59,9
60,Welcome To The World,Kevin Rudolf Featuring Rick Ross,61,58,8
61,Sissy's Song,Alan Jackson,63,61,9
62,Summer Nights,Rascal Flatts,80,62,2
63,Swag Surfin',F.L.Y. (Fast Life Yungstaz),70,63,5
64,Where I'm From,Jason Michael Carroll,64,64,9
65,Battlefield,Jordin Sparks,78,32,4
66,Careless Whisper,Seether,66,63,14
67,Show Me What I'm Looking For,Carolina Liar,68,67,8
68,Always Strapped,Birdman Featuring Lil Wayne,75,65,9
69,Paranoid,Jonas Brothers,71,37,3
70,Hey,Mitchel Musso,-1,70,1
71,Pretty Wings,Maxwell,74,71,6
72,Wetter (Calling You Daddy),Twista Featuring Erika Shevon,87,72,2
73,Come Back To Me,David Cook,77,63,4
74,Boots On,Randy Houser,83,74,2
75,I Need A Girl,Trey Songz,85,75,3
76,Wild At Heart,Gloriana,82,76,2
77,Ego,Beyonce,-1,77,1
78,No Boundaries,Kris Allen,23,11,3
79,Lost You Anyway,Toby Keith,81,79,6
80,Strange,Reba,91,80,2
81,Ice Cream Paint Job,Dorrough,92,81,2
82,Don't Stop Believin',Glee Cast,29,4,3
83,It's America,Rodney Atkins,79,44,16
84,Heartless,Kris Allen,33,16,3
85,Beggin',Madcon,93,79,8
86,Here Comes Goodbye,Rascal Flatts,76,11,15
87,I Told You So,Carrie Underwood Featuring Randy Travis,73,9,17
88,Small Town USA,Justin Moore,-1,88,1
89,sobeautiful,Musiq Soulchild,84,84,10
90,I Love College,Asher Roth,90,12,17
91,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,-1,76,2
92,Ain't No Rest For The Wicked,Cage The Elephant,-1,92,1
93,Walkin' On The Moon,The-Dream Featuring Kanye West,100,93,2
94,Throw It In The Bag,Fabolous Featuring The-Dream,-1,94,1
95,Last Chance,Ginuwine,-1,95,1
96,Hoedown Throwdown,Miley Cyrus,88,18,13
97,Ain't I,Yung L.A. Featuring Young Dro & T.I.,96,47,19
98,On The Ocean,K'Jon,-1,98,1
99,Take Me On The Floor,The Veronicas,-1,99,1
100,Mad World,Adam Lambert,44,19,3
