pos,title,artist,last_pos,peak_pos,streak
1,U Remind Me,Usher,1,1,7
2,Hit 'Em Up Style (Oops!),Blu Cantrell,2,2,13
3,All Or Nothing,O-Town,9,3,8
4,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,3,3,14
5,Peaches & Cream,112,4,4,16
6,Drops Of Jupiter (Tell Me),Train,6,5,20
7,Bootylicious,Destiny's Child,8,7,8
8,Hanging By A Moment,Lifehouse,5,2,25
9,Drive,Incubus,10,9,24
10,What Would You Do?,City High,12,8,19
11,Where The Party At,Jagged Edge With Nelly,13,11,9
12,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",7,1,16
13,It's Been Awhile,Staind,15,13,16
14,Fallin',Alicia Keys,30,14,7
15,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",11,7,19
16,When It's Over,Sugar Ray,21,16,9
17,Someone To Call My Lover,Janet,17,17,6
18,Fill Me In,Craig David,19,18,8
19,I'm Real,Jennifer Lopez Featuring Ja Rule,25,19,4
20,Purple Hills,D12,23,20,6
21,Irresistible,Jessica Simpson,18,15,11
22,Ride Wit Me,Nelly Featuring City Spud,14,3,23
23,Follow Me,Uncle Kracker,16,5,21
24,Superwoman Pt. II,Lil' Mo Featuring Fabolous,20,11,18
25,Music,Erick Sermon Featuring Marvin Gaye,24,22,9
26,She's All I Got,Jimmy Cozier,26,26,7
27,I Wanna Be Bad,Willa Ford,34,27,8
28,Fiesta,R. Kelly Featuring Jay-Z,22,6,18
29,Thank You,Dido,29,3,29
30,Here's To The Night,Eve 6,33,30,8
31,Take You Out,Luther Vandross,38,31,2
32,I'm Already There,Lonestar,31,24,13
33,Austin,Blake Shelton,42,33,10
34,More Than That,Backstreet Boys,27,27,10
35,The Space Between,Dave Matthews Band,39,35,11
36,Wait A Minute,Ray J Featuring Lil' Kim,32,30,10
37,She Couldn't Change Me,Montgomery Gentry,37,37,17
38,There You'll Be,Faith Hill,28,10,10
39,All For You,Janet,40,1,20
40,I'm Like A Bird,Nelly Furtado,36,9,22
41,Contagious,The Isley Brothers Featuring Ronald Isley,54,41,3
42,When I Think About Angels,Jamie O'Neal,43,42,8
43,Flavor Of The Weak,American Hi-Fi,47,43,6
44,I'm Just Talkin' About Tonight,Toby Keith,49,44,7
45,I Do!!,Toya,46,32,9
46,I Hope You Dance,Lee Ann Womack,44,14,47
47,Pop,'N Sync,41,19,9
48,If You're Gone,matchbox twenty,48,5,41
49,One Minute Man,"Missy ""Misdemeanor"" Elliott",55,49,3
50,My Baby,Lil' Romeo,35,3,11
51,Where The Blacktop Ends,Keith Urban,53,51,7
52,Two People Fell In Love,Brad Paisley,51,51,14
53,There She Goes,Babyface,45,31,12
54,What I Really Meant To Say,Cyndi Thomson,58,54,9
55,Area Codes,Ludacris Featuring Nate Dogg,70,55,3
56,Can't Believe,Faith Evans Featuring Carl Thomas,60,56,13
57,This Is Me,Dream,67,39,12
58,Just In Case,Jaheim,65,58,5
59,Izzo (H.O.V.A.),JAY-Z,-1,59,1
60,Loverboy,Mariah Carey Featuring Cameo,61,55,6
61,We Need A Resolution,Aaliyah Featuring Timbaland,64,59,9
62,Downtime,Jo Dee Messina,59,59,7
63,I'm A Believer,Smash Mouth,78,63,2
64,Grown Men Don't Cry,Tim McGraw,52,25,18
65,Only Time,Enya,68,65,3
66,I Could Not Ask For More,Sara Evans,50,35,15
67,The Way,Jill Scott,73,67,4
68,Schism,Tool,71,68,6
69,Only In America,Brooks & Dunn,77,69,2
70,Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",-1,70,1
71,Laredo,Chris Cagle,74,71,4
72,Be Like That,3 Doors Down,-1,72,1
73,Bad Day,Fuel,-1,73,1
74,The Rock Show,Blink-182,-1,74,1
75,What It Is,Violator Featuring Busta Rhymes,66,66,5
76,Family Affair,Mary J. Blige,-1,76,1
77,While You Loved Me,Rascal Flatts,76,76,5
78,Play,Jennifer Lopez,72,18,17
79,Differences,Ginuwine,-1,79,1
80,When Somebody Loves You,Alan Jackson,56,52,14
81,Why They Call It Falling,Lee Ann Womack,81,81,2
82,I Like Them Girls,Tyrese,75,48,17
83,"Baby, Come Over (This Is Our Night)",Samantha Mumba,84,49,12
84,If You Can Do Anything Else,George Strait,62,51,16
85,Mad Season,matchbox twenty,83,48,13
86,Survivor,Destiny's Child,80,2,20
87,Right Where I Need To Be,Gary Allan,85,42,17
88,La Bomba,Azul Azul,87,70,17
89,Miss California,Dante Thomas Featuring Pras,89,89,3
90,Just A Baby Boy,Snoop Dogg Featuring Tyrese & Mr. Tan,90,90,3
91,I'm A Thug,Trick Daddy,99,91,2
92,Sandstorm,Darude,92,92,2
93,I Cry,Ja Rule Featuring Lil' Mo,82,40,13
94,Angel,Lionel Richie,86,70,13
95,Midwest Swing,St. Lunatics,88,88,5
96,Lay Low,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",93,50,19
97,Can't Deny It,Fabolous Featuring Nate Dogg,98,97,2
98,On A Night Like This,Trick Pony,-1,98,1
99,Maybe I Deserve,Tank,91,38,20
100,My Way,Limp Bizkit,95,75,14
