pos,title,artist,last_pos,peak_pos,streak
1,Good Times,Chic,2,1,10
2,My Sharona,The Knack,4,2,9
3,The Main Event/Fight,Barbra Streisand,3,3,10
4,Bad Girls,Donna Summer,1,1,13
5,After The Love Has Gone,"Earth, Wind & Fire",19,5,7
6,When You're In Love With A Beautiful Woman,Dr. Hook,6,6,19
7,Ring My Bell,Anita Ward,7,1,15
8,The Devil Went Down To Georgia,The Charlie Daniels Band,21,8,9
9,You Can't Change That,Raydio,10,9,17
10,Mama Can't Buy You Love,Elton John,12,10,11
11,I Was Made For Lovin' You,KISS,11,11,13
12,Sad Eyes,Robert John,13,12,14
13,Lead Me On,Maxine Nightingale,15,13,13
14,Don't Bring Me Down,Electric Light Orchestra,18,14,3
15,Makin' It,David Naughton,8,5,21
16,I'll Never Love This Way Again,Dionne Warwick,20,16,9
17,Suspicions,Eddie Rabbitt,22,17,11
18,Gold,John Stewart,5,5,14
19,Hot Stuff,Donna Summer,9,1,18
20,Goodbye Stranger,Supertramp,26,20,7
21,Is She Really Going Out With Him?,Joe Jackson,23,21,11
22,Lonesome Loser,Little River Band,25,22,5
23,Let's Go,The Cars,31,23,8
24,Hot Summer Nights,Night,35,24,9
25,Heaven Must Have Sent You,Bonnie Pointer,28,25,10
26,Morning Dance,Spyro Gyra,30,26,10
27,One Way Or Another,Blondie,24,24,12
28,I Do Love You,GQ,32,28,8
29,Highway Song,Blackfoot,34,29,9
30,"Bad Case Of Loving You (Doctor, Doctor)",Robert Palmer,38,30,5
31,I Want You To Want Me,Cheap Trick,14,7,17
32,Born To Be Alive,Patrick Hernandez,36,32,9
33,Cruel To Be Kind,Nick Lowe,63,33,4
34,Driver's Seat,Sniff 'n' the Tears,46,34,5
35,Oh Well,Rockets,39,35,7
36,Different Worlds,Maureen McGovern,40,36,7
37,Sail On,Commodores,68,37,2
38,You Gonna Make Me Love Somebody Else,The Jones Girls,41,38,9
39,Girl Of My Dreams,Bram Tchaikovsky,43,39,7
40,The Boss,Diana Ross,45,40,6
41,Ain't No Stoppin' Us Now,McFadden & Whitehead,16,13,17
42,"Lovin', Touchin', Squeezin'",Journey,52,42,5
43,Hold On,Triumph,47,43,10
44,Saturdaynight,Herman Brood,48,44,6
45,Shine A Little Love,Electric Light Orchestra,17,8,14
46,Young Blood,Rickie Lee Jones,50,46,4
47,Rise,Herb Alpert,67,47,4
48,Turn Off The Lights,Teddy Pendergrass,51,48,5
49,Baby I Want You,Funky Communication Committee,57,49,6
50,Lady Writer,Dire Straits,58,50,4
51,Pop Muzik,M,61,51,2
52,Totally Hot,Olivia Newton-John,60,52,4
53,Got To Give In To Love,Bonnie Boyer,59,53,4
54,You've Got Another Thing Coming,Hotel,55,54,6
55,Why Leave Us Alone,Five Special,56,55,4
56,Where Were You When I Was Falling In Love,Lobo,62,56,4
57,What Cha Gonna Do With My Lovin',Stephanie Mills,66,57,5
58,Boogie Wonderland,"Earth, Wind & Fire with The Emotions",27,6,15
59,Rock And Roll Dancin',Beckmeier Brothers,69,59,4
60,Ain't That A Shame,Cheap Trick,72,60,3
61,This Is Love,Oak,65,61,5
62,Love Me Tonight,Blackjack,64,62,5
63,"Gone, Gone, Gone",Bad Company,71,63,3
64,Don't Stop 'til You Get Enough,Michael Jackson,73,64,4
65,Children Of The Sun,Billy Thorpe,75,65,4
66,Do It Or Die,Atlanta Rhythm Section,33,19,13
67,Firecracker,Mass Production,77,67,3
68,Get It Right Next Time,Gerry Rafferty,82,68,2
69,Does Your Mother Know,ABBA,29,19,14
70,Dependin' On You,The Doobie Brothers,83,70,2
71,I Know A Heartache When I See One,Jennifer Warnes,81,70,8
72,Best Beat In Town,Switch,76,72,5
73,This Night Won't Last Forever,Michael Johnson,78,73,3
74,Ghost Dancer,Addrisi Brothers,85,74,2
75,Getting Closer,Wings,74,20,10
76,"Hey, St. Peter",Flash And The Pan,79,76,4
77,Good Friend,Mary Macgregor,86,77,2
78,Just Another Night,Ian Hunter,89,78,2
79,Spooky,Atlanta Rhythm Section,90,79,2
80,H.a.p.p.y. Radio,Edwin Starr,80,80,3
81,Rolene,Moon Martin,-1,81,1
82,Remember (Walking In The Sand),Louise Goffin,-1,82,1
83,Rocky II Disco,Maynard Ferguson,84,83,3
84,Do It Good,A Taste Of Honey,87,84,2
85,Then You Can Tell Me Goodbye,Toby Beau,88,85,2
86,Groove Me,Fern Kinney,-1,86,1
87,Found A Cure,Ashford & Simpson,-1,87,1
88,"So Good, So Right",Brenda Russell ,-1,88,1
89,I've Got The Next Dance,Deniece Williams,-1,89,1
90,Frederick,Patti Smith Group,-1,90,1
91,You've Lost That Lovin' Feelin',Long John Baldry & Kathi MacDonald,91,91,2
92,Reunited,Peaches & Herb,92,1,23
93,Crank It Up (Funk Town) Pt. 1,Peter Brown,-1,93,1
94,People Of The South Wind,Kansas,37,23,12
95,We Are Family,Sister Sledge,95,2,17
96,Last Of The Singing Cowboys,The Marshall Tucker Band,42,42,8
97,We've Got Love,Peaches & Herb,44,44,8
98,Love You Inside Out,Bee Gees,98,1,18
99,I Can't Stand It No More,Peter Frampton,49,14,13
100,Going Through The Motions,Hot Chocolate,53,53,6
