pos,title,artist,last_pos,peak_pos,streak
1,(Can't Live Without Your) Love And Affection,Nelson,4,1,13
2,Close To You,Maxi Priest,5,2,14
3,Release Me,Wilson Phillips,1,1,14
4,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,2,1,11
5,Praying For Time,George Michael,8,5,5
6,Something Happened On The Way To Heaven,Phil Collins,7,6,9
7,Do Me!,Bell Biv DeVoe,3,3,14
8,Thieves In The Temple,Prince,6,6,9
9,Oh Girl,Paul Young,11,9,12
10,"My, My, My",Johnny Gill,13,10,9
11,I Don't Have The Heart,James Ingram,19,11,9
12,Heart Of Stone,Taylor Dayne,14,12,9
13,Romeo,Dino,17,13,8
14,Can't Stop,After 7,16,14,10
15,Everybody Everybody,Black Box,18,15,9
16,Ice Ice Baby,Vanilla Ice,23,16,4
17,Unskinny Bop,Poison,10,3,13
18,Have You Seen Her,M.C. Hammer,9,4,14
19,Unchained Melody,The Righteous Brothers,24,19,6
20,Policy Of Truth,Depeche Mode,21,20,8
21,Can't Stop Falling Into Love,Cheap Trick,12,12,11
22,Giving You The Benefit,Pebbles,29,22,7
23,Suicide Blonde,INXS,33,23,4
24,Black Cat,Janet Jackson,32,24,3
25,Dirty Cash (Money Talks),The Adventures Of Stevie V,26,25,11
26,This Is The Right Time,Lisa Stansfield,28,26,7
27,If Wishes Came True,Sweet Sensation,15,1,16
28,Fly To the Angels,Slaughter,36,28,7
29,Tic-Tac-Toe,Kyper,25,14,14
30,Say A Prayer,Breathe,35,30,6
31,Vision Of Love,Mariah Carey,20,1,18
32,Feels Good,Tony Toni Tone,38,32,5
33,Crazy,The Boys ,34,33,6
34,Epic,Faith No More,27,9,15
35,All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",37,35,7
36,Love Takes Time,Mariah Carey,50,36,3
37,Tell Me Something,Indecent Obsession,31,31,10
38,Time For Letting Go, Jude Cole,40,38,9
39,Cherry Pie,Warrant,47,39,4
40,More Than Words Can Say,Alias,49,40,4
41,Georgia On My Mind,Michael Bolton,41,41,6
42,Tonight,New Kids On The Block,22,7,9
43,Come Back To Me,Janet Jackson,30,2,14
44,Pray,M.C. Hammer,-1,44,1
45,Lies,En Vogue,48,45,6
46,Joey,Concrete Blonde,54,46,7
47,Can't Get Enuff,Winger,42,42,10
48,Knockin' Boots,Candyman,59,48,5
49,How Much Love,Vixen,44,44,8
50,I'd Rather Go Blind,Sydney Youngblood,58,50,6
51,Slow Love,Doc Box & B. Fresh,52,51,11
52,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,45,8,20
53,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,46,2,22
54,The Boomin' System,LL Cool J,-1,54,1
55,Second Chance,Tyler Collins,63,55,5
56,Jerk Out,The Time,39,9,14
57,Ooops Up, Snap!,72,57,4
58,L.A. Woman,Billy Idol,67,58,4
59,Banned In The U.S.A.,Luke Featuring The 2 Live Crew,51,20,11
60,Dream Boy/Dream Girl,Cynthia & Johnny O,68,60,5
61,Stranded,Heart,83,61,2
62,Hippychick,Soho,70,62,4
63,Look Into My Eyes,George LaMond,65,63,7
64,Violence Of Summer (Love's Taking Over),Duran Duran,66,64,5
65,Groove Is In The Heart,Deee-Lite,82,65,3
66,La Raza,Kid Frost,57,42,13
67,Hold On,En Vogue,60,2,22
68,Jealous,Gene Loves Jezebel,71,68,7
69,So Close,Daryl Hall John Oates,-1,69,1
70,Love And Emotion,Stevie B,43,15,14
71,Make You Sweat,Keith Sweat,53,14,18
72,Empty Beach, Tricia Leigh Fisher,73,72,6
73,Undeniable,Ms. Adventures,74,73,5
74,High Enough,Damn Yankees,89,74,2
75,Lyin' To Myself,David Cassidy,90,75,2
76,Rub You The Right Way,Johnny Gill,64,3,21
77,The Power,Snap!,56,2,21
78,Same Ol' Situation (S.O.S.),Motley Crue,79,78,4
79,The Way You Do The Things You Do,UB40,86,79,3
80,Heart Like A Wheel,The Human League,93,80,2
81,Innocent,The Whispers,55,55,9
82,Mentirosa,Mellow Man Ace,62,14,21
83,Won't Talk About It,Beats International,76,76,6
84,Could This Be Love,Seduction,61,11,17
85,I Wanna Get Back With You,Louie Louie,69,69,7
86,Cuts Both Ways,Gloria Estefan,77,44,14
87,We're All In the Same Gang,The West Coast Rap All-Stars,75,35,15
88,Soul Inspiration,Anita Baker,95,88,2
89,On The Way Up,Elisa Fiorillo,-1,89,1
90,Days Like These,Asia,-1,90,1
91,Across The River,Bruce Hornsby & The Range,78,18,15
92,Possession,Bad English,80,21,17
93,First True Love,Tiana,91,81,12
94,All I Do Is Think Of You,Troop,84,47,13
95,I Don't Love You Anymore,The London Quireboys,92,92,2
96,I Won't Give Up On You,TKA,85,65,8
97,The Girl I Used To Know,Brother Beyond,81,27,15
98,Livin' In The Light,Caron Wheeler,-1,98,1
99,When I'm Back On My Feet Again,Michael Bolton,88,7,19
100,The Other Side,Aerosmith,87,22,15
