pos,title,artist,last_pos,peak_pos,streak
1,The Streak,Ray Stevens,2,1,6
2,Dancing Machine,Jackson 5,3,2,10
3,The Entertainer,"Marvin Hamlisch/""The Sting""",4,3,9
4,The Loco-Motion,Grand Funk,1,1,11
5,The Show Must Go On,Three Dog Night,6,5,10
6,Bennie And The Jets,Elton John,5,1,14
7,Band On The Run,Paul McCartney And Wings,14,7,5
8,Midnight At The Oasis,Maria Muldaur,10,8,13
9,(i've Been) Searchin' So Long,Chicago,9,9,10
10,You Make Me Feel Brand New,The Stylistics,13,10,9
11,TSOP (The Sound Of Philadelphia),MFSB Featuring The Three Degrees,8,1,12
12,I Won't Last A Day Without You,Carpenters,15,12,6
13,Tubular Bells,Mike Oldfield,7,7,13
14,Help Me,Joni Mitchell,19,14,10
15,Just Don't Want To Be Lonely,The Main Ingredient,18,10,16
16,Oh Very Young,Cat Stevens,20,16,10
17,Don't You Worry 'Bout A Thing,Stevie Wonder,21,17,7
18,Best Thing That Ever Happened To Me,Gladys Knight And The Pips,11,3,14
19,For The Love Of Money,The O'Jays,23,19,6
20,Sundown,Gordon Lightfoot,36,20,6
21,Hooked On A Feeling,Blue Swede,12,1,14
22,My Girl Bill,Jim Stafford,29,22,5
23,"Billy, Don't Be A Hero",Bo Donaldson And The Heywoods,38,23,5
24,I'm In Love, Aretha Franklin,30,24,7
25,Come And Get Your Love,Redbone,16,5,19
26,Oh My My,Ringo Starr,17,5,11
27,I'll Have To Say I Love You In A Song,Jim Croce,22,9,12
28,The Payback - Part I,James Brown,26,26,9
29,Mighty Mighty,"Earth, Wind & Fire",31,29,11
30,Be Thankful For What You Got,William DeVaughn,54,30,3
31,If You Love Me (let Me Know),Olivia Newton-John,39,31,6
32,Hollywood Swinging,Kool & The Gang,44,32,5
33,My Mistake (Was To Love You),Diana Ross & Marvin Gaye,25,19,13
34,Keep On Singing,Helen Reddy,28,15,11
35,The Lord's Prayer,Sister Janet Mead,33,4,13
36,Let's Get Married,Al Green,34,34,8
37,Standing At The End Of The Line,Lobo,40,37,6
38,Seasons In The Sun,Terry Jacks,32,1,19
39,Lookin' For A Love,Bobby Womack,24,10,16
40,Let It Ride,Bachman-Turner Overdrive,35,23,13
41,You Won't See Me,Anne Murray,51,41,5
42,Daybreak,Nilsson,52,42,6
43,Chameleon,Herbie Hancock,45,43,9
44,Rock Around The Clock,Bill Haley And His Comets,46,44,10
45,One Hell Of A Woman,Mac Davis,49,45,8
46,Sunshine On My Shoulders,John Denver,27,1,17
47,I'm A Train,Albert Hammond,43,31,12
48,Save The Last Dance For Me,The DeFranco Family featuring Tony DeFranco,66,48,3
49,A Very Special Love Song,Charlie Rich,41,11,13
50,"Touch A Hand, Make A Friend",The Staple Singers,42,23,13
51,"Another Park, Another Sunday",The Doobie Brothers,61,51,5
52,No Charge,Melba Montgomery,62,52,6
53,Piano Man,Billy Joel,47,25,13
54,The Same Love That Made Me Laugh,Bill Withers,60,54,6
55,Son Of Sagittarius,Eddie Kendricks,74,55,2
56,Haven't Got Time For The Pain,Carly Simon,80,56,2
57,Star Baby,The Guess Who,57,39,14
58,Thanks For Saving My Life,Billy Paul,58,37,17
59,Outside Woman,Bloodstone,55,34,13
60,I Don't See Me In Your Eyes Anymore,Charlie Rich,70,60,3
61,Satisfaction Guaranteed (Or Take Your Love Back),Harold Melvin And The Blue Notes,63,61,7
62,One Chain Don't Make No Prison,Four Tops,72,62,3
63,La Grange,ZZ Top,68,63,8
64,(I'm A) YoYo Man, Rick Cunha,71,64,4
65,If You Wanna Get To Heaven,Ozark Mountain Daredevils,75,65,5
66,Mockingbird,Carly Simon & James Taylor,37,5,16
67,Keep It In The Family,Leon Haywood,50,50,9
68,Werewolf,Five Man Electrical Band,64,64,8
69,Can You Handle It?,Graham Central Station,76,69,3
70,Silver Threads And Golden Needles,Linda Ronstadt,67,67,7
71,The Air That I Breathe,The Hollies,82,71,5
72,Help Yourself,The Undisputed Truth,86,72,4
73,Rhapsody In White,Love Unlimited Orchestra,87,73,4
74,Rikki Don't Lose That Number,Steely Dan,84,74,2
75,Already Gone,Eagles,85,75,3
76,Time Will Tell,Tower Of Power,79,76,4
77,Who Is He And What Is He To You,Creative Source,69,69,7
78,This Heart,Gene Redding,88,78,3
79,If I Were A Carpenter...,Leon Russell,73,73,5
80,Teenage Love Affair,Rick Derringer,81,80,4
81,Teen Angel,Wednesday,89,81,2
82,Under The Influence Of Love,Love Unlimited,77,76,8
83,Sleepin',Diana Ross,92,83,2
84,I'm Coming Home,The Spinners,-1,84,1
85,Something,Johnny Rodriguez,90,85,3
86,Wildflower,The New Birth,95,86,2
87,Living In The U.s.a.,The Steve Miller Band,-1,87,3
88,Finally Got Myself Together (I'm A Changed Man),The Impressions,94,88,3
89,Wonderful,Isaac Hayes,91,89,3
90,Scratch,The Crusaders,97,90,4
91,Daybreaker,Electric Light Orchestra,93,91,3
92,Sideshow,Blue Magic,-1,92,1
93,The Lone Ranger,Oscar Brown Jr.,-1,93,1
94,Radar Love,Golden Earring,99,94,2
95,(everybody Wanna Get Rich) Rite Away,Dr. John,96,95,2
96,Come Monday,Jimmy Buffett,-1,96,1
97,After Midnight,Maggie Bell,98,97,2
98,Takin' Care Of Business,Bachman-Turner Overdrive,-1,98,1
99,Fox Hunt,Herb Alpert & The Tijuana Brass,-1,99,1
100,"Bad, Bad Leroy Brown",Frank Sinatra,83,83,7
