pos,title,artist,last_pos,peak_pos,streak
1,Honey,Bobby Goldsboro,1,1,5
2,Young Girl,The Union Gap Featuring Gary Puckett,2,2,8
3,Cry Like A Baby,The Box Tops,4,3,8
4,Lady Madonna,The Beatles,6,4,5
5,(Sweet Sweet Baby) Since You've Been Gone,Aretha Franklin,5,5,8
6,(Sittin' On) The Dock Of The Bay,Otis Redding,3,1,13
7,The Ballad Of Bonnie And Clyde,Georgie Fame,7,7,10
8,Dance To The Music,Sly & The Family Stone,14,8,11
9,I Got The Feelin',James Brown And The Famous Flames,11,9,6
10,Mighty Quinn (Quinn The Eskimo),Manfred Mann,10,10,8
11,Scarborough Fair (/Canticle),Simon & Garfunkel,13,11,8
12,La - La - Means I Love You,The Delfonics,8,4,12
13,Valleri,The Monkees,9,3,7
14,If You Can Want,Smokey Robinson & The Miracles,16,14,9
15,Love Is Blue (L'amour Est Bleu),Paul Mauriat And His Orchestra,12,1,16
16,Summertime Blues,Blue Cheer,19,16,8
17,Playboy,Gene And Debbe,17,17,10
18,Cowboys To Girls,The Intruders,18,18,5
19,"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus",32,19,10
20,The Unicorn,The Irish Rovers,26,20,5
21,Ain't No Way,Aretha Franklin,21,21,3
22,Love Is All Around,The Troggs,25,22,9
23,Sweet Inspiration,The Sweet Inspirations,24,23,8
24,Kiss Me Goodbye,Petula Clark,20,15,10
25,Tighten Up,Archie Bell & The Drells,37,25,4
26,Jennifer Juniper,Donovan,28,26,7
27,Cab Driver,The Mills Brothers,23,23,13
28,Take Time To Know Her,Percy Sledge,30,28,6
29,Forever Came Today,Diana Ross & The Supremes,29,29,6
30,Funky Street,Arthur Conley,31,30,6
31,A Beautiful Morning,The Rascals,56,31,2
32,U.S. Male,Elvis Presley With The Jordanaires,42,32,5
33,Take Good Care Of My Baby,Bobby Vinton,36,33,4
34,Delilah,Tom Jones,34,34,6
35,Security,Etta James,35,35,8
36,Simon Says,1910 Fruitgum Co.,15,4,13
37,Ame Caline (Soul Coaxing),Raymond Lefevre and His Orchestra,40,37,9
38,Soul Serenade,Willie Mitchell,38,38,7
39,Little Green Apples,Roger Miller,39,39,8
