pos,title,artist,last_pos,peak_pos,streak
1,Empire State Of Mind,Jay-Z + Alicia Keys,1,1,14
2,TiK ToK,Ke$ha,3,2,10
3,Bad Romance,Lady Gaga,2,2,7
4,Replay,Iyaz,4,4,17
5,Fireflies,Owl City,5,1,17
6,Sexy Chick,David Guetta Featuring Akon,7,6,19
7,Whatcha Say,Jason Derulo,6,1,18
8,Meet Me Halfway,The Black Eyed Peas,8,7,13
9,3,Britney Spears,9,1,10
10,Down,Jay Sean Featuring Lil Wayne,10,1,24
11,Paparazzi,Lady Gaga,11,6,16
12,Sweet Dreams,Beyonce,12,10,21
13,How Low,Ludacris,-1,13,1
14,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",15,8,13
15,Already Gone,Kelly Clarkson,13,13,20
16,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,19,16,6
17,Party In The U.S.A.,Miley Cyrus,14,2,18
18,I Gotta Feeling,The Black Eyed Peas,17,1,27
19,Need You Now,Lady Antebellum,16,5,18
20,BedRock,Young Money Featuring Lloyd,24,20,3
21,Hard,Rihanna Featuring Jeezy,20,19,4
22,You Belong With Me,Taylor Swift,18,2,34
23,Use Somebody,Kings Of Leon,21,4,46
24,I Can Transform Ya,Chris Brown Featuring Lil Wayne & Swizz Beatz,22,20,10
25,Evacuate The Dancefloor,Cascada,25,25,18
26,Money To Blow,Birdman Featuring Lil Wayne & Drake,26,26,10
27,Fifteen,Taylor Swift,23,23,15
28,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,32,28,8
29,Baby By Me,50 Cent Featuring Ne-Yo,31,28,7
30,Cowboy Casanova,Carrie Underwood,28,11,13
31,Carry Out,Timbaland Featuring Justin Timberlake,75,31,2
32,Run This Town,"Jay-Z, Rihanna & Kanye West",27,2,20
33,Tie Me Down,New Boyz Featuring Ray J,37,33,9
34,Give It Up To Me,Shakira Featuring Lil Wayne,29,29,5
35,Gangsta Luv,Snoop Dogg Featuring The-Dream,39,35,8
36,Live Like We're Dying,Kris Allen,44,36,7
37,Do I,Luke Bryan,35,34,15
38,Say Aah,Trey Songz Featuring Fabolous ,40,38,5
39,Fallin' For You,Colbie Caillat ,33,12,24
40,Consider Me Gone,Reba,38,38,11
41,One Time,Justin Bieber,34,20,21
42,Spotlight,Gucci Mane Featuring Usher,48,42,7
43,I Invented Sex,Trey Songz Featuring Drake,43,43,8
44,Russian Roulette,Rihanna,30,9,8
45,"Hey, Soul Sister",Train,45,45,11
46,Telephone,Lady Gaga Featuring Beyonce,41,30,3
47,If You Only Knew,Shinedown,42,42,7
48,The Truth,Jason Aldean,47,47,6
49,White Liar,Miranda Lambert,46,38,9
50,Southern Voice,Tim McGraw,49,49,8
51,My Life Would Suck Without You,Glee Cast,-1,51,1
52,I Wanna Make You Close Your Eyes,Dierks Bentley,52,52,11
53,Don't Rain On My Parade,Glee Cast,-1,53,1
54,It Kills Me,Melanie Fiona,56,54,4
55,According To You,Orianthi,67,55,2
56,Try Sleeping With A Broken Heart,Alicia Keys,51,42,4
57,Papers,Usher,36,31,9
58,Smile,Uncle Kracker,53,47,19
59,Red Light,David Nail,54,54,12
60,Crawl,Chris Brown,65,60,3
61,Never Gonna Be Alone,Nickelback,62,61,7
62,On Fire,Lil Wayne,-1,62,1
63,In My Head,Jason Derulo,-1,63,1
64,Life After You,Daughtry,66,64,2
65,Bonfire,Craig Morgan,57,57,12
66,Uprising,Muse,59,37,14
67,I Am,Mary J. Blige,-1,67,1
68,Wasted,Gucci Mane Featuring Plies Or OJ Da Juiceman,58,36,15
69,Body Language,Jesse McCartney Featuring T-Pain,50,35,11
70,History In The Making,Darius Rucker,64,64,7
71,You Can't Always Get What You Want,Glee Cast,-1,71,1
72,This Is War,Thirty Seconds To Mars,-1,72,1
73,One Less Lonely Girl,Justin Bieber,74,16,9
74,Haven't Met You Yet,Michael Buble,68,57,11
75,Why Don't We Just Dance,Josh Turner,76,75,5
76,Someday,Rob Thomas,72,72,6
77,Eight Second Ride,Jake Owen,70,70,6
78,Bad Habits,Maxwell,71,71,12
79,All The Right Moves,OneRepublic,77,53,10
80,I Wanna Rock,Snoop Dogg,-1,80,1
81,I Will Not Bow,Breaking Benjamin,78,40,15
82,Kings And Queens,Thirty Seconds To Mars,94,82,3
83,Shut It Down,Pitbull Featuring Akon,85,83,2
84,Break,Three Days Grace,82,82,14
85,That's How Country Boys Roll,Billy Currington,87,85,3
86,Gettin' You Home,Chris Young,80,33,18
87,1901,Phoenix,90,87,2
88,What I Do,Chris Brown Featuring Plies,-1,88,1
89,Last Christmas,Glee Cast,63,63,2
90,American Saturday Night,Brad Paisley,100,90,2
91,Cryin' For Me (Wayman's Song),Toby Keith,97,91,2
92,I Get It In,Omarion Featuring Gucci Mane,83,83,6
93,Breakeven,The Script,96,93,2
94,And I Am Telling You I'm Not Going,Glee Cast,-1,94,1
95,(If You're Wondering If I Want You To) I Want You To,Weezer,86,81,7
96,I'm Going In,Drake Featuring Lil Wayne & Young Jeezy,84,40,13
97,Video Phone,Beyonce Featuring Lady Gaga,81,65,3
98,Drop It Low,Ester Dean Featuring Chris Brown,92,38,14
99,Halfway Gone,Lifehouse,-1,99,1
100,Twang,George Strait,-1,100,1
