pos,title,artist,last_pos,peak_pos,streak
1,I'm Real,Jennifer Lopez Featuring Ja Rule,1,1,17
2,Fallin',Alicia Keys,2,1,20
3,Family Affair,Mary J. Blige,3,3,14
4,Differences,Ginuwine,7,4,14
5,Where The Party At,Jagged Edge With Nelly,4,3,22
6,The Star Spangled Banner,Whitney Houston,13,6,16
7,It's Been Awhile,Staind,5,5,29
8,Hit 'Em Up Style (Oops!),Blu Cantrell,6,2,26
9,Hero,Enrique Iglesias,12,9,5
10,Izzo (H.O.V.A.),JAY-Z,8,8,14
11,Turn Off The Light,Nelly Furtado,11,11,11
12,Livin' It Up,Ja Rule Featuring Case,14,12,9
13,Only Time,Enya,16,13,16
14,U Remind Me,Usher,9,1,20
15,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,10,2,27
16,U Got It Bad,Usher,21,16,6
17,Everywhere,Michelle Branch,19,17,9
18,Fill Me In,Craig David,15,15,21
19,Hanging By A Moment,Lifehouse,17,2,38
20,Ugly,Bubba Sparxxx,20,20,9
21,Drops Of Jupiter (Tell Me),Train,18,5,33
22,Rock The Boat,Aaliyah,23,22,8
23,Emotion,Destiny's Child,31,23,5
24,Smooth Criminal,Alien Ant Farm,29,24,10
25,Be Like That,3 Doors Down,28,25,14
26,How You Remind Me,Nickelback,36,26,8
27,AM To PM,Christina Milian,27,27,10
28,One Minute Man,"Missy ""Misdemeanor"" Elliott",26,15,16
29,You Rock My World,Michael Jackson,22,10,8
30,Raise Up,Petey Pablo,34,30,12
31,Can't Deny It,Fabolous Featuring Nate Dogg,25,25,15
32,Gone,'N Sync,42,32,6
33,What's Going On,All Star Tribute,30,27,4
34,I'm A Thug,Trick Daddy,32,17,15
35,Only In America,Brooks & Dunn,33,33,15
36,Lifetime,Maxwell,41,36,8
37,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,66,37,2
38,Superman (It's Not Easy),Five For Fighting,46,38,9
39,Where I Come From,Alan Jackson,38,34,10
40,Dance With Me,112,44,40,7
41,When It's Over,Sugar Ray,35,13,22
42,Someone To Call My Lover,Janet,24,3,19
43,Angry All The Time,Tim McGraw,43,38,11
44,I Do!!,Toya,45,32,22
45,Drive,Incubus,39,9,37
46,Drowning,Backstreet Boys,54,46,2
47,Feelin' On Yo Booty,R. Kelly,40,36,10
48,Peaches & Cream,112,37,4,29
49,"Girls, Girls, Girls",JAY-Z,51,49,3
50,My Sacrifice,Creed,-1,50,1
51,Caramel,City High Featuring Eve,59,51,3
52,Stuck In A Moment You Can't Get Out Of,U2,52,52,5
53,On A Night Like This,Trick Pony,53,53,14
54,You Gets No Love,Faith Evans,57,54,4
55,Love Of My Life,Brian McKnight,55,55,7
56,Love Of A Woman,Travis Tritt,58,56,7
57,I'm A Survivor,Reba,60,57,7
58,I'm A Slave 4 U,Britney Spears,68,58,2
59,I Wanna Talk About Me,Toby Keith,62,59,3
60,Dig In,Lenny Kravitz,63,60,3
61,So Complicated,Carolyn Dawn Johnson,61,59,8
62,Every Other Time,LFO,65,44,10
63,Contagious,The Isley Brothers Featuring Ronald Isley,56,19,16
64,I Would've Loved You Anyway,Trisha Yearwood,49,44,13
65,When God-Fearin' Women Get The Blues,Martina McBride,64,64,7
66,Wish You Were Here,Incubus,70,63,6
67,#1,Nelly,75,67,2
68,Control,Puddle Of Mudd,74,68,3
69,Get The Party Started,P!nk,-1,69,1
70,Run,George Strait,-1,70,1
71,Riding With Private Malone,David Ball,-1,71,1
72,I'm Tryin',Trace Adkins,77,72,2
73,Angels In Waiting,Tammy Cochran,73,73,4
74,"Whenever, Wherever",Shakira,-1,74,1
75,With Me,Lonestar,-1,75,1
76,Fade,Staind,76,76,2
77,Wrapped Up In You,Garth Brooks,-1,77,1
78,What Am I Gonna Do,Tyrese,81,71,5
79,I'm A Believer,Smash Mouth,69,25,15
80,I'm Just Talkin' About Tonight,Toby Keith,67,27,20
81,Schism,Tool,80,67,19
82,We Thuggin',Fat Joe Featuring R. Kelly,-1,82,1
83,Who We Be,DMX,83,83,3
84,God Bless The USA,Lee Greenwood,84,16,5
85,What If,Babyface,88,85,6
86,Clint Eastwood,Gorillaz,71,57,10
87,Diddy,P. Diddy Featuring The Neptunes,-1,87,1
88,Just In Case,Jaheim,78,52,18
89,Area Codes,Ludacris Featuring Nate Dogg,72,24,16
90,A Woman's Worth,Alicia Keys,-1,90,1
91,Where The Blacktop Ends,Keith Urban,86,35,20
92,"Lights, Camera, Action!",Mr. Cheeks,95,92,3
93,Crawling,Linkin Park,90,79,12
94,Bad Day,Fuel,85,64,14
95,Fat Lip,Sum 41,89,66,9
96,Set It Off,Juvenile,87,65,12
97,The Way,Jill Scott,92,60,17
98,Ballin' Out Of Control,Jermaine Dupri Featuring Nate Dogg,98,98,2
99,Flavor Of The Weak,American Hi-Fi,94,41,19
100,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",97,94,4
