pos,title,artist,last_pos,peak_pos,streak
1,Love Will Keep Us Together,Captain & Tennille,1,1,13
2,The Hustle,Van McCoy And The Soul City Symphony,2,2,13
3,Listen To What The Man Said,Wings,3,3,7
4,Wildfire,Michael Murphey,4,3,16
5,Magic,Pilot,6,5,15
6,Please Mr. Please,Olivia Newton-John,10,6,6
7,One Of These Nights,Eagles,9,7,7
8,Swearin' To God,Frankie Valli,12,8,9
9,When Will I Be Loved,Linda Ronstadt,8,2,14
10,I'm Not In Love,10cc,11,10,9
11,Rockin' Chair,Gwen McCrae,13,11,9
12,Love Won't Let Me Wait,Major Harris,5,5,16
13,The Way We Were/try To Remember,Gladys Knight And The Pips,15,13,12
14,Misty,Ray Stevens,16,14,12
15,Midnight Blue,Melissa Manchester,17,15,10
16,Dynomite-Part I,Tony Camillo's Bazuka,19,16,14
17,Why Can't We Be Friends?,War,20,17,11
18,I'm Not Lisa,Jessi Colter,7,4,15
19,I'm On Fire,Dwight Twilley Band,23,19,12
20,Rhinestone Cowboy,Glen Campbell,24,20,7
21,The Rockford Files,Mike Post,26,21,9
22,Jive Talkin',Bee Gees,27,22,7
23,Only Women,Alice Cooper,14,12,15
24,"Get Down, Get Down (Get On The Floor)",Joe Simon,18,8,15
25,Someone Saved My Life Tonight,Elton John,51,25,2
26,Every Time You Touch Me (I Get High),Charlie Rich,33,26,7
27,Hey You,Bachman-Turner Overdrive,21,21,9
28,Slippery When Wet,Commodores,32,28,10
29,Sister Golden Hair,America,28,1,15
30,Cut The Cake,AWB,22,10,14
31,It's All Down To Goodnight Vienna/Oo-Wee,Ringo Starr,39,31,5
32,Disco Queen,Hot Chocolate,40,32,7
33,Take Me In Your Arms (Rock Me),The Doobie Brothers,25,11,11
34,Mornin' Beautiful,Tony Orlando & Dawn,48,34,4
35,Spirit Of The Boogie/Summer Madness,Kool & The Gang,38,35,15
36,Fight The Power Part 1,The Isley Brothers,43,36,4
37,Thank God I'm A Country Boy,John Denver,30,1,17
38,Just A Little Bit Of You,Michael Jackson,49,38,6
39,At Seventeen,Janis Ian,55,39,5
40,Sweet Emotion,Aerosmith,50,40,5
41,Saturday Night Special,Lynyrd Skynyrd,41,41,5
42,I Don't Know Why,The Rolling Stones,52,42,5
43,How Sweet It Is (To Be Loved By You),James Taylor,53,43,4
44,Make The World Go Away,Donny & Marie Osmond,44,44,6
45,Holdin' On To Yesterday,Ambrosia,56,45,5
46,Wasted Days And Wasted Nights,Freddy Fender,57,46,4
47,El Bimbo,Bimbo Jet,47,47,8
48,Take Me To The River,Syl Johnson ,58,48,5
49,Sexy,MFSB,59,49,4
50,Philadelphia Freedom,The Elton John Band,34,1,19
51,Could It Be Magic,Barry Manilow,62,51,3
52,Rag Doll,Sammy Johns ,64,52,7
53,Burnin' Thing,Mac Davis,60,53,7
54,Send In The Clowns,Judy Collins,65,54,4
55,I'll Play For You,Seals & Crofts,29,18,15
56,Third Rate Romance,Amazing Rhythm Aces,66,56,4
57,Fallin' In Love,"Hamilton, Joe Frank & Reynolds",69,57,4
58,Wooden Heart,Bobby Vinton,63,58,4
59,Feel Like Makin' Love,Bad Company,72,59,2
60,Ballroom Blitz,Sweet,70,60,5
61,Bluebird,Helen Reddy,79,61,2
62,Got To Get You Into My Life,"Blood, Sweat & Tears",67,62,5
63,That's The Way Of The World,"Earth, Wind & Fire",77,63,2
64,That's When The Music Takes Me,Neil Sedaka,75,64,3
65,Sneakin' Up Behind You,The Brecker Brothers,73,65,6
66,Rendezvous,The Hudson Brothers,76,66,4
67,Fame,David Bowie,78,67,3
68,Look At Me (I'm In Love),The Moments,82,68,2
69,"Oh Me, Oh My (Dreams In My Arms)",Al Green,80,69,2
70,Feelings,Morris Albert,81,70,4
71,Another Night,The Hollies,71,71,3
72,Til The World Ends,Three Dog Night,84,72,2
73,Bad Time,Grand Funk,35,4,15
74,Free Man,South Shore Commission,74,74,3
75,Forever Came Today,Jackson 5,85,75,2
76,Hope That We Can Be Together Soon,Sharon Paige and Harold Melvin And The Blue Notes,86,76,2
77,Glasshouse,The Temptations,-1,77,1
78,(Shu-Doo-Pa-Poo-Poop) Love Being Your Fool,Travis Wammack,88,78,4
79,The Biggest Parakeets In Town,Jud Strunk,89,79,2
80,Get The Cream Off The Top,Eddie Kendricks,-1,80,1
81,"Black Superman - ""Muhammad Ali""",Johnny Wakelin & The Kinshasa Band,92,53,16
82,The Last Farewell,Roger Whittaker,36,19,15
83,Ease On Down The Road,Consumer Rapport,-1,42,10
84,Bad Luck (Part 1),Harold Melvin And The Blue Notes,37,15,17
85,Come An' Get Yourself Some,Leon Haywood,-1,85,1
86,Help Me Rhonda,Johnny Rivers,-1,86,1
87,Stars In My Eyes,Sugarloaf/Jerry Corbetta,87,87,6
88,7-6-5-4-3-2-1 (Blow Your Whistle),Gary Toms Empire,91,88,4
89,Blue Sky,Joan Baez,-1,89,1
90,Keep Our Love Alive,Paul Davis,90,90,2
91,Sooner Or Later,The Impressions,94,91,2
92,What Time Of Day,Billy Thunderkloud & The Chieftones,96,92,3
93,Dream Merchant,New Birth,93,93,2
94,Get Down Tonight,KC And The Sunshine Band,-1,94,1
95,Our Last Song Together,Bo Donaldson And The Heywoods,95,95,2
96,Please Tell Him That I Said Hello,Debbie Campbell,100,96,2
97,Funny How Love Can Be,First Class,97,74,6
98,Action Speaks Louder Than Words,Chocolate Milk,-1,98,1
99,Honey Trippin',The Mystic Moods,-1,99,1
100,Three Steps From True Love,The Reflections,-1,100,1
