pos,title,artist,last_pos,peak_pos,streak
1,If You Had My Love,Jennifer Lopez,1,1,8
2,Livin' La Vida Loca,Ricky Martin,3,1,12
3,Last Kiss,Pearl Jam,2,2,6
4,It's Not Right But It's Okay,Whitney Houston,11,4,9
5,The Hardest Thing,98 Degrees,7,5,15
6,I Want It That Way,Backstreet Boys,6,6,11
7,Fortunate,Maxwell,8,4,13
8,No Scrubs,TLC,4,1,20
9,Where My Girls At?,702,5,4,10
10,Kiss Me,Sixpence None The Richer,9,2,22
11,"Bills, Bills, Bills",Destiny's Child,52,11,3
12,No Pigeons,Sporty Thievz Featuring Mr. Woods,16,12,8
13,Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,13,13,7
14,That Don't Impress Me Much,Shania Twain,10,7,22
15,Happily Ever After,Case,15,15,5
16,808,Blaque,12,8,12
17,Almost Doesn't Count,Brandy,17,16,11
18,Chante's Got A Man,Chante Moore,14,10,8
19,All Star,Smash Mouth,21,19,7
20,Every Morning,Sugar Ray,19,3,26
21,Who Dat,JT Money Featuring Sole,18,5,11
22,Give It To You,Jordan Knight,20,10,14
23,Anywhere,112 Featuring Lil'z,22,15,16
24,I Will Remember You (Live),Sarah McLachlan,28,24,27
25,Please Remember Me,Tim McGraw,24,10,14
26,Slide,Goo Goo Dolls,23,8,31
27,Sometimes,Britney Spears,27,27,7
28,What It's Like,Everlast,25,13,29
29,Beautiful Stranger,Madonna,38,29,4
30,Write This Down,George Strait,30,27,11
31,Tell Me It's Real,K-Ci & JoJo,31,31,6
32,Believe,Cher,26,1,29
33,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,33,33,6
34,You'll Be In My Heart,Phil Collins,-1,34,1
35,Holla Holla,Ja Rule,35,35,14
36,Did You Ever Think,R. Kelly,32,27,6
37,Whatever You Say,Martina McBride,37,37,10
38,Amazed,Lonestar,39,38,5
39,Lesson In Leavin',Jo Dee Messina,42,39,5
40,Better Days (And The Bottom Drops Out),Citizen King,45,40,6
41,With You,Lila McCann,41,41,14
42,Sweet Lady,Tyrese,29,12,24
43,Fly Away,Lenny Kravitz,36,12,31
44,Heartbreak Hotel,Whitney Houston Feat. Faith Evans & Kelly Price,34,2,28
45,Back 2 Good,matchbox 20,40,24,28
46,Tonight The Heartache's On Me,Dixie Chicks,47,46,8
47,A Night To Remember,Joe Diffie,50,47,8
48,Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,59,48,4
49,If You (Lovin' Me),Silk,46,13,17
50,Scar Tissue,Red Hot Chili Peppers,51,50,5
51,My Own Worst Enemy,Lit,53,51,11
52,I Could Not Ask For More,Edwin McCain,63,52,2
53,Single White Female,Chely Wright,58,53,8
54,One Honest Heart,Reba,54,54,6
55,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,65,55,20
56,Lately,Tyrese,69,56,3
57,Little Good-Byes,SHeDAISY,61,57,9
58,She's So High,Tal Bachman,68,58,3
59,Two Teardrops,Steve Wariner,44,30,14
60,Praise You,Fatboy Slim ,48,36,17
61,Genie In A Bottle,Christina Aguilera,-1,61,1
62,Strong Enough,Cher,57,57,7
63,Everything Is Everything,Lauryn Hill,66,63,3
64,Out Of My Head,Fastball,-1,64,1
65,Unpretty,TLC,76,65,2
66,Someday,Sugar Ray,-1,66,1
67,Rollercoaster,B*Witched,67,67,3
68,You Won't Ever Be Lonely,Andy Griggs,55,28,15
69,Crazy Little Thing Called Love,Dwight Yoakam,70,69,3
70,Blue Monday,Orgy,62,56,19
71,What's It Gonna Be?!,Busta Rhymes Featuring Janet,56,3,17
72,Man! I Feel Like A Woman!,Shania Twain,60,34,12
73,The Secret Of Life,Faith Hill,80,73,2
74,What Ya Want,EVE & Nokio,-1,74,1
75,Who Needs Pictures,Brad Paisley,78,75,3
76,Jigga My N****,JAY-Z,82,76,2
77,You,Jesse Powell,64,10,20
78,She's Always Right,Clay Walker,74,74,4
79,Jamboree,Naughty By Nature Featuring Zhane,-1,79,1
80,Hello L.O.V.E.,John Michael Montgomery,71,71,5
81,Wish You Were Here,Mark Wills,75,34,18
82,Spend My Life With You,Eric Benet Featuring Tamia,-1,82,1
83,Anyone Else,Collin Raye,73,37,17
84,You Are Everything,Dru Hill,84,84,3
85,Slave To The Habit,Shane Minor,85,85,3
86,My Favorite Girl,Dave Hollister,81,39,13
87,Nann,Trick Daddy Featuring Trina,83,62,17
88,Sitting Home,Total,86,42,13
89,Watch Out Now,The Beatnuts Featuring Yellaklaw,94,89,2
90,I'll Think Of A Reason Later,Lee Ann Womack,88,38,19
91,One,Creed,90,70,19
92,Heavy, Collective Soul,95,73,18
93,Anything But Down,Sheryl Crow,89,49,13
94,Players Holiday,T.W.D.Y. Featuring Too Short & Mac Mall,100,94,9
95,Life,K-Ci & JoJo,92,60,16
96,Why Don't You Get A Job?,The Offspring,98,74,13
97,Everyone Falls In Love,Tanto Metro & Devonte,-1,97,1
98,It Ain't My Fault 1 & 2,Silkk The Shocker Featuring Mystikal,91,18,18
99,Let Me Know,Cam'ron,99,99,2
100,I Drive Myself Crazy,'N Sync,87,67,11
