pos,title,artist,last_pos,peak_pos,streak
1,Save The Best For Last,Vanessa Williams,1,1,11
2,Tears In Heaven,Eric Clapton,2,2,10
3,Masterpiece,Atlantic Starr,4,3,11
4,Remember The Time,Michael Jackson,3,3,12
5,Make It Happen,Mariah Carey,8,5,8
6,Breakin' My Heart (Pretty Brown Eyes),Mint Condition,7,6,15
7,I Can't Dance,Genesis,9,7,11
8,I'm Too Sexy,Right Said Fred,6,1,17
9,Ain't 2 Proud 2 Beg,TLC,14,9,8
10,Bohemian Rhapsody,Queen,24,9,28
11,To Be With You,Mr. Big,5,1,17
12,Jump,Kris Kross,61,12,2
13,Beauty And The Beast,Celine Dion And Peabo Bryson,10,10,13
14,Hazard,Richard Marx,15,14,9
15,My Lovin' (You're Never Gonna Get It),En Vogue,28,15,4
16,Human Touch/Better Days,Bruce Springsteen,17,16,4
17,Everything Changes,Kathy Troccoli,18,17,8
18,Good For Me,Amy Grant,12,8,13
19,Live And Learn,Joe Public,26,19,5
20,We Got A Love Thang,CeCe Peniston,20,20,11
21,Thinkin' Back,Color Me Badd,16,16,11
22,One,U2,22,22,5
23,Justified And Ancient,The KLF Featuring Tammy Wynette,11,11,11
24,I Love Your Smile,Shanice,13,2,21
25,Missing You Now,Michael Bolton,19,12,12
26,I'm The One You Need,Jody Watley,30,26,6
27,Let's Get Rocked,Def Leppard,-1,27,1
28,Romeo & Juliet,Stacy Earl (Featuring The Wild Pair),27,27,8
29,Thought I'd Died And Gone To Heaven,Bryan Adams,35,29,5
30,"Mama, I'm Coming Home",Ozzy Osbourne,33,30,9
31,Oochie Coochie,M.C. Brains,25,21,13
32,Tell Me What You Want Me To Do,Tevin Campbell,23,6,23
33,If You Go Away,NKOTB,21,16,8
34,Uhh Ahh,Boyz II Men,29,16,18
35,Diamonds And Pearls,Prince And The N.P.G.,31,3,19
36,Church Of Your Heart,Roxette,36,36,7
37,All 4 Love,Color Me Badd,34,1,23
38,Smells Like Teen Spirit!,Nirvana,32,6,19
39,Too Much Passion,The Smithereens,37,37,10
40,Nu Nu,Lidell Townsell,38,37,7
41,Finally,CeCe Peniston,39,5,29
42,Money Don't Matter 2 Night,Prince And The N.P.G.,62,42,3
43,High,The Cure,76,43,2
44,Take Time,Chris Walker,45,44,5
45,Can't Cry Hard Enough,The Williams Brothers,42,42,10
46,Will You Marry Me?,Paula Abdul,78,46,2
47,Come As You Are,Nirvana,54,47,4
48,Nothing Else Matters,Metallica,56,48,3
49,What Goes Around Comes Around,Giggles,50,49,12
50,What Becomes Of The Brokenhearted,Paul Young,41,22,11
51,Don't Let The Sun Go Down On Me,George Michael/Elton John,43,1,19
52,Until Your Love Comes Back Around,RTZ,40,26,13
53,Baby Hold On To Me,Gerald Levert (Duet With Eddie Levert),49,37,9
54,You Showed Me,Salt-N-Pepa,47,47,11
55,Everything's Gonna Be Alright,Naughty By Nature,53,53,10
56,Stay,Jodeci,51,41,15
57,All Woman,Lisa Stansfield,63,57,6
58,I'll Get By,Eddie Money,44,21,17
59,The Choice Is Yours,Black Sheep,59,59,7
60,Everything About You,Ugly Kid Joe,69,60,2
61,Boom! I Got Your Boyfriend,MC Luscious,64,61,10
62,Under The Bridge,Red Hot Chili Peppers,80,62,2
63,Right Now,Van Halen,55,55,10
64,She's Got That Vibe,R. Kelly & Public Announcement,67,64,5
65,You Think You Know Her,Cause And Effect,72,65,7
66,On A Sunday Afternoon,Lighter Shade Of Brown,65,39,20
67,Love Me,Tracie Spencer,77,67,3
68,It's Over Now,L.A. Guns,75,68,5
69,Again Tonight,John Mellencamp,57,36,11
70,The Way I Feel About You,Karyn White,58,12,20
71,Don't Be Afraid,Aaron Hall,68,68,5
72,Please Don't Go,Boyz II Men,89,72,2
73,3-2-1 Pump,Redhead Kingpin & The F.B.I.,87,73,3
74,A Deeper Love/Pride In The Name Of Love,Clivilles & Cole,66,44,14
75,Baby Got Back,Sir Mix-A-Lot,-1,75,1
76,Stars,Simply Red,60,44,12
77,Don't Lose The Magic,Shawn Christopher,74,71,7
78,This Is The Last Time,Laura Enea,84,78,3
79,Come & Talk To Me,Jodeci,97,79,2
80,I Wanna Rock,Luke,82,80,4
81,Do Not Pass Me By,M.C. Hammer,70,62,5
82,Caribbean Blue,Enya,79,79,7
83,Tennessee,Arrested Development,-1,83,1
84,It's Not A Love Thing,Geoffrey Williams,88,84,4
85,Vibeology,Paula Abdul,71,16,13
86,Keep It Comin',Keith Sweat,73,17,20
87,The Globe,Big Audio,81,72,9
88,We Will Rock You,Warrant,91,83,4
89,Maria,TKA,96,89,2
90,Doo Doo Brown,2 Hyped Brothers & A Dog,90,90,4
91,If You Want It,2nd II None,98,91,2
92,Just Take My Heart,Mr. Big,-1,92,1
93,Goodbye,Tevin Campbell,-1,93,1
94,Addams Groove,M.C. Hammer,92,7,19
95,You Are The One,Chris Cuevas,86,58,11
96,Lift Me Up,Howard Jones,-1,96,1
97,James Brown Is Dead,L.A. Style,-1,97,1
98,How I Could Just Kill A Man/The Phuncky Feel One,Cypress Hill,-1,77,8
99,IOU,Arthur Baker Featuring Nikeeta,99,93,4
100,Why Me Baby?,Keith Sweat,-1,100,1
