pos,title,artist,last_pos,peak_pos,streak
1,Just The Way You Are,Bruno Mars,1,1,12
2,Like A G6,Far*East Movement Featuring Cataracs & Dev,2,2,9
3,Just A Dream,Nelly,4,3,8
4,Teenage Dream,Katy Perry,3,1,12
5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,5,4,13
6,Only Girl (In The World),Rihanna,8,3,5
7,Dynamite,Taio Cruz,6,2,19
8,Speak Now,Taylor Swift,-1,8,1
9,Club Can't Handle Me,Flo Rida Featuring David Guetta,10,9,15
10,Love The Way You Lie,Eminem Featuring Rihanna,7,1,16
11,I Like It,Enrique Iglesias Featuring Pitbull,9,4,22
12,Runaway,Kanye West Featuring Pusha T,-1,12,1
13,Bottoms Up,Trey Songz Featuring Nicki Minaj,11,11,9
14,Mine,Taylor Swift,12,3,10
15,Animal,Neon Trees,15,15,19
16,Take It Off,Ke$ha,13,8,13
17,Deuces,Chris Brown Featuring Tyga & Kevin McCall,14,14,15
18,F**k You! (Forget You),Cee Lo Green,21,18,7
19,California Gurls,Katy Perry Featuring Snoop Dogg,20,1,22
20,Cooler Than Me,Mike Posner,19,6,24
21,Secrets,OneRepublic,27,21,16
22,Hot Tottie,Usher Featuring Jay-Z,28,22,9
23,Misery,Maroon 5,18,14,16
24,Airplanes,B.o.B Featuring Hayley Williams,22,2,26
25,Stuck Like Glue,Sugarland,29,20,11
26,Right Above It,Lil Wayne Featuring Drake,39,6,8
27,If I Die Young,The Band Perry,45,27,14
28,Not Afraid,Eminem,24,1,23
29,Magic,B.o.B Featuring Rivers Cuomo,23,10,18
30,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,43,30,5
31,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,33,31,10
32,Fancy,Drake Featuring T.I. & Swizz Beatz,32,25,11
33,Love Like Woe,The Ready Set,38,33,9
34,Check It Out,will.i.am & Nicki Minaj,50,34,5
35,The Boys of Fall,Kenny Chesney,30,18,11
36,I Want To Hold Your Hand,Glee Cast,-1,36,1
37,One Of Us,Glee Cast,-1,37,1
38,OMG,Usher Featuring will.i.am,34,1,28
39,September,Daughtry,37,37,10
40,King Of Anything,Sara Bareilles,35,32,16
41,If I Had You,Adam Lambert,31,30,16
42,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,40,36,10
43,"Hey, Soul Sister",Train,44,3,54
44,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,51,44,2
45,If It's Love,Train,47,34,18
46,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,46,46,9
47,Come Back Song,Darius Rucker,49,47,13
48,We No Speak Americano,Yolanda Be Cool & Dcup,63,48,4
49,Ridin' Solo,Jason Derulo,36,9,28
50,Only The Good Die Young,Glee Cast,-1,50,1
51,Raise Your Glass,P!nk,-1,51,1
52,Farmer's Daughter,Rodney Atkins,57,52,17
53,The Only Exception,Paramore,25,24,20
54,Please Don't Go,Mike Posner,69,54,3
55,My Kinda Party,Jason Aldean,59,54,7
56,Roll With It,Easton Corbin,58,56,13
57,Teach Me How To Dougie,Cali Swag District,55,28,20
58,Can't Be Friends,Trey Songz,66,58,4
59,All Over Me,Josh Turner,60,59,15
60,Losing My Religion,Glee Cast,-1,60,1
61,Holding You Down (Goin In Circles),Jazmine Sullivan,64,61,7
62,Miss Me,Drake Featuring Lil Wayne,62,15,19
63,No Love,Eminem Featuring Lil Wayne,89,23,6
64,Gonorrhea,Lil Wayne Featuring Drake,17,17,2
65,Papa Can You Hear Me?,Glee Cast,-1,65,1
66,Anything Like Me,Brad Paisley,78,66,6
67,Little Lion Man,Mumford & Sons,67,67,9
68,Toot It And Boot It,YG,80,68,7
69,Why Wait,Rascal Flatts,72,48,8
70,Love All Over Me,Monica,68,58,13
71,Your Love,Nicki Minaj,61,14,19
72,All I Want Is You,Miguel Featuring J. Cole,85,72,4
73,Bridge Over Troubled Water,Glee Cast,-1,73,1
74,I Look To You,Glee Cast,-1,74,1
75,Mama's Song,Carrie Underwood,87,75,3
76,Our Kind Of Love,Lady Antebellum,70,51,18
77,Half Of My Heart,John Mayer,76,25,20
78,Pretty Good At Drinkin' Beer,Billy Currington,71,41,19
79,The Breath You Take,George Strait,84,79,6
80,Right Thru Me,Nicki Minaj,74,74,2
81,La La La,Auburn Featuring Iyaz,73,51,13
82,The Lazy Song,Bruno Mars,-1,82,1
83,Turn On The Radio,Reba,98,83,4
84,Little White Church,Little Big Town,79,59,19
85,Only Prettier,Miranda Lambert,95,85,6
86,Got Your Back,T.I. Featuring Keri Hilson,83,38,19
87,Way Out Here,Josh Thompson,96,87,7
88,Grenade,Bruno Mars,81,81,2
89,Rhythm of Love,Plain White T's,-1,89,4
90,B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,86,60,14
91,Like We Used To,A Rocket To The Moon,-1,91,1
92,All About Tonight,Blake Shelton,90,37,17
93,Stereo Love,Edward Maya & Vika Jigulina,-1,93,1
94,Memories,David Guetta Featuring Kid Cudi,-1,94,1
95,Waiting For The End,Linkin Park,-1,95,2
96,Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,-1,96,2
97,POWER,Kanye West,91,22,15
98,Loca,Shakira Featuring Dizzee Rascal,-1,98,1
99,Smoke A Little Smoke,Eric Church,97,97,4
100,A Year Without Rain,Selena Gomez & The Scene,82,35,5
