pos,title,artist,last_pos,peak_pos,streak
1,What Goes Around...Comes Around,Justin Timberlake,8,1,11
2,Runaway Love,Ludacris Featuring Mary J. Blige,5,2,14
3,Say It Right,Nelly Furtado,1,1,15
4,Not Ready To Make Nice,Dixie Chicks,-1,4,21
5,Don't Matter,Akon,11,5,5
6,The Sweet Escape,Gwen Stefani Featuring Akon,3,3,10
7,It's Not Over,Daughtry,6,4,13
8,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,7,7,7
9,Irreplaceable,Beyonce,2,1,18
10,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,4,2,5
11,I Wanna Love You,Akon Featuring Snoop Dogg,10,1,21
12,You,Lloyd Featuring Lil Wayne,12,9,15
13,Ice Box,Omarion,18,13,12
14,Waiting On The World To Change,John Mayer,24,14,32
15,We Fly High,Jim Jones,14,5,20
16,Make It Rain,Fat Joe Featuring Lil Wayne,15,13,16
17,Walk It Out,Unk,13,10,24
18,On The Hotline,Pretty Ricky,16,12,8
19,Here (In Your Arms),Hellogoodbye,17,14,16
20,My Love,Justin Timberlake Featuring T.I.,20,1,24
21,Fergalicious,Fergie,19,2,22
22,Snow ((Hey Oh)),Red Hot Chili Peppers,29,22,14
23,Lost Without U,Robin Thicke,25,23,10
24,Smack That,Akon Featuring Eminem,21,2,22
25,How To Save A Life,The Fray,22,3,45
26,Welcome To The Black Parade,My Chemical Romance,23,9,23
27,If Everyone Cared,Nickelback,39,27,5
28,SexyBack,Justin Timberlake,30,1,33
29,Top Back,T.I.,34,29,11
30,Promise,Ciara,26,11,15
31,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,27,18,20
32,This Is Why I'm Hot,Mims,46,32,5
33,Glamorous,Fergie Featuring Ludacris,9,9,6
34,Boston,Augustana,38,34,20
35,Before He Cheats,Carrie Underwood,36,16,25
36,Chasing Cars,Snow Patrol,33,5,40
37,It Ends Tonight,The All-American Rejects,31,8,21
38,Keep Holding On,Avril Lavigne,37,17,12
39,Lips Of An Angel,Hinder,28,3,32
40,Face Down,The Red Jumpsuit Apparatus,40,40,28
41,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,35,9,20
42,Last Night,Diddy Featuring Keyshia Cole,51,42,5
43,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,41,41,10
44,Poppin',Chris Brown Featuring Jay Biz,42,42,12
45,Stupid Boy,Keith Urban,43,43,11
46,Go Getta,Young Jeezy Featuring R. Kelly,62,46,5
47,Suddenly I See,KT Tunstall,32,21,29
48,Anyway,Martina McBride,98,48,3
49,Throw Some D's,Rich Boy Featuring Polow Da Don,45,45,11
50,She's Like The Wind,Lumidee Featuring Tony Sunshine,58,50,5
51,Watching You,Rodney Atkins,44,36,16
52,Break It Off,Rihanna & Sean Paul,47,45,12
53,Tell Me,Diddy Featuring Christina Aguilera,54,47,18
54,King Kong,Jibbs Featuring Chamillionaire,56,54,8
55,She's Everything,Brad Paisley,50,35,20
56,Like A Star,Corinne Bailey Rae,-1,56,1
57,Into The Ocean,Blue October,53,53,11
58,Year 3000,Jonas Brothers,-1,40,2
59,Nothing Left To Lose,Mat Kearney,57,41,17
60,That's That,Snoop Dogg Featuring R. Kelly,52,20,14
61,Fidelity,Regina Spektor,66,53,8
62,Ladies Love Country Boys,Trace Adkins,67,62,11
63,Pain,Three Days Grace,63,56,12
64,Buddy,Musiq Soulchild,55,55,4
65,Alyssa Lies,Jason Michael Carroll,64,64,8
66,Over It,Katharine McPhee ,60,48,3
67,Smile,Lily Allen,49,49,4
68,It Just Comes Natural,George Strait,65,58,16
69,Say OK,Vanessa Hudgens,61,61,3
70,Wind It Up,Gwen Stefani,68,6,16
71,Gravity,John Mayer,-1,71,1
72,Wouldn't Get Far,The Game Featuring Kanye West,73,72,3
73,High Maintenance Woman,Toby Keith,-1,73,1
74,Wasted,Carrie Underwood,82,74,3
75,Flathead,The Fratellis,-1,75,1
76,Grace Kelly,MIKA,86,76,3
77,From Yesterday,Thirty Seconds To Mars,76,76,5
78,Candyman,Christina Aguilera,90,78,3
79,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,87,79,2
80,Amarillo Sky,Jason Aldean,72,59,19
81,Listen,Beyonce,91,61,9
82,Little Bit Of Life,Craig Morgan,75,75,10
83,Wait A Minute,The Pussycat Dolls Featuring Timbaland,69,28,15
84,I Luv It,Young Jeezy,70,14,14
85,Beer In Mexico,Kenny Chesney,84,84,4
86,Outside Looking In,Jordan Pruitt,77,77,2
87,2 Step,Unk,94,87,2
88,Save Room,John Legend,-1,61,6
89,Push It To The Limit,Corbin Bleu,71,14,5
90,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),-1,90,1
91,Read My Mind,The Killers,-1,91,1
92,Settlin',Sugarland,85,85,3
93,And I Am Telling You I'm Not Going,Jennifer Hudson,81,73,8
94,Famous Last Words,My Chemical Romance,95,88,4
95,I'll Wait For You,Joe Nichols ,92,92,3
96,Hillbilly Deluxe,Brooks & Dunn,89,89,4
97,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,100,97,2
98,Zoom,Lil' Boosie Featuring Yung Joc,79,61,12
99,U + Ur Hand,P!nk,96,89,8
100,Stand,Rascal Flatts,-1,100,1
