pos,title,artist,last_pos,peak_pos,streak
1,Duke Of Earl,Gene Chandler,1,1,8
2,Hey! Baby,Bruce Channel,5,2,6
3,The Wanderer,Dion,2,2,13
4,Break It To Me Gently,Brenda Lee,6,4,8
5,The Twist,Chubby Checker,4,1,34
6,Crying In The Rain,The Everly Brothers,8,6,8
7,Norman,Sue Thompson,3,3,13
8,Midnight In Moscow, Kenny Ball and his Jazzmen,16,8,5
9,Peppermint Twist - Part I,Joey Dee & the Starliters,7,1,15
10,Chip Chip,Gene McDaniels,11,10,7
11,Dear Lady Twist,Gary U.S. Bonds,9,9,12
12,Let Me In,The Sensations,17,12,9
13,Don't Break The Heart That Loves You,Connie Francis,23,13,4
14,A Little Bitty Tear,Burl Ives,10,9,11
15,Baby It's You,The Shirelles,14,8,11
16,Her Royal Majesty,James Darren,21,16,5
17,Percolator (Twist),Billy Joe & The Checkmates,19,17,8
18,Tuff,Ace Cannon,18,18,10
19,I'm Blue (The Gong-Gong Song),The Ikettes,20,19,8
20,What's Your Name,Don & Juan,26,20,4
21,Smoky Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",24,21,10
22,My Boomerang Won't Come Back,Charlie Drake,25,22,8
23,I Know (You Don't Love Me No More),Barbara George,15,3,16
24,The Cajun Queen,Jimmy Dean,22,22,6
25,Cotton Fields,The Highwaymen,13,13,14
26,To A Sleeping Beauty,Jimmy Dean,29,26,7
27,Twistin' The Night Away,Sam Cooke,33,27,5
28,She's Got You,Patsy Cline,36,28,6
29,Can't Help Falling In Love,Elvis Presley With The Jordanaires,12,2,13
30,Dream Baby (How Long Must I Dream),Roy Orbison,53,30,3
31,"Hey, Let's Twist",Joey Dee & the Starliters,46,31,3
32,I'll See You In My Dreams,Pat Boone,40,32,6
33,Surfer's Stomp,The Marketts ,31,31,8
34,Twistin' Postman,The Marvelettes,44,34,6
35,Drums Are My Beat,Sandy Nelson,41,35,4
36,Chattanooga Choo Choo,Floyd Cramer,38,36,7
37,Irresistible You,Bobby Darin,30,15,12
38,Where Have All The Flowers Gone,The Kingston Trio,45,38,7
39,He Knows I Love Him Too Much,The Paris Sisters,50,39,6
40,(Do The New) Continental,The Dovells,52,40,6
41,Come Back Silly Girl,The Lettermen,58,41,3
42,Jamie,Eddie Holland,56,42,7
43,What's So Good About Good-by,The Miracles,35,35,8
44,Lizzie Borden,The Chad Mitchell Trio,57,44,6
45,(I've Got) Bonnie,Bobby Rydell,66,45,3
46,Shadrack,Brook Benton,27,19,8
47,Afrikaan Beat,Bert Kaempfert And His Orchestra,43,43,7
48,Town Without Pity,Gene Pitney,32,13,18
49,She's Everything (I Wanted You To Be),Ral Donner,28,18,10
50,The Greatest Hurt,Jackie Wilson,34,34,8
51,That's My Pa,Sheb Wooley,51,51,9
52,Cry To Me,Solomon Burke,55,52,6
53,Dreamy Eyes,Johnny Tillotson,65,35,22
54,You Win Again,Fats Domino,64,54,2
55,B'wa Nina (Pretty Girl),The Tokens,59,55,4
56,Ecstasy,Ben E. King,61,56,5
57,Please Don't Ask About Barbara,Bobby Vee,81,57,2
58,My Melancholy Baby,The Marcels,62,58,5
59,Our Anniversary,Shep And The Limelites,63,59,3
60,Slow Twistin',Chubby Checker (with Dee Dee Sharp),-1,60,1
61,Walk On The Wild Side,Brook Benton,71,61,3
62,Letter Full Of Tears,Gladys Knight And The Pips,37,19,12
63,Pop-Eye,Huey Smith,69,63,3
64,Love Me Warm And Tender,Paul Anka,85,64,2
65,Bandit Of My Dreams,Eddie Hodges,72,65,6
66,Let Me Call You Sweetheart,Timi Yuro,67,66,5
67,Love Letters,Ketty Lester,84,67,2
68,Blue Water Line,The Brothers Four,70,68,7
69,Lose Her,Bobby Rydell,79,69,3
70,Bermuda,Linda Scott,78,70,4
71,Tears And Laughter,Dinah Washington,73,71,4
72,Yessiree,Linda Scott,74,72,4
73,Something's Got A Hold On Me,Etta James,86,73,2
74,Cry Baby Cry,The Angels,83,74,3
75,You Better Move On,Arthur Alexander,87,75,2
76,Nut Rocker,B. Bumble & The Stingers,-1,76,1
77,Mashed Potato Time,Dee Dee Sharp,-1,77,1
78,Yes Indeed,Pete Fountain,80,78,2
79,The Alvin Twist,The Chipmunks With David Seville,-1,79,1
80,Pictures In The Fire,Pat Boone ,82,80,3
81,Johnny Angel,Shelley Fabares,-1,81,1
82,Oliver Twist,Rod McKuen,77,76,6
83,Surfin,The Beach Boys,90,83,3
84,Young World,Rick Nelson,-1,84,1
85,When My Little Girl Is Smiling,The Drifters,94,85,2
86,Love Is The Sweetest Thing,Saverio Saridis,89,86,5
87,"I Surrender, Dear",Aretha Franklin,93,87,5
88,Do You Know How To Twist,Hank Ballard,-1,88,3
89,Lover Please,Clyde McPhatter,-1,89,1
90,She Can't Find Her Keys,Paul Petersen,-1,90,1
91,Joey Baby,Anita & Th' So-And-So's,95,91,3
92,Dear One,Larry Finnegan,100,92,2
93,Ida Jane,Fats Domino,-1,93,1
94,Baby It's Cold Outside,Ray Charles & Betty Carter,-1,94,1
95,Patti Ann,Johnny Crawford,-1,95,1
96,"Aw Shucks, Hush Your Mouth",Jimmy Reed,97,93,4
97,The Ballad Of Thunder Road,Robert Mitchum,98,62,13
98,"Midnight Special, Part 1",Jimmy Smith,-1,98,1
99,Lollipops And Roses,Jack Jones,-1,99,1
100,(Quarter To Four) Stomp,The Stompers,-1,100,1
