pos,title,artist,last_pos,peak_pos,streak
1,One Dance,Drake Featuring WizKid & Kyla,1,1,8
2,Panda,Desiigner,2,1,14
3,Can't Stop The Feeling!,Justin Timberlake,3,1,3
4,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,5,4,13
5,Don't Let Me Down,The Chainsmokers Featuring Daya,6,5,15
6,7 Years,Lukas Graham,4,2,19
7,I Took A Pill In Ibiza,Mike Posner,7,4,19
8,Dangerous Woman,Ariana Grande,14,8,11
9,Needed Me,Rihanna,10,9,17
10,Work,Rihanna Featuring Drake,8,1,18
11,This Is What You Came For,Calvin Harris Featuring Rihanna,12,9,4
12,Pillowtalk,Zayn,9,1,17
13,Never Forget You,Zara Larsson & MNEK,13,13,15
14,Cake By The Ocean,DNCE,17,9,32
15,Close,Nick Jonas Featuring Tove Lo,24,15,9
16,Just Like Fire,P!nk,26,16,6
17,Love Yourself,Justin Bieber,11,1,28
18,Stressed Out,twenty one pilots,15,2,36
19,My House,Flo Rida,16,4,29
20,"Me, Myself & I",G-Eazy x Bebe Rexha,18,7,30
21,Controlla,Drake,22,21,4
22,Low Life,Future Featuring The Weeknd,20,18,16
23,H.O.L.Y.,Florida Georgia Line,21,20,4
24,Cheap Thrills,Sia Featuring Sean Paul,34,24,15
25,Don't Mind,Kent Jones,31,25,4
26,Send My Love (To Your New Lover),Adele,-1,26,2
27,Let It Go,James Bay,28,27,23
28,Pop Style,Drake Featuring The Throne,23,16,8
29,Lost Boy,Ruth B,30,29,14
30,Ride,twenty one pilots,36,30,11
31,Oui,Jeremih,25,19,21
32,2 Phones,Kevin Gates,27,17,21
33,Sorry,Justin Bieber,29,1,31
34,Too Good,Drake Featuring Rihanna,33,33,4
35,No,Meghan Trainor,19,3,12
36,Came Here To Forget,Blake Shelton,44,36,12
37,Cut It,O.T. Genasis Featuring Young Dolph,43,37,14
38,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",51,38,9
39,Sorry,Beyonce,40,11,5
40,My Boo,Ghost Town DJ's,32,27,35
41,Me Too,Meghan Trainor,39,39,2
42,Exchange,Bryson Tiller,37,26,31
43,Middle,DJ Snake Featuring Bipolar Sunshine,38,20,19
44,Humble And Kind,Tim McGraw,46,30,16
45,Hype,Drake,35,33,4
46,One Call Away,Charlie Puth,42,12,26
47,T-Shirt,Thomas Rhett,52,47,13
48,Somewhere On A Beach,Dierks Bentley,45,35,17
49,The Sound Of Silence,Disturbed,66,42,14
50,Wild Things,Alessia Cara,53,50,14
51,Into You,Ariana Grande,-1,51,2
52,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,56,52,9
53,Snapback,Old Dominion,54,50,18
54,Never Be Like You,Flume Featuring Kai,58,54,8
55,Still Here,Drake,47,40,4
56,Grammys,Drake Featuring Future,50,38,4
57,Childs Play,Drake,55,49,4
58,Wicked,Future,62,58,6
59,I Hate U I Love U,gnash Featuring Olivia O'Brien,76,59,6
60,My Church,Maren Morris,64,50,18
61,Uber Everywhere,MadeinTYO,71,61,8
62,Body,Dreezy Featuring Jeremih,70,62,10
63,Mind Reader,Dustin Lynch,57,57,14
64,With You,Drake Featuring PARTYNEXTDOOR,59,47,4
65,Feel No Ways,Drake,61,53,4
66,Messin' Around,Pitbull Featuring Enrique Iglesias,95,66,4
67,Church Bells,Carrie Underwood,79,67,3
68,You Don't Own Me,Grace Featuring G-Eazy,77,68,4
69,Think Of You,Chris Young Duet With Cassadee Pope,65,40,15
70,Wasted Time,Keith Urban,73,64,5
71,Head Over Boots,Jon Pardi,81,71,13
72,9,Drake,60,45,4
73,Lonesome Broken And Blue,Adam Wakefield,-1,73,1
74,Record Year,Eric Church,82,74,6
75,Formation,Beyonce,63,10,5
76,If It Ain't Love,Jason Derulo,72,67,7
77,Lights Come On,Jason Aldean,91,43,7
78,Light It Up,Major Lazer Featuring Nyla & Fuse ODG ,87,75,11
79,Might Not,Belly Featuring The Weeknd,80,68,14
80,Faded,Alan Walker,97,80,5
81,Wherever I Go,OneRepublic,67,67,2
82,U With Me?,Drake,68,44,4
83,Love On The Brain,Rihanna,-1,83,1
84,Law, Yo Gotti Featuring E-40,88,79,7
85,Fire & Desire,Drake,75,75,4
86,Unsteady,X Ambassadors,99,86,2
87,Youth,Troye Sivan,-1,23,16
88,Moolah,Young Greatness,96,85,7
89,Piece By Piece,Kelly Clarkson,89,8,13
90,From The Ground Up,Dan + Shay,-1,90,1
91,Kiss It Better,Rihanna,78,62,8
92,Noise,Kenny Chesney,98,72,7
93,Hold Up,Beyonce,74,13,5
94,Every Breath You Take,Hannah Huston,-1,94,1
95,Redemption,Drake,83,61,3
96,Gold,Kiiara,-1,96,1
97,Ophelia,The Lumineers,-1,66,5
98,With You Tonight / Hasta El Amanecer,Nicky Jam,-1,98,1
99,Wake Up,Fetty Wap,-1,84,2
100,Down That Road,Alisan Porter,-1,100,1
