pos,title,artist,last_pos,peak_pos,streak
1,Promiscuous,Nelly Furtado Featuring Timbaland,1,1,11
2,Crazy,Gnarls Barkley,2,2,11
3,Me & U,Cassie,3,3,14
4,Hips Don't Lie,Shakira Featuring Wyclef Jean,4,1,18
5,It's Goin' Down,Yung Joc,5,3,16
6,Unfaithful,Rihanna,6,6,12
7,Buttons,The Pussycat Dolls Featuring Snoop Dogg,12,7,10
8,Ain't No Other Man,Christina Aguilera,7,6,6
9,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,8,7,17
10,Over My Head (Cable Car),The Fray,10,8,23
11,Ridin',Chamillionaire Featuring Krayzie Bone,9,1,22
12,So What,Field Mob Featuring Ciara,11,10,15
13,I Write Sins Not Tragedies,Panic! At The Disco,15,13,20
14,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,16,14,11
15,Shoulder Lean,Young Dro Featuring T.I.,17,15,7
16,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,21,16,8
17,Bossy,Kelis Featuring Too $hort,19,17,11
18,Dani California,Red Hot Chili Peppers,13,6,15
19,Life Is A Highway,Rascal Flatts,14,7,7
20,Bad Day,Daniel Powter,18,1,23
21,Move Along,The All-American Rejects,24,15,25
22,U And Dat,E-40 Featuring T-Pain & Kandi Girl,35,22,10
23,SOS,Rihanna,22,1,23
24,Sexy Love,Ne-Yo,37,24,6
25,Waiting On The World To Change,John Mayer,-1,25,1
26,Savin' Me,Nickelback,26,19,20
27,Black Horse & The Cherry Tree,KT Tunstall,33,20,19
28,Where'd You Go,Fort Minor Featuring Holly Brook ,20,4,15
29,Unwritten,Natasha Bedingfield,25,5,34
30,Deja Vu,Beyonce Featuring Jay Z,34,30,5
31,Why You Wanna,T.I.,32,29,14
32,What's Left Of Me,Nick Lachey,29,6,21
33,Gimme That,Chris Brown Featuring Lil Wayne,28,15,15
34,Stars Are Blind,Paris Hilton,30,18,4
35,Temperature,Sean Paul,31,1,28
36,Torn,LeToya,36,31,13
37,Summertime,Kenny Chesney,39,34,14
38,A Public Affair,Jessica Simpson,38,38,3
39,Do I Make You Proud,Taylor Hicks,27,1,5
40,Walk Away,Kelly Clarkson,40,12,28
41,Miss Murder,AFI,41,24,11
42,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,47,42,9
43,Doing Too Much,Paula DeAnda Featuring Baby Bash,42,41,11
44,Pullin' Me Back,Chingy Featuring Tyrese,55,44,5
45,The World,Brad Paisley ,46,45,13
46,What Hurts The Most,Rascal Flatts,43,6,24
47,I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,44,41,8
48,Leave The Pieces,The Wreckers,54,48,8
49,You're Beautiful,James Blunt,45,1,38
50,Somewhere Over The Rainbow,Katharine McPhee,23,12,3
51,Me And My Gang,Rascal Flatts,53,51,10
52,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,50,32,15
53,Hanging On,Cheyenne Kimball,58,53,4
54,Hate Me,Blue October,52,52,14
55,A Little Too Late,Toby Keith,57,55,9
56,Don't Forget To Remember Me,Carrie Underwood,56,49,13
57,Hustlin',Rick Ross,75,57,11
58,Brand New Girlfriend,Steve Holy,71,58,5
59,What You Know,T.I.,49,3,20
60,Crazy Bitch,Buckcherry,59,59,11
61,MakeDamnSure,Taking Back Sunday,62,48,13
62,When The Stars Go Blue,Tim McGraw,51,37,16
63,Call On Me,Janet & Nelly,60,60,4
64,Animal I Have Become,Three Days Grace,63,60,9
65,Breathe (2 AM),Anna Nalick,61,45,29
66,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,82,66,3
67,Life Ain't Always Beautiful,Gary Allan,67,67,11
68,Stay With You,Goo Goo Dolls,65,51,14
69,How To Save A Life,The Fray,69,69,14
70,Bring It On Home,Little Big Town,72,70,8
71,Chasing Cars,Snow Patrol,78,54,9
72,Every Time I Hear Your Name,Keith Anderson,74,64,15
73,Last Day Of My Life,Phil Vassar,64,47,12
74,Let U Go,Ashley Parker Angel,76,12,14
75,Scotty Doesn't Know,Lustra,-1,75,1
76,Would You Go With Me,Josh Turner,86,76,3
77,Gettin' Some,Shawnna,70,31,18
78,Put Your Records On,Corinne Bailey Rae,84,78,3
79,DJ Play A Love Song,Jamie Foxx Featuring Twista,68,45,13
80,Not Ready To Make Nice,Dixie Chicks,77,23,12
81,SexyBack,Justin Timberlake,90,81,2
82,Swing,Trace Adkins,80,80,4
83,When You're Mad,Ne-Yo,73,15,20
84,Is It Any Wonder?,Keane,81,78,4
85,"Steady, As She Goes",The Raconteurs,88,82,10
86,Coming Undone,Korn,85,79,4
87,Single,Natasha Bedingfield,66,57,6
88,Suddenly I See,KT Tunstall,-1,88,1
89,The Adventure,Angels & Airwaves,83,55,14
90,Down,RKM & Ken-Y,92,90,3
91,Yee Haw,Jake Owen,96,91,3
92,How 'Bout You,Eric Church,99,92,2
93,Settle For A Slowdown,Dierks Bentley,87,42,18
94,8th Of November,Big & Rich,95,94,2
95,Sunshine And Summertime,Faith Hill,-1,95,1
96,The Riddle,Five For Fighting,-1,96,1
97,Lips Of An Angel,Hinder,-1,97,1
98,Can't Let Go,Anthony Hamilton,97,71,19
99,Gallery,Mario Vazquez,-1,99,1
100,Why,Jason Aldean,94,43,20
