pos,title,artist,last_pos,peak_pos,streak
1,We're An American Band,Grand Funk,2,1,10
2,Let's Get It On,Marvin Gaye,1,1,12
3,Half-Breed,Cher,7,3,9
4,Loves Me Like A Rock,Paul Simon (with The Dixie Hummingbirds),4,4,9
5,Delta Dawn,Helen Reddy,3,1,15
6,Higher Ground,Stevie Wonder,8,6,7
7,"Say, Has Anybody Seen My Sweet Gypsy Rose",Dawn Featuring Tony Orlando,5,3,12
8,That Lady (Part 1),The Isley Brothers,10,8,12
9,My Maria,B.W. Stevenson,11,9,10
10,Ramblin Man,The Allman Brothers Band,15,10,6
11,Brother Louie,Stories,6,1,15
12,Keep On Truckin' (Part 1),Eddie Kendricks,14,12,6
13,Angie,The Rolling Stones,22,13,4
14,Touch Me In The Morning,Diana Ross,9,1,18
15,Saturday Night's Alright For Fighting,Elton John,12,12,9
16,Yes We Can Can,The Pointer Sisters,20,16,7
17,Midnight Train To Georgia,Gladys Knight And The Pips,23,17,5
18,Theme From Cleopatra Jones,Joe Simon featuring The Mainstreeters,18,18,10
19,China Grove,The Doobie Brothers,21,19,7
20,Free Ride,Edgar Winter Group,24,20,8
21,Gypsy Man,War,13,8,11
22,Here I Am Come & Take Me,Al Green,16,10,13
23,Why Me,Kris Kristofferson,31,23,26
24,You've Never Been This Far Before,Conway Twitty,28,24,8
25,If You Want Me To Stay,Sly & The Family Stone,19,12,14
26,Basketball Jones Featuring Tyrone Shoelaces,Cheech & Chong,41,26,4
27,Live And Let Die,Wings,17,2,13
28,I Believe In You (You Believe In Me),Johnnie Taylor,25,11,15
29,Get It Together,Jackson 5,40,29,5
30,Stoned Out Of My Mind, The Chi-lites,30,30,9
31,In The Midnight Hour,Cross Country,39,31,7
32,Rocky Mountain Way,Joe Walsh,36,32,8
33,Jimmy Loves Mary-Anne,Looking Glass,43,33,11
34,Ecstasy,Ohio Players,34,34,8
35,Hey Girl (i Like Your Style),The Temptations,35,35,7
36,Knockin' On Heaven's Door,Bob Dylan,44,36,5
37,I've Got So Much To Give,Barry White,32,32,9
38,To Know You Is To Love You,B.B. King,38,38,9
39,Heartbeat - It's A Lovebeat,The DeFranco Family featuring Tony DeFranco,54,39,4
40,Hurts So Good,Millie Jackson,42,40,4
41,Rhapsody In Blue,Deodato,45,41,6
42,Ghetto Child,The Spinners,29,29,7
43,Paper Roses,Marie Osmond,72,43,3
44,Funky Stuff,Kool & The Gang,51,44,4
45,Get Down,Gilbert O'Sullivan,27,7,15
46,Let Me In,The Osmonds,57,46,4
47,Summer (The First Time),Bobby Goldsboro,60,47,6
48,(I Don't Want To Love You But) You Got Me Anyway,Sutherland Brothers And Quiver,58,48,7
49,All I Know,Garfunkel,65,49,3
50,Nutbush City Limits,Ike & Tina Turner,61,50,4
51,Feelin' Stronger Every Day,Chicago,33,10,15
52,"Sexy, Sexy, Sexy",James Brown,50,50,7
53,Ashes To Ashes,The 5th Dimension,52,52,6
54,Sweet Harmony,Smokey Robinson,48,48,13
55,The Morning After,Maureen McGovern,26,1,15
56,Such A Night,Dr. John ,78,56,3
57,Evil,"Earth, Wind & Fire",55,50,9
58,Raised On Rock/For Ol' Times Sake,Elvis Presley,81,58,2
59,The Last Thing On My Mind,Neil Diamond,56,56,6
60,Space Race,Billy Preston,75,60,2
61,I Can't Stand The Rain,Ann Peebles ,70,61,5
62,Everybody's Had The Blues,Merle Haggard And The Strangers,73,62,5
63,Loving Arms,Dobie Gray,64,63,9
64,Never Let You Go,Bloodstone,68,64,3
65,Angel,Aretha Franklin,37,20,13
66,We May Never Pass This Way (Again),Seals & Crofts,80,66,2
67,Freedom For The Stallion,The Hues Corporation,66,63,8
68,Jesse,Roberta Flack,83,68,2
69,Tonight,Raspberries,76,69,5
70,Check It Out,Tavares,84,70,2
71,Just You 'n' Me,Chicago,-1,71,1
72,Muskrat Love,America,67,67,7
73,Outlaw Man,Eagles,79,73,3
74,This Time It's Real,Tower Of Power,87,74,3
75,Send A Little Love My Way,Anne Murray,77,72,7
76,Parrty - Part I,Maceo And The Macks,71,71,5
77,Woman From Tokyo,Deep Purple,-1,77,3
78,Gotta Find A Way,The Moments,93,78,2
79,Friends/chapel Of Love,Bette Midler,-1,79,1
80,Sister James,Nino Tempo And 5th Ave. Sax,94,80,2
81,Rubber Bullets,10cc,95,81,3
82,That's Why You Remember,Kenny Karen,82,82,4
83,The Most Beautiful Girl,Charlie Rich,-1,83,1
84,You're The Best Thing That Ever Happened To Me,Ray Price,85,84,6
85,Slippin' Away,Jean Shepard,97,85,3
86,Ridin' My Thumb To Mexico,Johnny Rodriguez,-1,86,1
87,I'm Coming Home,Johnny Mathis,99,87,2
88,Life Ain't Easy,Dr. Hook And The Medicine Show,-1,88,1
89,Farewell Andromeda (Welcome To My Morning),John Denver,91,89,3
90,He,Today's People,92,90,5
91,Blood Red And Goin' Down,Tanya Tucker,100,83,6
92,Country Sunshine,Dottie West,-1,92,1
93,You'd Better Believe It,The Manhattans,96,93,2
94,The Whole Town's Laughing At Me,Teddy Pendergrass,-1,94,1
95,As Time Goes By,Nilsson,86,86,5
96,Make Me Twice The Man,New York City,-1,93,4
97,Take A Closer Look At The Woman You're With,Wilson Pickett ,-1,97,1
98,West Coast Woman,Painter,-1,98,1
99,Redneck Friend,Jackson Browne,-1,99,1
100,Love Is All,Engelbert Humperdinck,-1,100,1
