pos,title,artist,last_pos,peak_pos,streak
1,Release Me,Wilson Phillips,2,1,12
2,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,1,1,9
3,Do Me!,Bell Biv DeVoe,3,3,12
4,Have You Seen Her,M.C. Hammer,6,4,12
5,Unskinny Bop,Poison,4,3,11
6,(Can't Live Without Your) Love And Affection,Nelson,8,6,11
7,Thieves In The Temple,Prince,11,7,7
8,If Wishes Came True,Sweet Sensation,5,1,14
9,Tonight,New Kids On The Block,7,7,7
10,Close To You,Maxi Priest,13,10,12
11,Something Happened On The Way To Heaven,Phil Collins,17,11,7
12,Vision Of Love,Mariah Carey,12,1,16
13,Can't Stop Falling Into Love,Cheap Trick,18,13,9
14,Come Back To Me,Janet Jackson,10,2,12
15,Oh Girl,Paul Young,19,15,10
16,Epic,Faith No More,9,9,13
17,Tic-Tac-Toe,Kyper,15,14,12
18,Praying For Time,George Michael,23,18,3
19,"My, My, My", Johnny Gill,20,19,7
20,Heart Of Stone,Taylor Dayne,21,20,7
21,Can't Stop,After 7,24,21,8
22,Love And Emotion,Stevie B,16,15,12
23,Jerk Out,The Time,14,9,12
24,Romeo,Dino,26,24,6
25,Everybody Everybody,Black Box,29,25,7
26,Policy Of Truth,Depeche Mode,30,26,6
27,I Don't Have The Heart,James Ingram,36,27,7
28,Dirty Cash (Money Talks),The Adventures Of Stevie V,33,28,9
29,This Is The Right Time, Lisa Stansfield,35,29,5
30,Unchained Melody,The Righteous Brothers,37,30,4
31,Tell Me Something,Indecent Obsession,34,31,8
32,Giving You The Benefit,Pebbles,40,32,5
33,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,25,2,20
34,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,27,8,18
35,Make You Sweat,Keith Sweat,22,14,16
36,Crazy,The Boys,38,36,4
37,Black Cat,Janet Jackson,-1,37,1
38,The Power,Snap!,28,2,19
39,Say A Prayer,Breathe,44,39,4
40,Banned In The U.S.A.,Luke Featuring The 2 Live Crew,31,20,9
41,All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",43,41,5
42,Fly To the Angels,Slaughter,50,42,5
43,Time For Letting Go,Jude Cole,51,43,7
44,Can't Get Enuff,Winger,52,44,8
45,Hold On,En Vogue,41,2,20
46,Suicide Blonde,INXS,62,46,2
47,Feels Good,Tony Toni Tone,48,47,3
48,Could This Be Love,Seduction,32,11,15
49,La Raza,Kid Frost,42,42,11
50,Georgia On My Mind,Michael Bolton,55,50,4
51,Slow Love,Doc Box & B. Fresh,53,51,9
52,Mentirosa,Mellow Man Ace,46,14,19
53,Rub You The Right Way,Johnny Gill,39,3,19
54,We're All In the Same Gang,The West Coast Rap All-Stars,47,35,13
55,How Much Love,Vixen,59,55,6
56,Innocent,The Whispers,58,56,7
57,Ice Ice Baby,Vanilla Ice,72,57,2
58,Lies,En Vogue,63,58,4
59,Joey,Concrete Blonde,68,59,5
60,Across The River,Bruce Hornsby & The Range,49,18,13
61,More Than Words Can Say,Alias,84,61,2
62,Possession,Bad English,54,21,15
63,Cuts Both Ways,Gloria Estefan,61,44,12
64,I'd Rather Go Blind,Sydney Youngblood,70,64,4
65,Look Into My Eyes,George LaMond,66,65,5
66,The Girl I Used To Know,Brother Beyond,45,27,13
67,Knockin' Boots,Candyman,76,67,3
68,Violence Of Summer (Love's Taking Over),Duran Duran,73,68,3
69,I Wanna Get Back With You,Louie Louie,71,69,5
70,The Other Side,Aerosmith,57,22,13
71,How Bad Do You Want It?,Don Henley,56,48,11
72,I Won't Give Up On You,TKA,65,65,6
73,Love Takes Time,Mariah Carey,-1,73,1
74,Second Chance,Tyler Collins,83,74,3
75,All I Do Is Think Of You,Troop,64,47,11
76,Vogue,Madonna,67,1,23
77,Jealous,Gene Loves Jezebel,78,77,5
78,Cherry Pie,Warrant,97,78,2
79,Dream Boy/Dream Girl,Cynthia & Johnny O,87,79,3
80,Empty Beach,Tricia Leigh Fisher,80,80,4
81,Won't Talk About It,Beats International,82,81,4
82,I Didn't Want To Need You,Heart,60,23,13
83,L.A. Woman,Billy Idol,94,83,2
84,Undeniable,Ms. Adventures,85,84,3
85,Only Women Bleed,Favorite Angel,69,69,6
86,When I'm Back On My Feet Again,Michael Bolton,74,7,17
87,Same Ol' Situation (S.O.S.),Motley Crue,90,87,2
88,Hippychick, Soho,95,88,2
89,Enjoy The Silence,Depeche Mode,77,8,23
90,Ooops Up,Snap!,99,90,2
91,Summer Vacation,The Party,81,72,9
92,First True Love,Tiana,89,81,10
93,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,92,1,24
94,Girls Nite Out,Tyler Collins,79,6,21
95,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,75,1,18
96,Groove Is In The Heart,Deee-Lite,-1,96,1
97,Stranger To Love,St. Paul,86,52,11
98,Don't Go Away Mad (Just Go Away),Motley Crue,93,19,16
99,Talk To Me, Anita Baker,91,44,13
100,The Way You Do The Things You Do,UB40,-1,100,1
