pos,title,artist,last_pos,peak_pos,streak
1,One Bad Apple,The Osmonds,1,1,9
2,Mama's Pearl,Jackson 5,6,2,5
3,Knock Three Times,Dawn,2,1,15
4,Rose Garden,Lynn Anderson,3,3,14
5,If You Could Read My Mind,Gordon Lightfoot,5,5,10
6,I Hear You Knocking,Dave Edmunds,4,4,10
7,Sweet Mary,Wadsworth Mansion,8,7,10
8,Amos Moses,Jerry Reed,12,8,18
9,Mr. Bojangles,Nitty Gritty Dirt Band,9,9,15
10,Me And Bobby McGee,Janis Joplin,25,10,5
11,Watching Scotty Grow,Bobby Goldsboro,11,11,10
12,For All We Know,Carpenters,22,12,4
13,Have You Ever Seen The Rain/Hey Tonight,Creedence Clearwater Revival,17,13,5
14,(Theme From) Love Story,Henry Mancini And His Orchestra,14,14,7
15,Amazing Grace,Judy Collins,15,15,12
16,Just My Imagination (Running Away With Me),The Temptations,29,16,4
17,She's A Lady,Tom Jones,24,17,4
18,Groove Me,King Floyd,7,6,19
19,Doesn't Somebody Want To Be Wanted,The Partridge Family Starring Shirley Jones Featuring David Cassidy,37,19,3
20,Don't Let The Green Grass Fool You,Wilson Pickett,33,20,7
21,Proud Mary,Ike & Tina Turner,32,21,5
22,Lonely Days,Bee Gees,10,3,13
23,If I Were Your Woman,Gladys Knight And The Pips,18,9,14
24,Temptation Eyes, The Grass Roots,26,24,10
25,(Do The) Push And Pull Part I,Rufus Thomas,27,25,11
26,Your Song,Elton John,13,8,14
27,Help Me Make It Through The Night,Sammi Smith,39,27,7
28,Jody's Got Your Girl And Gone,Johnnie Taylor,36,28,7
29,It's Impossible,Perry Como,20,10,16
30,Stoney End,Barbra Streisand,21,6,18
31,Remember Me,Diana Ross,23,16,10
32,Cried Like A Baby,Bobby Sherman,43,32,3
33,Theme From Love Story,Francis Lai And His Orchestra,46,33,5
34,Burning Bridges,The Mike Curb Congregation,41,34,13
35,(Where Do I Begin) Love Story,Andy Williams,53,35,4
36,My Sweet Lord/Isn't It A Pity,George Harrison ,16,1,14
37,"Precious, Precious",Jackie Moore,30,30,13
38,D.O.A.,Bloodrock,45,38,9
39,One Less Bell To Answer,The 5th Dimension,19,2,19
40,Just Seven Numbers (Can Straighten Out My Life),Four Tops,44,40,6
41,We Gotta Get You A Woman,Runt,34,20,16
42,Let Your Love Go,Bread,28,28,9
43,Hang On To Your Life,The Guess Who,56,43,5
44,Blue Money,Van Morrison,52,44,4
45,Country Road,James Taylor,55,45,4
46,You're All I Need To Get By,Aretha Franklin,91,46,2
47,Your Time To Cry,Joe Simon,40,40,11
48,Wild World,Cat Stevens,63,48,3
49,What's Going On,Marvin Gaye,81,49,2
50,1900 Yesterday,Liz Damon's Orient Express,50,33,10
51,Somebody's Watching You,Little Sister,42,32,12
52,I'm So Proud,The Main Ingredient,49,49,12
53,Oye Como Va,Santana,82,53,2
54,Free,Chicago,85,54,2
55,Chairman Of The Board,Chairman Of The Board,67,55,3
56,Cherish What Is Dear To You (While It's Near to You),Freda Payne,70,56,3
57,One Toke Over The Line,Brewer And Shipley,71,57,3
58,Bed Of Rose's,The Statler Brothers,59,58,7
59,God Bless Whoever Sent You,The Originals,57,53,11
60,Fresh As A Daisy,Emitt Rhodes,54,54,8
61,Apeman,The Kinks,51,45,9
62,When I'm Dead And Gone,McGuinness Flint,47,47,8
63,I Love You For All Seasons,The Fuzz,68,63,6
64,Whole Lotta Love,C.C.S.,58,58,4
65,Superstar,Murray Head With The Trinidad Singers,65,65,16
66,What Is Life,George Harrison,-1,66,1
67,He Called Me Baby,Candi Staton,60,52,9
68,No Love At All,B.J. Thomas,-1,68,1
69,"Love's Lines, Angles And Rhymes",The 5th Dimension,-1,69,1
70,(I Can Feel Those Vibrations) This Love Is Real,Jackie Wilson,61,56,11
71,Heavy Makes You Happy (Sha-Na-Boom Boom),The Staple Singers,78,71,4
72,Triangle Of Love (Hey Diddle Diddle),The Presidents,74,72,5
73,Keep The Customer Satisfied,Gary Puckett,73,73,4
74,Lonely Teardrops,Brian Hyland,86,74,3
75,Angel Baby,Dusk,88,75,4
76,Ain't It A Sad Thing,R. Dean Taylor,79,76,3
77,Eighteen,Alice Cooper,90,77,2
78,Whole Lotta Love,King Curtis & The Kingpins,64,64,6
79,You're The One, The Three Degrees,77,77,6
80,Do Me Right,Detroit Emeralds,92,80,2
81,Everything Is Good About You,The Lettermen,84,81,5
82,The Morning Of Our Lives,Arkade,87,82,3
83,Ask Me No Questions,B.B. King,98,83,3
84,Soul Power (Pt. 1),James Brown,-1,84,1
85,Ain't Got Time,The Impressions,-1,85,1
86,After The Fire Is Gone,Conway Twitty & Loretta Lynn,-1,86,1
87,The Look Of Love,Isaac Hayes,96,87,3
88,Tulsa,Billy Joe Royal,95,88,2
89,Ride A White Swan,Tyrannosaurus Rex,89,76,6
90,My Sweet Lord,Billy Preston,94,90,3
91,Bell Bottom Blues,Derek & The Dominos,-1,91,1
92,Beginning To Feel The Pain,Mac Davis,-1,92,1
93,Didn't It Look So Easy,The Stairsteps,93,93,4
94,Don't Make Me Pay For His Mistakes,Z.Z. Hill,-1,94,1
95,I Don't Know How To Love Him,Helen Reddy,99,95,2
96,One Man's Leftovers (Is Another Man's Feast),100 Proof Aged in Soul,-1,96,1
97,Wild World,The Gentrys,-1,97,1
98,Celia Of The Seals,Donovan ,-1,98,1
99,Timothy,The Buoys,-1,93,3
100,Super Highway,Ballin' Jack,100,98,3
