pos,title,artist,last_pos,peak_pos,streak
1,He's So Fine,The Chiffons,4,1,6
2,Our Day Will Come,Ruby And The Romantics,1,1,8
3,The End Of The World,Skeeter Davis,2,2,10
4,South Street,The Orlons,7,4,7
5,You're The Reason I'm Living,Bobby Darin,3,3,11
6,Rhythm Of The Rain,The Cascades,6,3,12
7,In Dreams,Roy Orbison,10,7,8
8,Baby Workout,Jackie Wilson,25,8,4
9,Our Winter Love,Bill Pursell,13,9,9
10,Blame It On The Bossa Nova,Eydie Gorme,8,7,11
11,Walk Like A Man,The 4 Seasons,5,1,10
12,What Will My Mary Say,Johnny Mathis,9,9,10
13,One Broken Heart For Sale,Elvis Presley With The Mello Men,11,11,7
14,I Wanna Be Around,Tony Bennett,16,14,12
15,Laughing Boy,Mary Wells,23,15,6
16,All I Have To Do Is Dream,Richard Chamberlain,17,16,8
17,Do The Bird,Dee Dee Sharp,26,17,5
18,Can't Get Used To Losing You,Andy Williams,31,18,5
19,Puff (The Magic Dragon),"Peter, Paul & Mary",45,19,3
20,Don't Set Me Free,Ray Charles and his Orchestra,24,20,6
21,Let's Limbo Some More,Chubby Checker,21,20,7
22,Ruby Baby,Dion,12,2,11
23,Twenty Miles,Chubby Checker,28,23,6
24,Wild Weekend,The Rebels,15,8,14
25,Follow The Boys,Connie Francis,32,25,5
26,Young Lovers,Paul and Paula,35,26,3
27,Don't Say Nothin' Bad (About My Baby),The Cookies,34,27,5
28,Mr. Bass Man,Johnny Cymbal,36,28,7
29,Hey Paula,Paul and Paula,14,1,14
30,Out Of My Mind,Johnny Tillotson,37,30,5
31,Let's Turkey Trot,Little Eva,20,20,9
32,Alice In Wonderland,Neil Sedaka,19,17,9
33,"Don't Be Afraid, Little Darlin'",Steve Lawrence,47,33,4
34,Butterfly Baby,Bobby Rydell,27,23,8
35,Over The Mountain (Across The Sea),Bobby Vinton,46,35,4
36,Days Of Wine And Roses,Henry Mancini And His Orchestra,33,33,10
37,Yakety Sax,Boots Randolph and his Combo,41,37,6
38,Why Do Lovers Break Each Other's Heart?,Bob B. Soxx And The Blue Jeans,39,38,7
39,Sandy,Dion,43,39,5
40,Mama Didn't Lie,Jan Bradley,18,14,13
41,Greenback Dollar,The Kingston Trio,29,21,10
42,Boss Guitar, Duane Eddy and the Rebelettes,30,28,8
43,Love For Sale,Arthur Lyman Group,44,43,9
44,Pipeline,Chantay's,58,44,5
45,Tell Him I'm Not Home,Chuck Jackson,42,42,9
46,Young And In Love,Dick and DeeDee,64,46,3
47,Linda,Jan & Dean,57,47,6
48,Walk Right In,The Rooftop Singers,22,1,13
49,I Got What I Wanted,Brook Benton,60,49,3
50,All Over The World,Nat King Cole,50,50,5
51,The Gypsy Cried,Lou Christie,38,24,13
52,I Got A Woman,Rick Nelson,70,52,3
53,Days Of Wine And Roses,Andy Williams,79,53,3
54,That's All,Rick Nelson,48,48,5
55,You Don't Love Me Anymore (And I Can Tell),Rick Nelson,55,55,4
56,On Broadway,The Drifters ,82,56,2
57,He's Got The Power,The Exciters,61,57,5
58,Hitch Hike,Marvin Gaye,54,30,12
59,Mecca,Gene Pitney,81,59,2
60,Watermelon Man,Mongo Santamaria Band,75,60,3
61,Cast Your Fate To The Wind,Vince Guaraldi Trio,53,22,17
62,I Will Follow Him,Little Peggy March,90,62,2
63,Surfin' U.S.A.,The Beach Boys,74,63,2
64,I'm Just A Country Boy,George McCurn,69,64,5
65,Sax Fifth Avenue,Johnny Beecher and his Buckingham Road Quintet,67,65,5
66,Rainbow,Gene Chandler,68,66,6
67,"Back At The Chicken Shack, Part 1",Jimmy Smith,72,67,4
68,The Jive Samba,Cannonball Adderley,71,66,7
69,Locking Up My Heart,The Marvelettes,83,69,2
70,Dearer Than Life,Brook Benton,73,70,4
71,Sun Arise,Rolf Harris,80,71,3
72,Meditation (Meditacao),Charlie Byrd,66,66,7
73,Don't Wanna Think About Paula,Dickey Lee,89,73,3
74,Foolish Little Girl,The Shirelles,86,74,2
75,Charms,Bobby Vee,-1,75,1
76,Here I Stand,The Rip Chords,-1,76,1
77,A Love She Can Count On,The Miracles,-1,77,1
78,Amy,Paul Petersen,-1,78,1
79,I'm In Love Again,Rick Nelson,76,67,6
80,How Can I Forget,Jimmy Holiday,85,80,3
81,Insult To Injury,Timi Yuro,-1,81,1
82,Killer Joe,The Rocky Fellers,84,82,2
83,Tom Cat,The Rooftop Singers,96,83,2
84,If You Wanna Be Happy,Jimmy Soul,-1,84,1
85,That's How Heartaches Are Made,Baby Washington,94,85,2
86,What Are Boys Made Of,The Percells,-1,86,1
87,The Dog,Rufus Thomas,92,87,4
88,Whatever You Want,Jerry Butler,-1,88,1
89,Gone With The Wind,The Duprees featuring Joey Vann,91,89,2
90,Funny Man,Ray Stevens,-1,90,1
91,Little Band Of Gold,James Gilreath,99,91,2
92,How Can I Forget,Ben E. King,-1,92,2
93,This Empty Place,Dionne Warwick,97,93,2
94,The Bird's The Word,The Rivingtons,-1,94,1
95,Theme From Lawrence Of Arabia,Ferrante & Teicher,88,88,7
96,Marching Thru Madrid,Herb Alpert's Tijuana Brass,-1,96,1
97,I'll Make It Alright,The Valentinos (The Lovers),-1,97,1
98,Bony Moronie,The Appalachians,-1,98,1
99,Two Faces Have I,Lou Christie,-1,99,1
100,Preacherman,Charlie Russo,-1,100,1
