pos,title,artist,last_pos,peak_pos,streak
1,El Paso,Marty Robbins,1,1,10
2,Why,Frankie Avalon,2,1,8
3,Way Down Yonder In New Orleans,Freddie Cannon,5,3,8
4,Running Bear,Johnny Preston,4,4,13
5,The Big Hurt,Miss Toni Fisher,3,3,9
6,It's Time To Cry,Paul Anka,7,4,8
7,"Go, Jimmy, Go",Jimmy Clanton,10,7,6
8,Among My Souvenirs,Connie Francis,8,7,8
9,Pretty Blue Eyes,Steve Lawrence,9,9,8
10,Heartaches By The Number,Guy Mitchell,6,1,15
11,Hound Dog Man,Fabian,16,9,9
12,The Village Of St. Bernadette,Andy Williams,13,12,5
13,Mack The Knife,Bobby Darin,12,1,21
14,Teen Angel,Mark Dinning,29,14,4
15,You Got What It Takes,Marv Johnson,23,15,11
16,Not One Minute More,Della Reese,19,16,5
17,Smokie - Part 2,Bill Black's Combo,18,17,7
18,We Got Love,Bobby Rydell,11,6,14
19,Sandy,Larry Hall,15,15,8
20,First Name Initial,Annette With The Afterbeats,24,20,12
21,This Friendly World,Fabian,20,12,8
22,The Little Drummer Boy,The Harry Simeone Chorale,22,13,14
23,Scarlet Ribbons (For Her Hair),The Browns,17,13,11
24,Uh! Oh! Part 2,The Nutty Squirrels,14,14,10
25,In The Mood,Ernie Fields & Orch.,21,4,17
26,I Wanna Be Loved,Ricky Nelson,32,20,7
27,Oh! Carol,Neil Sedaka,26,9,14
28,Where Or When,Dion & The Belmonts,51,28,3
29,He'll Have To Go,Jim Reeves,41,29,3
30,Tear Drop,Santo & Johnny,28,23,7
31,Come Into My Heart,Lloyd Price and His Orchestra,30,20,12
32,So Many Ways,Brook Benton,25,6,13
33,Down By The Station,The Four Preps,62,33,3
34,Talk That Talk,Jackie Wilson,35,34,8
35,Just Come Home,Hugo & Luigi,37,35,5
36,If I Had A Girl, Rod Lauren,48,36,4
37,How About That,Dee Clark,38,37,6
38,Be My Guest,Fats Domino,27,8,12
39,Don't You Know,Della Reese,34,2,17
40,Bonnie Came Back,Duane Eddy His Twangy Guitar And The Rebels,46,40,3
41,Mary Don't You Weep,Stonewall Jackson,53,41,3
42,Handy Man,Jimmy Jones,67,42,3
43,Lucky Devil,"Carl Dobkins, Jr.",70,43,6
44,"Shimmy, Shimmy, Ko-Ko-Bop",Little Anthony And The Imperials,60,44,6
45,A Year Ago Tonight,The Crests,63,45,6
46,Run Red Run,The Coasters,80,46,4
47,What About Us,The Coasters,50,47,6
48,Let's Try Again,Clyde McPhatter,71,48,4
49,Mighty Good,Ricky Nelson,49,38,7
50,The Clouds,The Spacemen,52,41,13
51,(New In) The Ways Of Love,Tommy Edwards,47,47,9
52,Danny Boy,Conway Twitty,33,10,16
53,Dance With Me,The Drifters,43,15,14
54,Marina,Rocco Granata and the International Quintet,36,31,10
55,Baciare Baciare (Kissing Kissing),Dorothy Collins,72,55,4
56,No Love Have I,Webb Pierce,56,56,3
57,Believe Me,Royal Teens,42,26,12
58,Misty,Johnny Mathis,40,12,15
59,Little Things Mean A Lot,Joni James,86,59,3
60,Tracy's Theme,Spencer Ross,84,60,2
61,Lonely Blue Boy,Conway Twitty,65,61,3
62,The Chipmunk Song (Christmas Don't Be Late),David Seville And The Chipmunks,61,41,5
63,Honey Hush,Joe Turner,64,63,3
64,Crazy Arms,Bob Beckham,68,64,2
65,Marina,Willy Alberti,54,42,7
66,Sweet Nothin's,Brenda Lee,79,66,4
67,Always,Sammy Turner,59,19,11
68,"(If You Cry) True Love, True Love",The Drifters,55,33,11
69,Swingin' On A Rainbow,Frankie Avalon,39,39,4
70,This Time Of The Year,Brook Benton,75,70,4
71,Skokiaan (South African Song),Bill Haley And His Comets,78,71,2
72,Wont'cha Come Home,Lloyd Price and His Orchestra,66,43,10
73,Mr. Blue,The Fleetwoods,31,1,19
74,Climb Ev'ry Mountain,Tony Bennett,77,74,4
75,What In The World's Come Over You,Jack Scott,-1,75,1
76,Let It Be Me,The Everly Brothers,-1,76,1
77,Harlem Nocturne,The Viscounts,88,77,3
78,Promise Me A Rose (A Slight Detail),Anita Bryant,81,78,3
79,Reveille Rock,Johnny And The Hurricanes,57,25,11
80,Rockin' Little Angel,Ray Smith,82,80,2
81,I Don't Know What It Is,The Bluenotes,91,80,5
82,(Seven Little Girls) Sitting In The Back Seat,Paul Evans and the Curls,73,9,18
83,T.L.C. Tender Love And Care,Jimmie Rodgers,-1,83,1
84,Uh! Oh! Part 1,The Nutty Squirrels,58,45,6
85,Riverboat,Faron Young,87,85,2
86,Darling Lorraine,The Knockouts,92,86,3
87,I'm Movin' On,Ray Charles and his Orchestra,83,40,10
88,God Bless America,Connie Francis,89,36,9
89,Little Coco Palm,Jerry Wallace,95,89,2
90,The Sound Of Music,Patti Page,90,90,3
91,High School U.S.A.,Tommy Facenda,69,28,13
92,In The Still Of The Nite,The Five Satins,93,92,2
93,The Happy Reindeer,"Dancer, Prancer And Nervous",45,34,6
94,One Mint Julep,Chet Atkins,97,94,2
95,Smokie-Part 2,Bill Doggett,99,95,2
96,"The Theme From ""A Summer Place""",Percy Faith And His Orchestra,-1,96,1
97,Let The Good Times Roll,Ray Charles,-1,97,1
98,Tell Her For Me,Adam Wade,-1,98,1
99,Bulldog,The Fireballs,-1,99,1
100,Teenage Hayride,Tender Slim,-1,100,1
