pos,title,artist,last_pos,peak_pos,streak
1,You Can't Hurry Love,The Supremes,4,1,5
2,Sunshine Superman,Donovan,1,1,7
3,Yellow Submarine,The Beatles,5,3,4
4,See You In September,The Happenings,3,3,10
5,Summer In The City,The Lovin' Spoonful,2,1,9
6,Land Of 1000 Dances,Wilson Pickett,7,6,7
7,Sunny,Bobby Hebb,6,2,12
8,Working In The Coal Mine,Lee Dorsey,8,8,8
9,Bus Stop,The Hollies,18,9,8
10,Guantanamera,The Sandpipers,16,10,7
11,Wouldn't It Be Nice,The Beach Boys,11,11,7
12,Summertime,Billy Stewart,10,10,9
13,Born A Woman,Sandy Posey,19,13,8
14,Cherish,The Association,27,14,3
15,Respectable,The Outsiders,15,15,6
16,Beauty Is Only Skin Deep,The Temptations,26,16,4
17,Blowin In The Wind,Stevie Wonder,9,9,8
18,Turn-Down Day,The Cyrkle,23,18,5
19,Wade In The Water,Ramsey Lewis,24,19,10
20,Sunny Afternoon,The Kinks,22,20,6
21,Say I Am (What I Am),Tommy James And The Shondells,21,21,6
22,Warm And Tender Love,Percy Sledge,17,17,8
23,Wipe Out,The Surfaris,28,2,23
24,How Sweet It Is (To Be Loved By You),Jr. Walker & The All Stars,29,24,7
25,The Dangling Conversation,Simon & Garfunkel,25,25,6
26,Eleanor Rigby,The Beatles,47,26,3
27,Black Is Black,Los Bravos,41,27,5
28,The Joker Went Wild,Brian Hyland,20,20,9
29,With A Girl Like You,The Troggs,32,29,6
30,Lil' Red Riding Hood,Sam The Sham and the Pharaohs,12,2,14
31,Open The Door To Your Heart,Darrell Banks,48,31,8
32,Mr. Dieingly Sad,The Critters,38,32,5
33,I Couldn't Live Without Your Love,Petula Clark,14,9,9
34,My Heart's Symphony,Gary Lewis And The Playboys,13,13,7
35,There Will Never Be Another You,Chris Montez,43,35,5
36,Almost Persuaded,David Houston,36,36,9
37,What Becomes Of The Brokenhearted,Jimmy Ruffin,52,37,4
38,7 And 7 Is,Love,42,38,7
39,"Cherry, Cherry",Neil Diamond,54,39,4
40,Go Ahead And Cry,The Righteous Brothers,30,30,6
41,I've Got You Under My Skin,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",83,41,2
42,God Only Knows,The Beach Boys,45,42,5
43,Sweet Pea,Tommy Roe,35,8,14
44,Make Me Belong To You,Barbara Lewis,33,28,8
45,96 Tears,? (Question Mark) & The Mysterians,75,45,2
46,Flamingo,Herb Alpert & The Tijuana Brass,72,46,2
47,"Little Darling, I Need You",Marvin Gaye,55,47,4
48,Summer Wind,Frank Sinatra,74,48,2
49,The Philly Freeze,Alvin Cash & The Registers,53,49,7
50,Satisfied With You,The Dave Clark Five,50,50,5
51,Sugar And Spice,The Cryan' Shames,49,49,8
52,World Of Fantasy,The Five Stairsteps,60,52,6
53,Sometimes Good Guys Don't Wear White,The Standells,61,53,5
54,B-A-B-Y,Carla Thomas,65,54,4
55,Ashes To Ashes,The Mindbenders,56,55,5
56,I Really Don't Want To Know,Ronnie Dove,79,56,2
57,Reach Out I'll Be There,Four Tops,82,57,2
58,Money Won't Change You (Part 1),James Brown And The Famous Flames,57,53,7
59,Rumors,Syndicate Of Sound,66,59,4
60,Suspicions,The Sidekicks,62,60,6
61,In The Arms Of Love,Andy Williams,64,61,3
62,That's Enough,Rosco Robinson,69,62,6
63,Cast Your Fate To The Wind,Shelby Flint,63,63,5
64,Blue Side Of Lonesome,Jim Reeves,67,64,3
65,I Chose To Sing The Blues,Ray Charles & The Raelets,71,65,2
66,You're Gonna Miss Me,The Thirteenth Floor Elevators,68,66,4
67,Last Train To Clarksville,The Monkees,-1,67,1
68,I Want To Be With You,Dee Dee Warwick,80,68,3
69,Walk Away Renee,The Left Banke,-1,69,1
70,Get Away,Georgie Fame And The Blue Flames,73,70,4
71,She Drives Me Out Of My Mind,The Swingin' Medallions,76,71,4
72,Ain't Nobody Home,Howard Tate,84,72,4
73,Born Free,Roger Williams,86,73,3
74,I Got To Handle It,The Capitols,78,74,3
75,"Dianne, Dianne",Ronny And The Daytonas,87,75,2
76,Summer Samba (So Nice),Walter Wanderley,81,76,3
77,Let's Call It A Day Girl,The Razor's Edge,77,77,7
78,Baby Toys,The Toys,88,78,2
79,Psychotic Reaction,Count Five,-1,79,1
80,All Strung Out,Nino Tempo & April Stevens,-1,80,1
81,Just Like A Woman,Bob Dylan,-1,81,1
82,Can't Satisfy,The Impressions,89,82,2
83,Said I Wasn't Gonna Tell Nobody,Sam & Dave,-1,83,1
84,Mind Excursion,The Trade Winds,96,84,2
85,Girl On A Swing,Gerry And The Pacemakers,-1,85,1
86,I Can Make It With You,Jackie DeShannon,-1,86,1
87,I Can Make It With You,Pozo Seco Singers,-1,87,1
88,The Fife Piper,The Dynatones,92,88,2
89,My Sweet Potato,Booker T. & The MG's,90,89,2
90,It Hurts Me,Bobby Goldsboro,95,90,2
91,Campfire Girls,Billy Joe Royal,93,91,2
92,Roller Coaster,The Ides Of March,-1,92,1
93,Tomorrow Never Comes,B.J. Thomas,-1,93,1
94,Fiddle Around,Jan & Dean,99,94,2
95,Alfie,Cilla Black,97,95,3
96,Bad Little Woman,The Shadows Of Knight,-1,96,1
97,Knock On Wood,Eddie Floyd,-1,97,1
98,Only When You're Lonely,The Grass Roots,-1,98,1
99,Love Is A Hurtin' Thing,Lou Rawls,-1,99,1
100,It Was A Very Good Year,Della Reese,-1,100,1
