pos,title,artist,last_pos,peak_pos,streak
1,Goodies,Ciara Featuring Petey Pablo,1,1,18
2,My Boo,Usher And Alicia Keys,2,2,7
3,Lean Back,Terror Squad,3,1,18
4,Lose My Breath,Destiny's Child,5,4,5
5,She Will Be Loved,Maroon 5,6,5,14
6,My Place,Nelly Featuring Jaheim,4,4,14
7,Just Lose It,Eminem,10,7,3
8,Locked Up,Akon Featuring Styles P.,8,8,20
9,My Happy Ending,Avril Lavigne,9,9,13
10,Diary,Alicia Keys Featuring Tony! Toni! Tone!,11,8,19
11,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,19,11,4
12,Breakaway,Kelly Clarkson,14,12,9
13,Sunshine,Lil' Flip Featuring Lea,7,2,19
14,If I Ain't Got You,Alicia Keys,12,4,34
15,On The Way Down,Ryan Cabrera,15,15,13
16,Pieces Of Me,Ashlee Simpson,13,5,17
17,One Thing,Finger Eleven,16,16,14
18,Over And Over,Nelly Featuring Tim McGraw,58,18,2
19,Let's Go,Trick Daddy Featuring Lil Jon & Twista,24,19,6
20,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",25,20,9
21,Heaven,Los Lonely Boys,23,16,24
22,Slow Motion,Juvenile Featuring Soulja Slim,17,1,26
23,Headsprung,LL Cool J,20,16,16
24,The Reason,Hoobastank,26,2,32
25,Go D.J.,Lil Wayne,44,25,4
26,Charlene,Anthony Hamilton,31,26,8
27,Let's Get It Started,The Black Eyed Peas,22,21,12
28,Dip It Low,Christina Milian,18,5,27
29,"Breathe, Stretch, Shake",Mase Featuring P. Diddy,28,28,9
30,Broken,Seether Featuring Amy Lee,34,30,8
31,This Love,Maroon 5,29,5,37
32,Turn Me On,Kevin Lyttle Featuring Spragga Benz,27,4,23
33,Why?,Jadakiss Featuring Anthony Hamilton,21,11,15
34,1985,Bowling For Soup,41,34,7
35,I Hate Everything,George Strait,40,35,11
36,Breaking The Habit,Linkin Park,30,20,14
37,Hush,LL Cool J Featuring 7 Aurelius,43,37,5
38,Suds In The Bucket,Sara Evans,33,33,12
39,Nolia Clap,"Juvenile, Wacko & Skip",35,31,9
40,Yeah!,Usher Featuring Lil Jon & Ludacris,36,1,42
41,Balla Baby,Chingy,56,41,3
42,Breathe,Fabolous,50,42,6
43,Move Ya Body,Nina Sky Featuring Jabba,38,4,26
44,Vertigo,U2,45,44,3
45,No Problem,Lil Scrappy,42,29,15
46,Leave (Get Out),JoJo,37,12,29
47,Days Go By,Keith Urban,39,31,14
48,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",32,11,19
49,Dare You To Move,Switchfoot,49,49,4
50,Jesus Walks,Kanye West,47,11,25
51,In A Real Love,Phil Vassar,53,51,8
52,Here For The Party,Gretchen Wilson,46,39,12
53,Mr. Mom,Lonestar,61,53,6
54,That's What It's All About,Brooks & Dunn,55,54,9
55,Nothing On But The Radio,Gary Allan,59,55,6
56,Stays In Mexico,Toby Keith,51,51,9
57,Feels Like Today,Rascal Flatts,57,56,10
58,Baby It's You,JoJo Featuring Bow Wow,62,58,3
59,Shadow,Ashlee Simpson,60,59,4
60,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,69,60,2
61,Shorty Wanna Ride,Young Buck,68,61,2
62,Live Like You Were Dying,Tim McGraw,52,30,20
63,Big Chips,R. Kelly & Jay-Z,-1,63,1
64,American Idiot,Green Day,66,62,10
65,The Woman With You,Kenny Chesney,73,65,2
66,Flap Your Wings,Nelly,54,52,8
67,Fall To Pieces,Velvet Revolver,67,67,5
68,If Nobody Believed In You,Joe Nichols,74,68,10
69,Dangerously In Love,Beyonce,65,57,6
70,Somebody Told Me,The Killers,71,70,8
71,Accidentally In Love,Counting Crows,70,39,18
72,How Am I Doin',Dierks Bentley,-1,72,1
73,I Don't Want To Be,Gavin DeGraw,-1,73,1
74,Back When,Tim McGraw,-1,74,1
75,Getting Away With Murder,Papa Roach,-1,75,1
76,Tempted To Touch,Rupee,94,76,3
77,So Cold,Breaking Benjamin,79,77,7
78,I Go Back,Kenny Chesney,72,32,20
79,Just Like You,Three Days Grace,75,55,13
80,King Of The Dancehall,Beenie Man,86,80,8
81,What You Waiting For?,Gwen Stefani,93,81,2
82,White Tee's,Dem Franchize Boyz,82,82,8
83,Take Me Out,Franz Ferdinand,76,66,17
84,Shake That Sh**,Shawnna Featuring Ludacris,84,63,13
85,You & Me,J-Kwon Featuring Sadiyyah,80,58,6
86,Call My Name,Prince,85,75,10
87,Tilt Ya Head Back,Nelly & Christina Aguilera,78,58,5
88,Too Much Of A Good Thing,Alan Jackson,63,46,12
89,Used To Love U,John Legend,91,89,4
90,Knuck If You Buck,Crime Mob Featuring Lil Scrappy,90,90,10
91,Let's Get Away,T.I.,77,35,16
92,She Thinks She Needs Me,Andy Griggs,83,43,13
93,You're My Everything,Anita Baker,89,74,10
94,Take Me Home,Terror Squad,-1,94,1
95,Cold,Crossfade,97,92,12
96,Nasty Girl,Nitty,87,87,6
97,Let Me Love You,Mario,-1,97,1
98,Real Big,Mannie Fresh,98,98,2
99,Westside Story,The Game Featuring 50 Cent,99,99,2
100,White Houses,Vanessa Carlton,100,100,2
