pos,title,artist,last_pos,peak_pos,streak
1,The Three Bells,The Browns,7,1,5
2,Sea Of Love,Phil Phillips With The Twilights,22,2,8
3,Lavender-Blue,Sammy Turner,4,3,10
4,A Big Hunk O' Love,Elvis Presley With The Jordanaires,1,1,8
5,My Heart Is An Open Book,"Carl Dobkins, Jr.",3,3,19
6,What'd I Say (Part I & II),Ray Charles and his Orchestra,6,6,8
7,There Goes My Baby,The Drifters,2,2,13
8,Sleep Walk,Santo & Johnny,33,8,5
9,What A Diff'rence A Day Makes,Dinah Washington,8,8,14
10,I Want To Walk You Home,Fats Domino,24,10,3
11,I'm Gonna Get Married,Lloyd Price,35,11,3
12,It Was I,Skip And Flip,15,12,10
13,Lonely Boy,Paul Anka,5,1,13
14,Forty Miles Of Bad Road,Duane Eddy And The Rebels,10,9,11
15,What Is Love?,The Playmates,16,15,8
16,My Wish Came True,Elvis Presley With The Jordanaires,12,12,7
17,Baby Talk,Jan & Dean,27,17,4
18,Thank You Pretty Baby,Brook Benton,19,18,7
19,Kissin' Time,Bobby Rydell,23,19,9
20,Red River Rock,Johnny And The Hurricanes,36,20,4
21,Broken-Hearted Melody,Sarah Vaughan,34,21,6
22,Just A Little Too Much,Ricky Nelson,9,9,9
23,Sweeter Than You,Ricky Nelson,18,9,8
24,Here Comes Summer,Jerry Keller,14,14,9
25,The Battle Of New Orleans,Johnny Horton,13,1,18
26,See You In September,The Tempos,29,26,9
27,Tiger,Fabian,11,3,11
28,I'm Gonna Be A Wheel Some Day,Fats Domino,26,26,5
29,Waterloo,Stonewall Jackson,17,4,14
30,Mona Lisa,Conway Twitty,42,30,6
31,Makin' Love,Floyd Robinson,37,31,6
32,Robbin' The Cradle,Tony Bellus,25,25,18
33,('til) I Kissed You,The Everly Brothers,56,33,2
34,My Own True Love,Jimmy Clanton,40,34,4
35,The Way I Walk,Jack Scott,38,35,9
36,Mona Lisa,Carl Mann,31,25,13
37,Small World,Johnny Mathis,21,20,11
38,Till There Was You,Anita Bryant,30,30,9
39,"I Loves You, Porgy",Nina Simone,51,39,4
40,"Ciao, Ciao Bambina",Jacky Noguez And His Musette Orchestra,32,24,10
41,Lipstick On Your Collar,Connie Francis,20,5,15
42,I Ain't Never,Webb Pierce,75,42,3
43,With Open Arms,Jane Morgan,54,43,5
44,Ragtime Cowboy Joe,David Seville And The Chipmunks,28,16,8
45,Caribbean,Mitchell Torok,49,45,4
46,Linda Lu,Ray Sharpe,58,46,6
47,Angel Face,Jimmy Darren,47,47,4
48,Like I Love You,Edd Byrnes and Friend,73,48,3
49,Tennessee Stud,Eddy Arnold,48,48,7
50,High Hopes,"Frank Sinatra ""and a bunch of kids""",45,45,11
51,Primrose Lane,Jerry Wallace With The Jewels,86,51,2
52,Lonely Guitar,Annette,64,50,8
53,Personality,Lloyd Price and His Orchestra,41,2,18
54,So High So Low,LaVern Baker,61,54,5
55,I Got Stripes,Johnny Cash,76,55,4
56,Hushabye,The Mystics,44,20,14
57,I'll Be Satisfied,Jackie Wilson,43,20,10
58,The Wonder Of You,Ray Peterson,69,25,15
59,Mack The Knife,Bobby Darin,-1,59,1
60,Morgen,Ivo Robic and The Song-Masters,82,60,2
61,Cry,The Knightsbridge Strings,53,53,6
62,Since You've Been Gone,Clyde McPhatter,55,38,11
63,Mary Lou,Ronnie Hawkins and The Hawks,78,63,2
64,You're So Fine,The Falcons,50,17,19
65,I Only Have Eyes For You,The Flamingos,39,11,13
66,Midnight Flyer,Nat King Cole,80,66,4
67,Frankie,Connie Francis,46,9,15
68,Half-Breed,Marvin Rainwater,66,66,5
69,I've Been There,Tommy Edwards,74,69,3
70,Johnny Reb,Johnny Horton,-1,70,1
71,On An Evening In Roma,Dean Martin,63,59,7
72,Miami,Eugene Church,67,67,4
73,Poison Ivy,The Coasters,-1,73,1
74,Katy Too,Johnny Cash And The Tennessee Two,77,66,7
75,Leave My Kitten Alone,Little Willie John,60,60,4
76,There Is Something On Your Mind,Big Jay McNeely And Band,65,44,14
77,M.T.A.,The Kingston Trio,52,15,11
78,Mau-Mau,The Wailers,90,78,2
79,If You Love Me,LaVern Baker,98,79,2
80,The Angels Listened In,The Crests,95,80,2
81,The Mummy,Bob McFadden And Dor,-1,81,1
82,Ten Thousand Drums,Carl Smith,57,43,8
83,Like Young,Andre Previn With David Rose,68,46,11
84,To A Soldier Boy,The Tassels,89,55,7
85,Smile,Tony Bennett,97,85,2
86,Hey Little Girl,Dee Clark,-1,86,1
87,True True Happiness,Johnny Tillotson,-1,87,1
88,Five Feet High And Rising,Johnny Cash,-1,88,1
89,Chapel Of Dreams,The Dubs,-1,89,1
90,Okefenokee,Freddie Cannon,-1,90,1
91,Gee,George Hamilton IV,79,79,4
92,Just As Much As Ever,Bob Beckham,93,92,3
93,A Girl's Work Is Never Done,The Chordettes,99,93,2
94,Twice As Nice,Clyde McPhatter,-1,94,1
95,Twixt Twelve And Twenty,Pat Boone,59,17,11
96,Sal's Got A Sugar Lip,Johnny Horton,100,96,2
97,A Boy Without A Girl,Frankie Avalon,70,10,14
98,Poco-Loco,Gene & Eunice,-1,98,1
99,"Bells, Bells, Bells (The Bell Song)",Billy & Lillie,96,88,6
100,I Looked At Heaven,Tommy Edwards,-1,100,1
