pos,title,artist,last_pos,peak_pos,streak
1,Whatever You Like,T.I.,1,1,12
2,Live Your Life,T.I. Featuring Rihanna,2,1,5
3,If I Were A Boy,Beyonce,68,3,3
4,So What,P!nk,3,1,10
5,Womanizer,Britney Spears,4,1,4
6,Hot N Cold,Katy Perry,5,5,13
7,Let It Rock,Kevin Rudolf Featuring Lil Wayne,7,5,9
8,Miss Independent,Ne-Yo,8,8,10
9,Disturbia,Rihanna,6,1,19
10,I'm Yours,Jason Mraz,13,6,28
11,Can't Believe It,T-Pain Featuring Lil Wayne,10,7,13
12,Love Lockdown,Kanye West,12,3,6
13,Better In Time,Leona Lewis,11,11,16
14,Right Now (Na Na Na),Akon,19,14,5
15,Love Story,Taylor Swift,14,5,7
16,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,18,16,10
17,Paper Planes,M.I.A.,15,4,15
18,Closer,Ne-Yo,16,7,28
19,Gotta Be Somebody,Nickelback,17,10,4
20,Crush,David Archuleta,21,2,11
21,My Life,The Game Featuring Lil Wayne,22,21,12
22,Viva La Vida,Coldplay,25,1,25
23,Got Money,Lil Wayne Featuring T-Pain,23,10,22
24,Spotlight,Jennifer Hudson,28,24,14
25,Fall For You,Secondhand Serenade,24,21,20
26,Addicted,Saving Abel,30,26,20
27,One Step At A Time,Jordin Sparks,20,17,18
28,Forever,Chris Brown,26,2,27
29,Keeps Gettin' Better,Christina Aguilera,27,7,4
30,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,32,5,7
31,Chicken Fried,Zac Brown Band,36,31,6
32,In The Ayer,Flo Rida Featuring will.i.am,29,9,19
33,Krazy,Pitbull Featuring Lil Jon,35,30,5
34,Just A Dream,Carrie Underwood,37,34,12
35,American Boy,Estelle Featuring Kanye West,31,9,28
36,T-Shirt,Shontelle,41,36,8
37,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,33,33,9
38,Fearless,Taylor Swift,9,9,2
39,Dangerous,Kardinal Offishall Featuring Akon,34,5,25
40,Love Remains The Same,Gavin Rossdale,39,27,21
41,Bleeding Love,Leona Lewis,40,1,37
42,She Never Cried In Front Of Me,Toby Keith,46,42,16
43,Shattered (Turn The Car Around),O.A.R.,50,43,12
44,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,43,41,11
45,Need U Bad,Jazmine Sullivan,45,37,15
46,Don't Think I Don't Think About It,Darius Rucker,48,35,16
47,Green Light,John Legend Featuring Andre 3000,52,44,8
48,All Summer Long,Kid Rock,42,23,17
49,Just Dance,Lady Gaga Featuring Colby O'Donis,59,49,12
50,Shake It,Metro Station,47,10,30
51,So Fly,Slim Featuring Yung Joc,51,51,9
52,Swing,Savage Featuring Soulja Boy Tell'em,54,45,13
53,Freeze,T-Pain Featuring Chris Brown,38,38,2
54,Roll With Me,Montgomery Gentry,56,54,7
55,What About Now,Daughtry,49,18,12
56,Single Ladies (Put A Ring On It),Beyonce,72,56,2
57,Lovebug,Jonas Brothers,75,57,7
58,Bust Your Windows,Jazmine Sullivan,67,58,3
59,Already Gone,Sugarland,61,59,5
60,Light On,David Cook,-1,17,3
61,Let It Go,Tim McGraw,60,60,7
62,Get Up,50 Cent,44,44,2
63,Right Here (Departed),Brandy,64,63,7
64,All Summer Long,The Rock Heroes,57,29,6
65,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,55,40,3
66,Human,The Killers,58,32,4
67,Angel,Natasha Bedingfield,63,63,6
68,Now Or Never,High School Musical 3 Cast,-1,68,2
69,Waitin' On A Woman,Brad Paisley,65,44,16
70,It's Over,Jesse McCartney,62,62,4
71,Bartender Song,Rehab,71,64,18
72,Come On Get Higher,Matt Nathanson,70,69,9
73,Do You Believe Me Now,Jimmy Wayne,69,36,15
74,Start A Band,Brad Paisley Duet With Keith Urban,66,66,2
75,"You're Gonna Go Far, Kid",The Offspring,79,75,3
76,Cuddy Buddy,Mike Jones Featuring Trey Songz & Twista,85,76,2
77,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,84,77,2
78,Here,Rascal Flatts,76,76,4
79,Love Remembers,Craig Morgan,87,79,2
80,I'll Walk,Bucky Covington,77,77,4
81,In Color,Jamey Johnson,81,81,4
82,Chasing Pavements,Adele,-1,82,1
83,Country Man,Luke Bryan,74,74,8
84,Bad Girlfriend,Theory Of A Deadman,78,75,6
85,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,96,85,2
86,Lookin' For A Good Time,Lady Antebellum,83,83,3
87,Sex On Fire,Kings Of Leon,-1,87,1
88,I Don't Care,Fall Out Boy,80,21,7
89,Don't,Billy Currington,-1,89,1
90,Body On Me,Nelly Featuring Ashanti & Akon,73,42,15
91,Lloro Por Ti,Enrique Iglesias,-1,91,1
92,The Day That Never Comes,Metallica,95,31,9
93,Feel That Fire,Dierks Bentley,89,82,3
94,Superwoman,Alicia Keys,93,82,7
95,Broken,Lifehouse,-1,95,1
96,I Don't Care,Apocalyptica Featuring Adam Gontier,92,92,2
97,Did You Wrong,Pleasure P,-1,97,1
98,All I Ever Wanted,Chuck Wicks,86,86,4
99,She Wouldn't Be Gone,Blake Shelton,-1,99,1
100,Can I Have This Dance,Zac Efron & Vanessa Hudgens,-1,100,1
