pos,title,artist,last_pos,peak_pos,streak
1,War,Edwin Starr,4,1,8
2,Make It With You,Bread,1,1,12
3,(They Long To Be) Close To You,Carpenters,2,1,11
4,In The Summertime,Mungo Jerry,5,4,8
5,Spill The Wine,Eric Burdon And War,3,3,15
6,"Signed, Sealed, Delivered I'm Yours",Stevie Wonder,6,3,10
7,Patches,Clarence Carter,7,7,7
8,(If You Let Me Make Love To You Then) Why Can't I Touch You?,Ronnie Dyson,12,8,11
9,Ain't No Mountain High Enough,Diana Ross,17,9,4
10,25 Or 6 To 4,Chicago,13,10,6
11,I Just Can't Help Believing,B.J. Thomas,9,9,11
12,Lookin' Out My Back Door/Long As I Can See The Light,Creedence Clearwater Revival,20,12,4
13,Band Of Gold,Freda Payne,8,3,19
14,Hi-De-Ho,"Blood, Sweat & Tears",22,14,5
15,"Tighter, Tighter",Alive & Kicking,10,7,13
16,Overture From Tommy (A Rock Opera),The Assembled Multitude,18,16,10
17,Tell It All Brother,Kenny Rogers & The First Edition,19,17,9
18,Lay A Little Lovin' On Me,Robin McNamara,11,11,14
19,Hand Me Down World,The Guess Who,26,19,7
20,"Julie, Do Ya Love Me",Bobby Sherman,33,20,5
21,Don't Play That Song,Aretha Franklin with The Dixie Flyers,23,21,4
22,Get Up (I Feel Like Being Like A) Sex Machine (Part 1),James Brown,21,15,7
23,Everybody's Got The Right To Love,The Supremes,25,23,7
24,Solitary Man, Neil Diamond,28,24,18
25,Groovy Situation,Gene Chandler,34,25,8
26,Snowbird,Anne Murray,38,26,7
27,Mama Told Me (Not To Come),Three Dog Night,15,1,15
28,O-o-h Child/Dear Prudence,The 5 Stairsteps,16,8,16
29,I (Who Have Nothing),Tom Jones,46,29,2
30,Ball Of Confusion (That's What The World Is Today),The Temptations,14,3,15
31,(I Know) I'm Losing You,Rare Earth,37,31,5
32,I've Lost You/The Next Step Is Love,Elvis Presley,36,32,5
33,Candida,Dawn,42,33,6
34,I Want To Take You Higher,Ike & Tina Turner & The Ikettes,35,34,15
35,Summertime Blues,The Who,27,27,8
36,Rubber Duckie,Ernie (Jim Henson),44,36,3
37,"The Sly, Slick, And The Wicked",The Lost Generation,30,30,13
38,It's A Shame,The Spinners,40,38,6
39,Big Yellow Taxi,The Neighborhood,29,29,10
40,Cracklin' Rosie,Neil Diamond,62,40,2
41,Do You See My Love (For You Growing),Jr. Walker & The All Stars,32,32,8
42,Wigwam,Bob Dylan,41,41,6
43,Neanderthal Man,Hotlegs,81,43,2
44,Only You Know And I Know,Dave Mason,47,44,5
45,Joanne,Michael Nesmith & The First National Band,51,45,4
46,Peace Will Come (According To Plan),Melanie,55,46,2
47,Everything's Tuesday,Chairman Of The Board,53,47,5
48,Hummingbird,B.B. King,48,48,6
49,Closer To Home (I'm Your Captain),Grand Funk Railroad,52,49,3
50,All Right Now,Free,72,50,3
51,Express Yourself,Charles Wright And The Watts 103rd Street Rhythm Band,75,51,3
52,"America, Communicate With Me",Ray Stevens,45,45,6
53,Soul Shake,Delaney & Bonnie & Friends,63,53,3
54,We're All Playing In The Same Band,Bert Sommer,56,54,4
55,Sing A Song For Freedom,Frijid Pink,61,55,6
56,Stealing In The Name Of The Lord,Paul Kelly,49,49,9
57,Green-Eyed Lady,Sugarloaf,65,57,3
58,Ball And Chain,Tommy James,59,58,5
59,Black Fox,Freddy Robinson,71,59,6
60,That's Where I Went Wrong,The Poppy Family (Featuring Susan Jacks),70,60,4
61,Long Long Time,Linda Ronstadt,73,61,3
62,Sunday Morning Coming Down,Johnny Cash,-1,62,1
63,Rainbow,The Marmalade,66,63,4
64,Yellow River,Christie,64,64,7
65,Lola,The Kinks,-1,65,1
66,Glory Glory,The Rascals,58,58,6
67,Still Water (Love),Four Tops,-1,67,1
68,Down By The River,Buddy Miles,68,68,7
69,Big Yellow Taxi, Joni Mitchell,67,67,6
70,Stay Away From Me (I Love You Too Much),Major Lance,74,70,2
71,On The Beach (In The Summertime),The 5th Dimension,80,71,2
72,Uncle John's Band,The Grateful Dead,79,72,4
73,Riki Tiki Tavi,Donovan,82,73,2
74,Morning Much Better,Ten Wheel Drive With Genya Ravan,76,74,6
75,Mongoose,Elephant's Memory,78,75,4
76,Where Are You Going To My Love,The Brotherhood Of Man,77,76,2
77,Going To The Country,The Steve Miller Band,84,77,3
78,Don't Make Me Over,Brenda & The Tabulations,87,78,2
79,Funk # 49,James Gang,-1,79,1
80,I Stand Accused,Isaac Hayes,-1,80,1
81,I Like Your Lovin' (Do You Like Mine),The Chi-lites,85,81,3
82,If I Didn't Care,The Moments,86,82,2
83,Yours Love,Joe Simon,83,83,5
84,She Said Yes,Wilson Pickett,93,84,2
85,Song From M*A*S*H,Al DeLory,-1,70,11
86,Screaming Night Hog,Steppenwolf,91,86,2
87,I Wanna Know If It's Good To You?,Funkadelic,90,87,2
88,What A Bummer,The Jaggerz,88,88,2
89,Groovin' With Mr. Bloe,Cool Heat,89,89,3
90,Out In The Country,Three Dog Night,-1,90,1
91,For The Good Times,Ray Price,-1,91,1
92,Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",-1,92,1
93,Do What You Wanna Do,Five Flights Up,97,93,2
94,"Baby, I Need Your Loving",O.C. Smith,94,94,2
95,We Can Make It Baby,The Originals,96,95,2
96,Bring It On Home,Lou Rawls,98,96,5
97,As The Years Go By,Mashmakhan,100,97,2
98,(I Remember) Summer Morning,Vanity Fare,-1,98,1
99,Stand By Your Man,Candi Staton,-1,99,1
100,I Can't Be You (You Can't Be Me),The Glass House,-1,95,3
