pos,title,artist,last_pos,peak_pos,streak
1,Laughter In The Rain,Neil Sedaka,2,1,16
2,Fire,Ohio Players,4,2,8
3,Boogie On Reggae Woman,Stevie Wonder,5,3,12
4,You're No Good,Linda Ronstadt,6,4,9
5,Pick Up The Pieces,AWB,10,5,9
6,Please Mr. Postman,Carpenters,1,1,11
7,Mandy,Barry Manilow,3,1,12
8,Morning Side Of The Mountain,Donny & Marie Osmond,8,8,12
9,Best Of My Love,Eagles,15,9,10
10,Some Kind Of Wonderful,Grand Funk,12,10,8
11,Get Dancin',Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,14,11,11
12,Doctor's Orders,Carol Douglas,13,12,10
13,Never Can Say Goodbye,Gloria Gaynor,9,9,14
14,One Man Woman/One Woman Man,Paul Anka with Odia Coates,7,7,13
15,Rock N' Roll (I Gave You The Best Years Of My Life),Mac Davis,16,15,9
16,Black Water,The Doobie Brothers,20,16,7
17,#9 Dream,John Lennon,21,17,7
18,Look In My Eyes Pretty Woman,Tony Orlando & Dawn,23,18,7
19,Free Bird,Lynyrd Skynyrd,19,19,11
20,Lucy In The Sky With Diamonds,Elton John,11,1,10
21,Sweet Surrender, John Denver,25,21,6
22,Struttin',Billy Preston,22,22,8
23,Nightingale,Carole King,28,23,5
24,Lonely People,America,29,24,6
25,Your Bulldog Drinks Champagne,Jim Stafford,30,25,7
26,Ready,Cat Stevens,26,26,9
27,Lady,Styx,31,27,8
28,My Eyes Adored You,Frankie Valli,32,28,11
29,Can't Get It Out Of My Head,Electric Light Orchestra,33,29,7
30,I'm A Woman,Maria Muldaur,39,30,6
31,I Belong To You,Love Unlimited,34,31,10
32,Big Yellow Taxi,Joni Mitchell,40,32,12
33,"You're The First, The Last, My Everything",Barry White,18,2,14
34,Bungle In The Jungle,Jethro Tull,24,12,14
35,Only You,Ringo Starr,27,6,12
36,Lady Marmalade,Labelle,61,36,5
37,Roll On Down The Highway,Bachman-Turner Overdrive,55,37,3
38,Ding Dong; Ding Dong,George Harrison,46,38,4
39,"Don't Call Us, We'll Call You",Sugarloaf/Jerry Corbetta,47,39,9
40,Happy People,The Temptations,41,40,7
41,Changes,David Bowie,43,41,16
42,Express,B.T. Express ,85,42,2
43,Kung Fu Fighting,Carl Douglas,38,1,17
44,Angie Baby,Helen Reddy,36,1,16
45,The Entertainer,Billy Joel,35,34,10
46,Movin' On,Bad Company,58,46,3
47,To The Door Of The Sun (Alle Porte Del Sole),Al Martino,57,47,7
48,Ride 'em Cowboy,Paul Davis,37,23,17
49,Have You Never Been Mellow,Olivia Newton-John,63,49,2
50,Poetry Man,Phoebe Snow,60,50,5
51,Up In A Puff Of Smoke,Polly Brown,62,51,5
52,From His Woman To You,Barbara Mason,42,28,10
53,You Are So Beautiful/It's A Sin When You Love Somebody,Joe Cocker,64,53,4
54,As Long As He Takes Care Of Home,Candi Staton,51,51,6
55,Ain't That Peculiar,Diamond Reo,65,55,4
56,Don't Take Your Love,The Manhattans,67,56,5
57,Cat's In The Cradle,Harry Chapin,44,1,18
58,Sad Sweet Dreamer,Sweet Sensation,68,58,4
59,Lovin' You,Minnie Riperton,70,59,3
60,Never Let Her Go,David Gates,81,60,3
61,I Feel A Song (In My Heart)/Don't Burn Down The Bridge,Gladys Knight And The Pips,45,21,17
62,Woman To Woman,Shirley Brown,54,22,14
63,I Am Love (Parts I & II),Jackson 5,74,63,3
64,"Shame, Shame, Shame",Shirley And Company,76,64,4
65,"Hoppy, Gene And Me",Roy Rogers,66,65,7
66,Junior's Farm/Sally G,Paul McCartney And Wings,17,3,13
67,Star On A TV Show,The Stylistics,78,67,3
68,Hot Dawgit,"Ramsey Lewis And Earth, Wind & Fire",80,68,3
69,My Boy,Elvis Presley,82,69,2
70,Rhyme Tyme People,Kool & The Gang,75,70,5
71,I Am I Am,Smokey Robinson,56,56,8
72,"Baby, Hang Up The Phone",Carl Graves,50,50,9
73,I've Been This Way Before,Neil Diamond,-1,73,1
74,Midnight Sky (Part 1),The Isley Brothers,73,73,5
75,If Loving You Is Wrong I Don't Want To Be Right,Millie Jackson,89,75,2
76,Thanks For The Smiles,Charlie Ross ,86,76,3
77,It's All Right,Jim Capaldi,88,77,3
78,Dancin' Fool,The Guess Who,52,28,11
79,Future Shock,Hello People,83,79,3
80,I Get Lifted,George McCrae,90,80,2
81,Chevy Van,Sammy Johns,-1,81,1
82,Sha-La-La (Make Me Happy),Al Green,71,7,19
83,Wolf Creek Pass,C.W. McCall,-1,83,1
84,My Elusive Dreams,Charlie Rich,-1,84,1
85,I Fought The Law,Sam Neely,-1,85,1
86,"Please, Mr. President",Paula Webb,-1,86,1
87,I Won't Last A Day Without You/Let Me Be The One,Al Wilson,93,87,4
88,Part Of The Plan,Dan Fogelberg,-1,88,1
89,Butter Boy,Fanny,-1,89,1
90,"Good Times, Rock & Roll",Flash Cadillac And The Continental Kids,-1,90,1
91,Devil In The Bottle,T.G. Sheppard,95,91,2
92,We May Never Love Like This Again,Maureen McGovern ,94,92,2
93,I'll Still Love You,Jim Weatherly,100,93,2
94,Let Me Start Tonite,Lamont Dozier,87,87,5
95,Isn't It Lonely Together,Stark & McBrien,99,95,2
96,Chico And The Man,Jose Feliciano,97,96,2
97,Before The Next Teardrop Falls,Freddy Fender,-1,97,1
98,Crazy Talk,Chilliwack,98,98,6
99,(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,B.J. Thomas,-1,99,1
100,Costafine Town,Splinter,77,77,8
