pos,title,artist,last_pos,peak_pos,streak
1,Smooth,Santana Featuring Rob Thomas,1,1,20
2,Back At One,Brian McKnight,2,2,16
3,I Wanna Love You Forever,Jessica Simpson,5,3,9
4,I Need To Know,Marc Anthony,3,3,14
5,My Love Is Your Love,Whitney Houston,6,5,15
6,I Knew I Loved You,Savage Garden,7,6,8
7,U Know What's Up,Donell Jones,9,7,12
8,Mambo No. 5 (A Little Bit Of...),Lou Bega,4,3,16
9,Waiting For Tonight,Jennifer Lopez,8,8,9
10,Girl On TV,LFO,15,10,4
11,Steal My Sunshine,Len,11,9,18
12,Unpretty,TLC,10,1,25
13,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",21,13,3
14,Bring It All To Me,Blaque,17,14,8
15,Where My Girls At?,702,13,4,33
16,Satisfy You,Puff Daddy Featuring R. Kelly,12,2,12
17,24/7,Kevon Edmonds,22,17,6
18,Get Gone,Ideal,16,13,17
19,Then The Morning Comes,Smash Mouth,23,19,7
20,Someday,Sugar Ray,19,7,24
21,Heartbreaker,Mariah Carey Featuring Jay-Z,14,1,15
22,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,20,19,23
23,(You Drive Me) Crazy,Britney Spears,18,10,13
24,Meet Virginia,Train,26,24,10
25,Will 2K,Will Smith Featuring K-Ci,25,25,7
26,Scar Tissue,Red Hot Chili Peppers,24,9,28
27,"4, 5, 6",Sole Featuring JT Money & Kandi,41,27,7
28,What A Girl Wants,Christina Aguilera,51,28,3
29,Big Deal,LeAnn Rimes,37,29,9
30,Learn To Fly,Foo Fighters,32,30,9
31,When I Said I Do,Clint Black,33,31,9
32,Genie In A Bottle,Christina Aguilera,28,1,24
33,He Didn't Have To Be,Brad Paisley,43,33,8
34,Stay The Night,IMx,34,31,10
35,Breathe,Faith Hill,42,35,6
36,15 Minutes,Marc Nelson,29,29,11
37,Hanginaround,Counting Crows,46,37,6
38,I Love You,Martina McBride,31,24,16
39,Shake Your Bon-Bon,Ricky Martin,52,39,4
40,Got Your Money,Ol' Dirty Bastard Featuring Kelis,48,40,8
41,If You Love Me,Mint Condition,35,30,6
42,Black Balloon,Goo Goo Dolls,47,16,23
43,Get It On Tonite,Montell Jordan,54,43,8
44,That's The Way It Is,Celine Dion,49,44,5
45,Home To You,John Michael Montgomery,45,45,11
46,Don't Say You Love Me,M2M,62,46,4
47,She's So High,Tal Bachman,40,14,26
48,I Do (Cherish You),98 Degrees,27,13,19
49,We Can't Be Friends,Deborah Cox With R.L.,44,8,14
50,All Star,Smash Mouth,36,4,30
51,Bling Bling,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",39,36,13
52,Gotta Man,Eve,38,26,13
53,Larger Than Life,Backstreet Boys,30,25,13
54,He Can't Love U,Jagged Edge,-1,54,1
55,All Things Considered,Yankee Grey,60,55,13
56,What Do You Say,Reba,63,56,7
57,Higher,Creed,57,52,14
58,Got To Get It,Sisqo Featuring Make It Hot,73,58,4
59,There She Goes,Sixpence None The Richer,53,32,14
60,Something Like That,Tim McGraw,55,28,18
61,Come On Over,Shania Twain,58,58,8
62,I Want It All,Warren G Featuring Mack 10,61,23,13
63,Pop A Top, Alan Jackson,64,63,5
64,Take A Picture,Filter,74,64,3
65,Bug A Boo,Destiny's Child,56,33,12
66,You Can Do It,Ice Cube Featuring Mack 10 & Ms. Toi,86,66,2
67,Blue (Da Ba Dee),Eiffel 65,-1,67,1
68,Caught Out There,Kelis,84,68,2
69,Angels,Robbie Williams,69,69,4
70,Cowboy Take Me Away,Dixie Chicks,72,70,3
71,My Best Friend,Tim McGraw,76,71,3
72,The Chemicals Between Us,Bush,67,67,11
73,She's All I Ever Had,Ricky Martin,59,2,19
74,The Greatest Romance Ever Sold,Prince,68,63,8
75,Deep Inside,Mary J. Blige,75,75,5
76,All The Small Things,Blink-182,89,76,2
77,The Rockafeller Skank,Fatboy Slim,77,77,21
78,Give You What You Want (Fa Sure),Chico DeBarge,71,71,8
79,Sexual (Li Da Di),Amber,88,79,18
80,Music Of My Heart,'N Sync & Gloria Estefan,70,2,15
81,She Thinks My Tractor's Sexy,Kenny Chesney,81,81,4
82,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,-1,82,1
83,What Do You Say To That,George Strait,65,45,15
84,Rhythm Divine,Enrique Iglesias,90,84,2
85,Steam,Ty Herndon,85,83,9
86,If I Could Turn Back The Hands Of Time,R. Kelly,66,12,16
87,Guerrilla Radio,Rage Against The Machine,83,69,7
88,N 2 Gether Now,Limp Bizkit Featuring Method Man,94,88,2
89,Tha Block Is Hot,Lil' Wayne Featuring Juvenile & B.G.,99,89,2
90,Notorious B.I.G.,The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim,-1,90,1
91,Re-arranged,Limp Bizkit,91,91,2
92,The Dolphin's Cry,Live,80,78,9
93,Left & Right,D'Angelo Featuring Method Man And Redman,-1,93,1
94,None Of Ur Friends Business,Ginuwine,-1,94,1
95,"Live, Laugh, Love",Clay Walker,95,95,2
96,NAStradamus,Nas,92,92,3
97,I'm Already Taken,Steve Wariner,82,42,14
98,L.A. Song,Beth Hart,100,98,3
99,Beauty,Dru Hill,96,79,12
100,Candy,Mandy Moore,78,41,14
