pos,title,artist,last_pos,peak_pos,streak
1,Every Breath You Take,The Police,1,1,12
2,Sweet Dreams (Are Made Of This),Eurythmics,2,2,15
3,She Works Hard For The Money,Donna Summer,3,3,13
4,Maniac,Michael Sembello,4,4,12
5,Stand Back,Stevie Nicks,6,5,12
6,It's A Mistake,Men At Work,8,6,8
7,Is There Something I Should Know,Duran Duran,5,4,12
8,(Keep Feeling) Fascination,The Human League,10,8,13
9,Puttin' On The Ritz,Taco,12,9,9
10,I'll Tumble 4 Ya,Culture Club,15,10,8
11,Hot Girls In Love,Loverboy,13,11,11
12,China Girl,David Bowie,14,12,12
13,Flashdance...What A Feeling,Irene Cara,7,1,21
14,Take Me To Heart,Quarterflash,19,14,10
15,Human Nature,Michael Jackson,23,15,5
16,Never Gonna Let You Go,Sergio Mendes,9,4,19
17,Lawyers In Love,Jackson Browne,25,17,7
18,The Safety Dance,Men Without Hats,24,18,9
19,Rock 'n' Roll Is King,Electric Light Orchestra,21,19,9
20,Electric Avenue,Eddy Grant,11,2,19
21,Rock Of Ages,Def Leppard,16,16,11
22,Tell Her About It,Billy Joel,27,22,4
23,Don't Cry,Asia,30,23,4
24,After The Fall,Journey,26,24,7
25,Saved By Zero,The Fixx,20,20,13
26,Human Touch,Rick Springfield,28,26,7
27,1999,Prince,18,12,24
28,How Am I Supposed To Live Without You,Laura Branigan,36,28,8
29,"Promises, Promises",Naked Eyes,32,29,6
30,Total Eclipse Of The Heart,Bonnie Tyler,40,30,6
31,Dead Giveaway,Shalamar,34,31,9
32,Making Love Out Of Nothing At All,Air Supply,39,32,4
33,The Border,America,33,33,10
34,(she's) Sexy + 17,Stray Cats,43,34,3
35,Fake Friends,Joan Jett & the Blackhearts,35,35,7
36,Far From Over,Frank Stallone,41,36,4
37,All Time High,Rita Coolidge,37,37,8
38,Don't You Get So Mad,Jeffrey Osborne,42,38,6
39,Our House,Madness,22,7,16
40,Kiss The Bride,Elton John,50,40,3
41,Cuts Like A Knife,Bryan Adams,29,15,11
42,True,Spandau Ballet,54,42,3
43,You're Driving Me Out Of My Mind,Little River Band,48,43,5
44,Lady Love Me (One More Time),George Benson,49,44,5
45,"Tonight, I Celebrate My Love",Peabo Bryson/Roberta Flack,47,45,7
46,Wanna Be Startin' Somethin',Michael Jackson,17,5,13
47,Come Dancing,The Kinks,31,6,16
48,Hold Me 'til The Mornin' Comes,Paul Anka,51,48,10
49,Blame It On Love,Smokey Robinson & Barbara Mitchell,52,49,8
50,Tell Her No,Juice Newton,65,50,2
51,Baby Jane,Rod Stewart,44,14,13
52,Tip Of My Tongue,The Tubes,55,52,5
53,It's Inevitable,Charlie,38,38,9
54,Burning Down The House,Talking Heads,63,54,4
55,Big Log,Robert Plant,69,55,3
56,Cold Blooded,Rick James,62,56,4
57,Sharp Dressed Man,ZZ Top,60,57,5
58,Pieces Of Ice,Diana Ross,45,31,9
59,Too Shy,Kajagoogoo,53,5,18
60,Juicy Fruit,Mtume,58,45,10
61,Midnight Blue,Louise Tucker,46,46,10
62,How Can I Refuse,Heart,84,62,2
63,High Time,Styx,81,63,2
64,Get It Right,Aretha Franklin,67,64,4
65,Words,F.R. David,70,65,5
66,Who's Behind The Door?,Zebra,61,61,7
67,Telefone (long Distance Love Affair),Sheena Easton,-1,67,1
68,Someone Belonging To Someone,Bee Gees,-1,68,1
69,I Don't Wanna Dance,Eddy Grant,90,69,2
70,Rainbow's End,Sergio Mendes,87,70,2
71,Don't Forget To Dance,The Kinks,-1,71,1
72,The Night,The Animals,82,72,2
73,Don't You Know How Much I Love You,Ronnie Milsap,95,73,2
74,Crazy,The Manhattans,76,74,4
75,How Do You Keep The Music Playing,James Ingram And Patti Austin,68,45,15
76,Change,Tears For Fears,83,76,3
77,West Coast Summer Nights,Tony Carey,64,64,8
78,Miracles,Stacy Lattisaw,85,78,2
79,I'm Still Standing,Elton John,59,12,16
80,Ship To Shore,Chris de Burgh,-1,80,1
81,All This Love,Debarge,56,17,18
82,Everyday I Write The Book,Elvis Costello And The Attractions,-1,82,1
83,Ewok Celebration,Meco,75,60,8
84,Holiday Road,Lindsey Buckingham,86,84,3
85,It Must Be Love,Madness,-1,85,1
86,Stop In The Name Of Love,The Hollies,57,29,12
87,Maybe This Day,Kissing The Pink,92,87,3
88,Garden Party,Herb Alpert,-1,88,1
89,Do It Again/Billie Jean,Club House,-1,89,1
90,Bad Boys,Wham! U.K.,-1,90,1
91,The Salt In My Tears,Martin Briley,66,36,14
92,Shiny Shiny,Haysi Fantayzee,74,74,5
93,"Bad, Bad Billy",Snuff,-1,93,1
94,Scarlet Fever,Kenny Rogers,-1,94,1
95,Freak-A-Zoid,Midnight Star,-1,95,1
96,Slipping Away,Dave Edmunds,71,39,15
97,Radio Free Europe,R.E.M.,78,78,5
98,You Belong To Me,The Doobie Brothers,94,79,4
99,War Games,"Crosby, Stills & Nash",72,45,9
100,She's A Beauty,The Tubes,79,10,20
