pos,title,artist,last_pos,peak_pos,streak
1,Crank That (Soulja Boy),Soulja Boy Tell'em,2,1,11
2,Stronger,Kanye West,1,1,9
3,The Way I Are,Timbaland Featuring Keri Hilson,3,3,17
4,Big Girls Don't Cry,Fergie,4,1,23
5,Bed,J. Holiday,6,5,10
6,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,5,5,7
7,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,7,7,14
8,Rockstar,Nickelback,8,6,33
9,Who Knew,P!nk,9,9,16
10,Bubbly,Colbie Caillat,16,10,13
11,How Far We've Come,matchbox twenty,12,11,4
12,Shawty,Plies Featuring T-Pain,10,9,15
13,Good Life,Kanye West Featuring T-Pain,14,13,2
14,Hey There Delilah,Plain White T's,13,1,26
15,Bartender,T-Pain Featuring Akon,11,5,17
16,No One,Alicia Keys,15,15,3
17,LoveStoned,Justin Timberlake,18,17,12
18,Cyclone,Baby Bash Featuring T-Pain,27,18,9
19,Wake Up Call,Maroon 5,23,19,7
20,Wait For You,Elliott Yamin,22,13,23
21,Umbrella,Rihanna Featuring Jay-Z,17,1,24
22,Apologize,Timbaland Featuring OneRepublic,33,22,8
23,Make Me Better,Fabolous Featuring Ne-Yo,19,8,18
24,Beautiful Girls,Sean Kingston,21,1,18
25,I Get Money,50 Cent,20,20,5
26,The Great Escape,Boys Like Girls,26,23,19
27,Me Love,Sean Kingston,24,14,8
28,1234,Feist,61,28,2
29,When You're Gone,Avril Lavigne,29,24,14
30,First Time, Lifehouse,32,26,20
31,A Bay Bay,Hurricane Chris,25,7,16
32,Don't Blink,Kenny Chesney,30,30,3
33,Over You,Daughtry,37,33,7
34,Home,Daughtry,36,5,30
35,You Know What It Is,T.I. Featuring Wyclef Jean,38,34,12
36,Makes Me Wonder,Maroon 5,34,1,25
37,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,35,1,31
38,"Sorry, Blame It On Me",Akon,31,7,10
39,Hate That I Love You,Rihanna Featuring Ne-Yo,54,39,4
40,Before He Cheats,Carrie Underwood,39,8,56
41,Thnks Fr Th Mmrs,Fall Out Boy,40,11,24
42,Shut Up And Drive,Rihanna,28,15,16
43,Online,Brad Paisley,42,42,10
44,So Small,Carrie Underwood,44,17,6
45,Paralyzer,Finger Eleven,45,43,16
46,If You're Reading This,Tim McGraw,48,43,7
47,Until The End Of Time,Justin Timberlake Duet With Beyonce,56,47,12
48,The Pretender,Foo Fighters,58,48,7
49,Love Me If You Can,Toby Keith,51,49,9
50,Take Me There,Rascal Flatts,55,50,9
51,Because Of You,Reba McEntire Duet With Kelly Clarkson,64,50,13
52,Bleed It Out,Linkin Park,53,52,8
53,Do It Well,Jennifer Lopez,-1,53,1
54,Can't Tell Me Nothing,Kanye West,41,41,12
55,Do You,Ne-Yo,49,26,17
56,Hood Figga,Gorilla Zoe,65,56,9
57,Proud Of The House We Built,Brooks & Dunn,60,57,9
58,Can't Leave 'Em Alone,Ciara Featuring 50 Cent,52,40,10
59,Baby Don't Go,Fabolous Featuring Jermaine Dupri,68,59,4
60,All My Friends Say,Luke Bryan,59,59,8
61,Wadsyaname,Nelly,57,43,4
62,I Got It From My Mama,will.i.am,43,31,7
63,Whine Up,Kat DeLuna Featuring Elephant Man,62,29,17
64,Never Wanted Nothing More,Kenny Chesney,50,22,14
65,teachme,Musiq Soulchild,66,42,20
66,Shawty Is A 10,The-Dream,82,66,3
67,Free And Easy (Down The Road I Go),Dierks Bentley,70,67,8
68,Gimme More,Britney Spears,75,68,3
69,More Than A Memory,Garth Brooks,69,69,4
70,Everything,Michael Buble,71,46,20
71,Never Too Late,Three Days Grace,74,71,8
72,These Are My People,Rodney Atkins,63,42,16
73,1973,James Blunt,-1,73,1
74,Kiss Kiss,Chris Brown Featuring T-Pain,100,74,2
75,Misery Business,Paramore,73,34,10
76,Potential Breakup Song,Aly & AJ,67,17,13
77,Teenagers,My Chemical Romance,80,67,15
78,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,85,78,3
79,Livin' Our Love Song,Jason Michael Carroll,79,79,4
80,Int'l Players Anthem (I Choose You),UGK Featuring OutKast,78,70,7
81,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,95,81,2
82,S.O.S.,Jonas Brothers,76,17,7
83,I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",93,83,2
84,Fall,Clay Walker,89,84,3
85,How 'Bout Them Cowgirls,George Strait,90,85,3
86,Me Enamora,Juanes,99,86,2
87,Firecracker,Josh Turner,96,87,2
88,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",94,88,2
89,Clothes Off!!,Gym Class Heroes,81,46,6
90,Money In The Bank,Swizz Beatz,84,84,4
91,Duffle Bag Boy,Playaz Circle Featuring Lil Wayne,-1,91,1
92,Big Things Poppin' (Do It),T.I.,77,9,18
93,Like This,Mims,83,32,20
94,Freaky Gurl,Gucci Mane,-1,94,1
95,Famous In A Small Town,Miranda Lambert,-1,95,1
96,Inconsolable,Backstreet Boys,86,86,2
97,Do You Know? (The Ping Pong Song)/Dimelo,Enrique Iglesias,97,21,19
98,Same Girl,R. Kelly Duet With Usher,91,20,20
99,Can't Help But Wait,Trey Songz,-1,99,1
100,Cupid Shuffle,Cupid,87,66,12
