pos,title,artist,last_pos,peak_pos,streak
1,Thank God I'm A Country Boy,John Denver,2,1,12
2,Sister Golden Hair,America,5,2,10
3,How Long,Ace,3,3,14
4,Bad Time,Grand Funk,6,4,10
5,Old Days,Chicago,7,5,7
6,When Will I Be Loved,Linda Ronstadt,10,6,9
7,Before The Next Teardrop Falls,Freddy Fender,1,1,19
8,I'm Not Lisa,Jessi Colter,15,8,10
9,Love Won't Let Me Wait,Major Harris,11,9,11
10,Philadelphia Freedom,The Elton John Band,12,1,14
11,Cut The Cake,AWB,13,11,9
12,Love Will Keep Us Together,Captain & Tennille,25,12,8
13,Shining Star,"Earth, Wind & Fire",8,1,17
14,"Get Down, Get Down (Get On The Floor)",Joe Simon,22,14,10
15,Only Women,Alice Cooper,19,15,10
16,Only Yesterday,Carpenters,4,4,11
17,Wildfire,Michael Murphey,20,17,11
18,Bad Luck (Part 1),Harold Melvin And The Blue Notes,21,18,12
19,Take Me In Your Arms (Rock Me),The Doobie Brothers,26,19,6
20,Magic,Pilot,23,20,10
21,The Last Farewell,Roger Whittaker,24,21,10
22,I Don't Like To Sleep Alone,Paul Anka with Odia Coates,9,8,13
23,I'll Play For You,Seals & Crofts,27,23,10
24,"I Wanna Dance Wit' Choo (Doo Dat Dance), Part I",Disco Tex & The Sex-O-Letters,28,24,8
25,Remember What I Told You To Forget/My Ship,Tavares,30,25,9
26,Shakey Ground,The Temptations,29,26,12
27,Attitude Dancing,Carly Simon,31,27,5
28,Jackie Blue,Ozark Mountain Daredevils,17,3,18
29,The Way We Were/try To Remember,Gladys Knight And The Pips,33,29,7
30,Shoeshine Boy,Eddie Kendricks,18,18,17
31,Misty,Ray Stevens,34,31,7
32,The Hustle,Van McCoy And The Soul City Symphony,35,32,8
33,Baby That's Backatcha,Smokey Robinson,39,33,7
34,Judy Mae,Boomer Castleman,38,34,6
35,Listen To What The Man Said,Wings,65,35,2
36,Good Lovin' Gone Bad,Bad Company,36,36,8
37,Dynomite-Part I,Tony Camillo's Bazuka,42,37,9
38,Hey You,Bachman-Turner Overdrive,52,38,4
39,Lizzie And The Rainman,Tanya Tucker,43,39,6
40,T-R-O-U-B-L-E,Elvis Presley,44,40,5
41,Why Can't We Be Friends?,War,45,41,6
42,Hijack,Herbie Mann,14,14,15
43,He Don't Love You (Like I Love You),Tony Orlando & Dawn,16,1,13
44,Swearin' To God,Frankie Valli,50,44,4
45,Give The People What They Want,The O'Jays,46,45,6
46,I'm On Fire,Dwight Twilley Band,56,46,7
47,Me And Mrs. Jones,Ron Banks And The Dramatics,53,47,6
48,What Can I Do For You?,Labelle,51,48,5
49,I'm Not In Love,10cc,64,49,4
50,Midnight Blue,Melissa Manchester,60,50,5
51,Rockin' Chair,Gwen McCrae,61,51,4
52,Black Friday,Steely Dan,63,52,3
53,One Of These Nights,Eagles,78,53,2
54,Sadie,The Spinners,54,54,6
55,(Just Like) Romeo And Juliet,Sha Na Na,62,55,8
56,Killer Queen,Queen,32,12,18
57,I Dreamed Last Night,Justin Hayward & John Lodge,68,57,4
58,Ease On Down The Road,Consumer Rapport,58,42,8
59,I'll Do For You Anything You Want Me To,Barry White,70,59,3
60,The Rockford Files,Mike Post,71,60,4
61,Bloody Well Right,Supertramp,47,35,9
62,Slippery When Wet,Commodores,72,62,5
63,Sex Machine (Part I),James Brown,67,63,4
64,Long Haired Country Boy,The Charlie Daniels Band,66,64,5
65,Please Mr. Please,Olivia Newton-John,-1,65,1
66,Rhinestone Cowboy,Glen Campbell,81,66,2
67,Spirit Of The Boogie/Summer Madness,Kool & The Gang,77,61,10
68,Every Time You Touch Me (I Get High),Charlie Rich,79,68,2
69,Please Pardon Me (You Remind Me Of A Friend),Rufus Featuring Chaka Khan,82,69,2
70,Mister Magic,"Grover Washington, Jr.",75,70,6
71,Seven Lonely Nights,Four Tops,84,71,3
72,Rock And Roll All Nite,KISS,76,72,4
73,Damn It All,Gene Cotton,73,73,3
74,How Glad I Am,Kiki Dee,74,74,3
75,El Bimbo,Bimbo Jet,83,75,3
76,Disco Queen,Hot Chocolate,86,76,2
77,Jive Talkin',Bee Gees,87,77,2
78,Burnin' Thing,Mac Davis,89,78,2
79,Sail On Sailor,The Beach Boys,49,49,16
80,Blanket On The Ground,Billie Jo Spears,80,80,4
81,Funny How Love Can Be,First Class,85,81,3
82,Reconsider Me,Narvel Felts,93,82,3
83,Rainy Day People,Gordon Lightfoot,48,26,11
84,Let There Be Music,Orleans,55,55,7
85,Touch Me Baby (reaching Out For Your Love),Tamiko Jones,69,60,10
86,Make The World Go Away,Donny & Marie Osmond,-1,86,1
87,Do It In The Name Of Love,Ben E. King,-1,87,1
88,Minnesota,Northern Light,88,88,6
89,Rag Doll,Sammy Johns,90,89,2
90,Just A Little Bit Of You,Michael Jackson,-1,90,1
91,Astral Man,Nektar,92,91,5
92,Rolling Down A Mountainside,The Main Ingredient,94,92,3
93,Run Tell The People,Daniel Boone,97,93,3
94,No Charge,Shirley Caesar,95,94,4
95,Granddaddy (Part 1),New Birth,96,95,3
96,Dixie Rock,Wet Willie,98,96,2
97,Hurt,The Manhattans,99,97,2
98,Baby-Get It On,Ike & Tina Turner,-1,98,1
99,Sneakin' Up Behind You,The Brecker Brothers,-1,99,1
100,Stars In My Eyes,Sugarloaf/Jerry Corbetta,-1,100,1
