pos,title,artist,last_pos,peak_pos,streak
1,Smoke Gets In Your Eyes,The Platters,1,1,11
2,My Happiness,Connie Francis,2,2,8
3,Donna,Ritchie Valens,4,3,10
4,16 Candles,The Crests,5,4,10
5,Stagger Lee,Lloyd Price,9,5,8
6,Gotta Travel On,Billy Grammer,7,4,10
7,A Lover's Question,Clyde McPhatter,6,6,16
8,Lonely Teardrops,Jackie Wilson,12,8,10
9,Goodbye Baby,Jack Scott,15,9,7
10,Whole Lotta Loving,Fats Domino,8,6,11
11,May You Always,The McGuire Sisters,27,11,4
12,The All American Boy,Bill Parsons,17,12,6
13,Manhattan Spiritual,Reg Owen & His Orchestra,16,13,8
14,Lucky Ladybug,Billy & Lillie,25,14,6
15,The Chipmunk Song,The Chipmunks With David Seville,3,1,9
16,Lonesome Town,Ricky Nelson,14,7,15
17,One Night,Elvis Presley,13,4,12
18,"To Know Him, Is To Love Him",The Teddy Bears,10,1,19
19,The Diary,Neil Sedaka,21,19,8
20,(All of a Sudden) My Heart Sings,Paul Anka,24,20,6
21,Problems,The Everly Brothers,11,2,12
22,Peter Gunn,Ray Anthony and His Orchestra,34,22,4
23,The Hawaiian Wedding Song (Ke Kali Nei Au),Andy Williams,30,23,5
24,Tom Dooley,The Kingston Trio,18,1,18
25,Bimbombey,Jimmie Rodgers,19,11,12
26,The Little Drummer Boy,The Harry Simeone Chorale,23,13,6
27,I Cried A Tear,LaVern Baker,35,27,8
28,Nobody But You,Dee Clark,26,26,9
29,Beep Beep,The Playmates,20,4,13
30,The Children's Marching Song (Nick Nack Taddy Whack),Cyril Stapleton And His Orchestra,40,30,3
31,I Got Stung,Elvis Presley,22,8,13
32,Love You Most Of All,Sam Cooke,31,26,11
33,La Bamba,Ritchie Valens,33,33,5
34,With The Wind And The Rain In Your Hair,Pat Boone,50,34,3
35,The Children's Marching Song (Nick Nack Paddy Whack)," Mitch Miller and his ""Sing Along With Mitch"" Chorus",54,35,3
36,The Little Space Girl,Jesse Lee Turner,46,36,4
37,Red River Rose,The Ames Brothers,37,37,5
38,Rocka-Conga,The Applejacks,39,38,6
39,Teasin',Quaker City Boys,45,39,6
40,Queen Of The Hop,Bobby Darin,29,9,17
41,Tall Paul,Annette With The Afterbeats,43,41,4
42,I'll Wait For You,Frankie Avalon,38,15,15
43,Blue Hawaii,Billy Vaughn And His Orchestra,52,43,5
44,Peek-A-Boo,The Cadillacs,28,28,8
45,I'm A Man,Fabian,56,45,3
46,Love Is All We Need,Tommy Edwards,42,15,14
47,Don't Pity Me,Dion & The Belmonts,53,40,6
48,Let's Love,Johnny Mathis,49,48,4
49,Don't Take Your Guns To Town,Johnny Cash,71,49,2
50,Petite Fleur (Little Flower),Chris Barber's Jazz Band,68,50,3
51,C'mon Everybody,Eddie Cochran,41,35,10
52,The Girl On Page 44,The Four Lads,65,52,4
53,Trust In Me,Patti Page,62,53,3
54,"The Bluebird, The Buzzard & The Oriole",Bobby Day,59,54,5
55,Try Me,James Brown And The Famous Flames,61,48,7
56,Don't You Know Yockomo,"Huey ""piano"" Smith With His Clowns",58,56,5
57,It's Only The Beginning,The Kalin Twins,69,57,3
58,Pretty Girls Everywhere,Eugene Church and The Fellows,64,58,5
59,Poor Boy,The Royaltones,47,17,15
60,You Are Beautiful,Johnny Mathis,60,60,4
61,Lovers Never Say Goodbye,The Flamingos,86,61,2
62,The Lonely One,Duane Eddy His Twangy Guitar And The Rebels,89,62,2
63,Dreamy Eyes,Johnny Tillotson,74,63,9
64,Ambrose (Part Five),Linda Laurie,-1,64,1
65,It's Only Make Believe,Conway Twitty,36,1,20
66,Philadelphia U.S.A.,The Nu Tornados,32,26,11
67,"Wiggle, Wiggle",The Accents,51,51,6
68,That Old Black Magic,Louis Prima And Keely Smith,55,18,13
69,The Worryin' Kind,Tommy Sands And The Raiders,72,69,4
70,The Wedding,June Valli,44,43,10
71,I Got A Feeling,Ricky Nelson,48,10,16
72,The Shag (Is Totally Cool),Billy Graves,-1,72,1
73,Gazachstahagen,The Wild-Cats,78,73,4
74,Yellow Bird,The Mills Brothers,70,70,4
75,Pledging My Love,Roy Hamilton,75,45,11
76,"Raspberries, Strawberries",The Kingston Trio,84,76,3
77,I Talk To The Trees,Edmundo Ros and His Orchestra,87,77,4
78,Save My Soul,Jack Scott,73,73,3
79,Good Rockin' Tonight,Pat Boone,80,79,3
80,Here I Stand,Wade Flemons and the Newcomers,95,80,3
81,The One Rose (That's Left In My Heart),Teresa Brewer,81,75,4
82,First Anniversary,Cathy Carr,-1,82,1
83,It's Just About Time,Johnny Cash And The Tennessee Two,57,47,7
84,I Got A Wife,The Mark IV,-1,84,1
85,O' Falling Star,The Four Knights,83,83,3
86,Teach Me Tonight Cha Cha,The DeCastro Sisters,76,76,4
87,There Must Be A Way,Joni James,97,87,2
88,I've Had It,The Bell Notes,-1,88,1
89,She Say (Oom Dooby Doom),The Diamonds,-1,89,1
90,Who Cares,Don Gibson,100,90,2
91,"Teasable, Pleasable You",Buddy Knox,85,85,2
92,It's Just A Matter Of Time,Brook Benton,-1,92,1
93,Matilda,Cookie And His Cupcakes,94,93,2
94,"Alright, Okay, You Win",Peggy Lee,-1,94,1
95,Wicked Ruby,Danny Zella and his Zell Rocks,-1,95,1
96,Evening Rain,Earl Grant,-1,96,1
97,Plain Jane,Bobby Darin,-1,97,1
98,Raw-Hide,Link Wray And The Wraymen,-1,98,1
99,The Story Of My Love,Conway Twitty,-1,99,1
100,Tragedy,Thomas Wayne With the Delons,-1,100,1
