pos,title,artist,last_pos,peak_pos,streak
1,Bad Girls,Donna Summer,1,1,12
2,Good Times,Chic,2,2,9
3,The Main Event/Fight,Barbra Streisand,4,3,9
4,My Sharona,The Knack,6,4,8
5,Gold,John Stewart,5,5,13
6,When You're In Love With A Beautiful Woman,Dr. Hook,8,6,18
7,Ring My Bell,Anita Ward,3,1,14
8,Makin' It,David Naughton,7,5,20
9,Hot Stuff,Donna Summer,9,1,17
10,You Can't Change That,Raydio,11,10,16
11,I Was Made For Lovin' You,KISS,13,11,12
12,Mama Can't Buy You Love,Elton John,12,12,10
13,Sad Eyes,Robert John,16,13,13
14,I Want You To Want Me,Cheap Trick,10,7,16
15,Lead Me On,Maxine Nightingale,17,15,12
16,Ain't No Stoppin' Us Now,McFadden & Whitehead,14,13,16
17,Shine A Little Love,Electric Light Orchestra,15,8,13
18,Don't Bring Me Down,Electric Light Orchestra,41,18,2
19,After The Love Has Gone,"Earth, Wind & Fire",22,19,6
20,I'll Never Love This Way Again,Dionne Warwick,29,20,8
21,The Devil Went Down To Georgia,The Charlie Daniels Band,26,21,8
22,Suspicions,Eddie Rabbitt,27,22,10
23,Is She Really Going Out With Him?,Joe Jackson,25,23,10
24,One Way Or Another,Blondie,24,24,11
25,Lonesome Loser,Little River Band,33,25,4
26,Goodbye Stranger,Supertramp,32,26,6
27,Boogie Wonderland,"Earth, Wind & Fire with The Emotions",18,6,14
28,Heaven Must Have Sent You,Bonnie Pointer,36,28,9
29,Does Your Mother Know,ABBA,30,19,13
30,Morning Dance,Spyro Gyra,34,30,9
31,Let's Go,The Cars,35,31,7
32,I Do Love You,GQ,43,32,7
33,Do It Or Die,Atlanta Rhythm Section,19,19,12
34,Highway Song,Blackfoot,38,34,8
35,Hot Summer Nights,Night,39,35,8
36,Born To Be Alive,Patrick Hernandez,40,36,8
37,People Of The South Wind,Kansas,23,23,11
38,"Bad Case Of Loving You (Doctor, Doctor)",Robert Palmer,50,38,4
39,Oh Well,Rockets,45,39,6
40,Different Worlds,Maureen McGovern,47,40,6
41,You Gonna Make Me Love Somebody Else,The Jones Girls,42,41,8
42,Last Of The Singing Cowboys,The Marshall Tucker Band,44,42,7
43,Girl Of My Dreams,Bram Tchaikovsky,49,43,6
44,We've Got Love,Peaches & Herb,46,44,7
45,The Boss,Diana Ross,52,45,5
46,Driver's Seat,Sniff 'n' the Tears,57,46,4
47,Hold On,Triumph,53,47,9
48,Saturdaynight,Herman Brood,55,48,5
49,I Can't Stand It No More,Peter Frampton,21,14,12
50,Young Blood,Rickie Lee Jones,63,50,3
51,Turn Off The Lights,Teddy Pendergrass,62,51,4
52,"Lovin', Touchin', Squeezin'",Journey,65,52,4
53,Going Through The Motions,Hot Chocolate,58,53,5
54,Sweets For My Sweet,Tony Orlando,54,54,6
55,You've Got Another Thing Coming,Hotel,60,55,5
56,Why Leave Us Alone,Five Special,59,56,3
57,Baby I Want You,Funky Communication Committee,66,57,5
58,Lady Writer,Dire Straits,67,58,3
59,Got To Give In To Love,Bonnie Boyer,68,59,3
60,Totally Hot,Olivia Newton-John,69,60,3
61,Pop Muzik,M,-1,61,1
62,Where Were You When I Was Falling In Love,Lobo,70,62,3
63,Cruel To Be Kind,Nick Lowe,72,63,3
64,Love Me Tonight,Blackjack,64,64,4
65,This Is Love,Oak,71,65,4
66,What Cha Gonna Do With My Lovin',Stephanie Mills,74,66,4
67,Rise,Herb Alpert,73,67,3
68,Sail On,Commodores,-1,68,1
69,Rock And Roll Dancin',Beckmeier Brothers,78,69,3
70,She Believes In Me,Kenny Rogers,28,5,16
71,"Gone, Gone, Gone",Bad Company,81,71,2
72,Ain't That A Shame,Cheap Trick,82,72,2
73,Don't Stop 'til You Get Enough,Michael Jackson,77,73,3
74,Getting Closer, Wings,20,20,9
75,Children Of The Sun,Billy Thorpe,79,75,3
76,Best Beat In Town,Switch,83,76,4
77,Firecracker,Mass Production,86,77,2
78,This Night Won't Last Forever,Michael Johnson,89,78,2
79,"Hey, St. Peter",Flash And The Pan,80,79,3
80,H.a.p.p.y. Radio,Edwin Starr,90,80,2
81,I Know A Heartache When I See One,Jennifer Warnes,91,70,7
82,Get It Right Next Time,Gerry Rafferty,-1,82,1
83,Dependin' On You,The Doobie Brothers,-1,83,1
84,Rocky II Disco,Maynard Ferguson,85,84,2
85,Ghost Dancer,Addrisi Brothers,-1,85,1
86,Good Friend,Mary Macgregor,-1,86,1
87,Do It Good,A Taste Of Honey,-1,87,1
88,Then You Can Tell Me Goodbye,Toby Beau,-1,88,1
89,Just Another Night,Ian Hunter,-1,89,1
90,Spooky,Atlanta Rhythm Section,-1,90,1
91,You've Lost That Lovin' Feelin',Long John Baldry & Kathi MacDonald,-1,91,1
92,Reunited,Peaches & Herb,92,1,22
93,Kiss In The Dark,Pink Lady,37,37,11
94,Shadows In The Moonlight,Anne Murray,31,25,12
95,We Are Family,Sister Sledge,48,2,16
96,Up On The Roof,James Taylor,51,28,11
97,Weekend,Wet Willie,56,29,12
98,Love You Inside Out,Bee Gees,98,1,17
99,Heart Of The Night,Poco,61,20,14
100,The Logical Song,Supertramp,84,6,21
