pos,title,artist,last_pos,peak_pos,streak
1,Goodies,Ciara Featuring Petey Pablo,1,1,14
2,Lean Back,Terror Squad,2,1,14
3,Sunshine,Lil' Flip Featuring Lea,3,2,15
4,My Place,Nelly Featuring Jaheim,4,4,10
5,She Will Be Loved,Maroon 5,8,5,10
6,Pieces Of Me,Ashlee Simpson,5,5,13
7,My Boo,Usher And Alicia Keys,18,7,3
8,Dip It Low,Christina Milian,9,5,23
9,Diary,Alicia Keys Featuring Tony! Toni! Tone!,12,9,15
10,Locked Up,Akon Featuring Styles P.,10,10,16
11,Why?,Jadakiss Featuring Anthony Hamilton,14,11,11
12,Slow Motion,Juvenile Featuring Soulja Slim,7,1,22
13,My Happy Ending,Avril Lavigne,15,13,9
14,If I Ain't Got You,Alicia Keys,13,4,30
15,Turn Me On,Kevin Lyttle Featuring Spragga Benz,6,4,19
16,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",11,11,15
17,The Reason,Hoobastank,17,2,28
18,Headsprung,LL Cool J,19,18,12
19,Move Ya Body,Nina Sky Featuring Jabba,16,4,22
20,Breaking The Habit,Linkin Park,20,20,10
21,Let's Get It Started,The Black Eyed Peas,21,21,8
22,Heaven,Los Lonely Boys,22,16,20
23,On The Way Down,Ryan Cabrera,26,23,9
24,This Love,Maroon 5,25,5,33
25,One Thing,Finger Eleven,29,25,10
26,Confessions Part II,Usher,23,1,22
27,Leave (Get Out),JoJo,24,12,25
28,Jesus Walks,Kanye West,27,11,21
29,"Breathe, Stretch, Shake",Mase Featuring P. Diddy,30,29,5
30,Lose My Breath,Destiny's Child,-1,30,1
31,Breakaway,Kelly Clarkson,42,31,5
32,No Problem,Lil Scrappy,31,31,11
33,Days Go By,Keith Urban,33,33,10
34,Yeah!,Usher Featuring Lil Jon & Ludacris,28,1,38
35,Meant To Live, Switchfoot,32,18,26
36,Suds In The Bucket,Sara Evans,39,36,8
37,Live Like You Were Dying,Tim McGraw,34,30,16
38,Broken,Seether Featuring Amy Lee,47,38,4
39,U Should've Known Better,Monica,37,19,17
40,Here For The Party,Gretchen Wilson,40,40,8
41,Let's Get Away,T.I.,38,35,12
42,Burn,Usher,35,1,29
43,She Thinks She Needs Me,Andy Griggs,44,43,9
44,So Sexy,Twista Featuring R. Kelly,41,25,14
45,I Hate Everything,George Strait,45,45,7
46,Girls Lie Too,Terri Clark,36,36,12
47,Nolia Clap,"Juvenile, Wacko & Skip",55,47,5
48,Charlene,Anthony Hamilton,56,48,4
49,Too Much Of A Good Thing,Alan Jackson,48,48,8
50,Freek-A-Leek,Petey Pablo,43,7,39
51,Accidentally In Love,Counting Crows,51,39,14
52,Flap Your Wings,Nelly,53,52,4
53,1985,Bowling For Soup,61,53,3
54,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",67,54,5
55,Stays In Mexico,Toby Keith,54,54,5
56,Southside, Lloyd Featuring Ashanti,46,24,19
57,Let's Go,Trick Daddy Featuring Lil Jon & Twista,72,57,2
58,I Go Back,Kenny Chesney,49,32,16
59,That's What It's All About,Brooks & Dunn,59,59,5
60,Dangerously In Love,Beyonce,76,60,2
61,In A Real Love,Phil Vassar,58,58,4
62,American Idiot,Green Day,62,62,6
63,U Saved Me,R. Kelly,52,52,9
64,Feels Like Today,Rascal Flatts,60,60,6
65,Shake That Sh**,Shawnna Featuring Ludacris,65,65,9
66,Just Like You,Three Days Grace,68,55,9
67,Let Me In,Young Buck,50,34,10
68,Car Wash,Christina Aguilera Featuring Missy Elliott,63,63,3
69,Hush,LL Cool J Featuring 7 Aurelius,-1,69,1
70,Take Me Out,Franz Ferdinand,66,66,13
71,You & Me,J-Kwon Featuring Sadiyyah,73,71,2
72,Nothing On But The Radio,Gary Allan,75,72,2
73,If Nobody Believed In You,Joe Nichols,69,69,6
74,Mr. Mom,Lonestar,71,71,2
75,Tilt Ya Head Back,Nelly & Christina Aguilera,-1,75,1
76,Somebody Told Me,The Killers,80,76,4
77,Fall To Pieces,Velvet Revolver,-1,77,1
78,So Cold,Breaking Benjamin,77,77,3
79,Feelin' Way Too Damn Good,Nickelback,70,48,13
80,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,64,41,15
81,Float On,Modest Mouse,78,68,18
82,Call My Name,Prince,84,75,6
83,Breathe,Fabolous,94,83,2
84,White Tee's,Dem Franchize Boyz,90,84,4
85,You're My Everything,Anita Baker,89,74,6
86,Slither,Velvet Revolver,82,56,20
87,Away From The Sun,3 Doors Down,85,62,13
88,King Of The Dancehall,Beenie Man,81,81,4
89,On Fire,Lloyd Banks,57,8,20
90,Break Down Here,Julie Roberts,83,81,11
91,Save A Horse (Ride A Cowboy),Big & Rich,74,56,9
92,Knuck If You Buck,Crime Mob Featuring Lil Scrappy,92,92,6
93,Nasty Girl,Nitty,95,93,2
94,Hot 2Nite,New Edition,97,89,7
95,I Got A Feelin',Billy Currington,86,50,14
96,Still In Love,Teena Marie Featuring Baby,98,70,18
97,Cold,Crossfade,99,92,8
98,I Want To Live,Josh Gracin,91,45,13
99,Somebody,Reba McEntire,93,35,16
100,Ocean Avenue,Yellowcard,96,37,20
