pos,title,artist,last_pos,peak_pos,streak
1,Tighten Up,Archie Bell & The Drells,1,1,9
2,Mrs. Robinson,Simon & Garfunkel,2,2,5
3,A Beautiful Morning,The Rascals,5,3,7
4,"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus",4,4,15
5,Honey,Bobby Goldsboro,3,1,10
6,Cowboys To Girls,The Intruders,6,6,10
7,The Unicorn,The Irish Rovers,8,7,10
8,Ain't Nothing Like The Real Thing,Marvin Gaye & Tammi Terrell,14,8,7
9,Shoo-Be-Doo-Be-Doo-Da-Day,Stevie Wonder,11,9,8
10,Do You Know The Way To San José,Dionne Warwick,10,10,7
11,Take Time To Know Her,Percy Sledge,13,11,11
12,Mony Mony,Tommy James And The Shondells,19,12,8
13,Young Girl,The Union Gap Featuring Gary Puckett,9,2,13
14,Love Is All Around,The Troggs,7,7,14
15,She's Lookin' Good,Wilson Pickett,22,15,7
16,Think,Aretha Franklin,67,16,2
17,I Got The Feelin',James Brown And The Famous Flames,17,6,11
18,Funky Street,Arthur Conley,18,14,11
19,Cry Like A Baby,The Box Tops,12,2,13
20,Like To Get To Know You,Spanky And Our Gang,20,20,6
21,Delilah,Tom Jones,26,21,11
22,I Could Never Love Another (After Loving You),The Temptations,25,22,4
23,Soul Serenade,Willie Mitchell,23,23,12
24,Yummy Yummy Yummy,Ohio Express,32,24,4
25,The Happy Song (Dum-Dum),Otis Redding,27,25,5
26,If I Were A Carpenter,Four Tops,29,26,5
27,This Guy's In Love With You,Herb Alpert,72,27,2
28,I Will Always Think About You,The New Colony Six,28,28,9
29,Does Your Mama Know About Me,Bobby Taylor & The Vancouvers,30,29,6
30,Master Jack,Four Jacks And A Jill,31,30,9
31,Lady Madonna,The Beatles,15,4,10
32,Sweet Inspiration,The Sweet Inspirations,24,18,13
33,Summertime Blues,Blue Cheer,16,14,13
34,MacArthur Park,Richard Harris,48,34,3
35,My Girl/Hey Girl,Bobby Vee,36,35,6
36,I Wanna Live,Glen Campbell,44,36,8
37,Ain't No Way,Aretha Franklin,21,16,8
38,Playboy,Gene And Debbe,38,17,15
39,Paying The Cost To Be The Boss,B.B. King,52,39,6
40,I Love You,People ,50,40,8
41,(You Keep Me) Hangin' On,Joe Simon,61,41,7
42,The Look Of Love,Sergio Mendes & Brasil '66,60,42,3
43,I'm Sorry,The Delfonics,46,43,5
44,Wear It On Our Face,The Dells,45,44,7
45,The Son Of Hickory Holler's Tramp,O.C. Smith,43,40,14
46,Time For Livin',The Association,73,46,2
47,Friends,The Beach Boys,47,47,6
48,Angel Of The Morning,Merrilee Rush & The Turnabouts,55,48,4
49,How'd We Ever Get This Way,Andy Kim,54,49,4
50,Never Give You Up,Jerry Butler,62,50,4
51,I Can Remember,James & Bobby Purify,51,51,5
52,A Man Without Love (Quando M'innamoro),Engelbert Humperdinck,53,52,3
53,If You Don't Want My Love,Robert John,57,53,7
54,Jennifer Eccles, The Hollies,40,40,11
55,Unwind,Ray Stevens,56,55,6
56,Jelly Jungle (Of Orange Marmalade),Lemon Pipers,70,56,2
57,Reach Out Of The Darkness,Friend And Lover,97,57,2
58,She's A Heartbreaker,Gene Pitney,65,58,3
59,United,Peaches & Herb,89,59,2
60,Love In Every Room,Paul Mauriat And His Orchestra,71,60,3
61,I'll Never Do You Wrong,Joe Tex,81,61,2
62,I Promise To Wait My Love,Martha Reeves & The Vandellas,66,62,6
63,We're Rolling On (Part I),The Impressions,63,59,6
64,Baby Make Your Own Sweet Music,Jay And The Techniques,64,64,7
65,Anyone For Tennis,Cream,79,65,3
66,Brooklyn Roads,Neil Diamond,75,66,3
67,Sleepy Joe,Herman's Hermits,80,67,3
68,May I Take A Giant Step (Into Your Heart),1910 Fruitgum Co.,69,68,6
69,Tip-Toe Thru' The Tulips With Me, Tiny Tim,83,69,2
70,Impossible Mission (Mission Impossible),Soul Survivors,68,68,6
71,The Horse,Cliff Nobles & Co.,-1,71,1
72,Cabaret,Herb Alpert & The Tijuana Brass,76,72,6
73,I Got A Sure Thing,Ollie & The Nightingales,74,73,8
74,I Wish I Knew (How It Would Feel To Be Free),Solomon Burke,77,74,4
75,Licking Stick - Licking Stick (Part 1),James Brown And The Famous Flames,-1,75,1
76,Here's To You,Hamilton Camp,82,76,4
77,You Don't Know What You Mean To Me,Sam & Dave,-1,77,1
78,You Ain't Going Nowhere,The Byrds,78,78,3
79,I Got You Babe,Etta James,88,79,2
80,My Shy Violet,The Mills Brothers,84,80,2
81,"Face It Girl, It's Over",Nancy Wilson,95,81,3
82,Apologize,Ed Ames,94,82,3
83,The Doctor,Mary Wells,100,83,2
84,Chain Gang,Jackie Wilson & Count Basie,85,84,5
85,Gentle On My Mind,Patti Page,87,66,16
86,A Tribute To A King,William Bell,86,86,5
87,Lili Marlene,Al Martino,93,87,5
88,I Have A Dream,"Rev. Martin Luther King, Jr.",91,88,4
89,America Is My Home - Pt. 1,James Brown And The Famous Flames,-1,89,1
90,Climb Every Mountain,The Hesitations,-1,90,1
91,It's Over,Eddy Arnold,96,91,2
92,He Don't Really Love You,The Delfonics,92,92,4
93,Hold On,Radiants,-1,93,1
94,Lonely Is The Name,Sammy Davis Jr.,-1,94,1
95,I Can't Make It Alone,Bill Medley,98,95,2
96,Folsom Prison Blues,Johnny Cash,-1,96,1
97,Bring A Little Lovin',Los Bravos,-1,97,1
98,Pictures Of Matchstick Men,The Status Quo,99,98,2
99,Don't Sign The Paper Baby (I Want You Back),Jimmy Delphs,-1,99,1
100,"Ready, Willing and Able",The American Breed,-1,100,1
