pos,title,artist,last_pos,peak_pos,streak
1,Flashdance...What A Feeling,Irene Cara,3,1,9
2,Let's Dance,David Bowie,1,1,10
3,Beat It,Michael Jackson,2,1,14
4,Overkill,Men At Work,4,4,8
5,She Blinded Me With Science,Thomas Dolby,5,5,15
6,Little Red Corvette,Prince,6,6,14
7,Solitaire,Laura Branigan,7,7,11
8,Time (Clock Of The Heart),Culture Club,10,8,7
9,My Love,Lionel Richie,9,9,8
10,Straight From The Heart,Bryan Adams,13,10,12
11,Affair Of The Heart,Rick Springfield,16,11,7
12,Always Something There To Remind Me,Naked Eyes,18,12,12
13,Faithfully,Journey,19,13,7
14,Don't Let It End,Styx,20,14,5
15,Jeopardy,Greg Kihn Band,8,2,18
16,Photograph,Def Leppard,12,12,12
17,Family Man,Daryl Hall John Oates,22,17,5
18,Der Kommissar,After The Fire,11,5,16
19,I Won't Hold You Back,Toto,15,10,12
20,She's A Beauty,The Tubes,25,20,8
21,Rio,Duran Duran,14,14,9
22,Come On Eileen,Dexy's Midnight Runners,17,1,19
23,Stranger In My House,Ronnie Milsap,24,23,10
24,Never Gonna Let You Go,Sergio Mendes,27,24,7
25,Electric Avenue,Eddy Grant,31,25,7
26,Too Shy,Kajagoogoo,30,26,6
27,Try Again,Champaign,28,27,9
28,I'm Still Standing,Elton John,33,28,4
29,Mornin',Jarreau,21,21,11
30,The One Thing,INXS,34,30,10
31,Mr. Roboto,Styx,23,3,16
32,We Two,Little River Band,45,32,4
33,The Woman In You,Bee Gees,49,33,2
34,That's Love,Jim Capaldi,48,34,5
35,All This Love,Debarge,44,35,6
36,No Time For Talk,Christopher Cross,39,36,4
37,Come Dancing,The Kinks,50,37,4
38,All My Life,Kenny Rogers,41,38,5
39,Looking For A Stranger,Pat Benatar,40,39,6
40,Our House,Madness,52,40,4
41,Wanna Be Startin' Somethin',Michael Jackson,-1,41,1
42,Billie Jean,Michael Jackson,29,1,19
43,I Couldn't Say No,Robert Ellis Orral With Carlene Carter,32,32,10
44,The Closer You Get,Alabama,58,44,4
45,Don't Pay The Ferryman,Chris de Burgh,54,45,5
46,Love On Your Side,Thompson Twins,51,46,5
47,Gimme All Your Lovin,ZZ Top,37,37,9
48,Even Now,Bob Seger & The Silver Bullet Band,26,12,12
49,Wishing (If I Had A Photograph Of You),A Flock Of Seagulls,69,49,3
50,Fool Moon Fire,Walter Egan,46,46,8
51,Inside Love (so Personal),George Benson,61,51,3
52,Cool Places,Sparks & Jane Wiedlin,56,52,7
53,Baby Jane,Rod Stewart,-1,53,1
54,Easy For You To Say,Linda Ronstadt,57,54,6
55,Roll Me Away,Bob Seger & The Silver Bullet Band,-1,55,1
56,Candy Girl,New Edition,62,56,4
57,Sweet Dreams (Are Made Of This),Eurythmics,78,57,3
58,How Do You Keep The Music Playing,James Ingram And Patti Austin,70,58,3
59,Love's Got A Line On You,Scandal Featuring Patty Smyth,60,59,9
60,White Wedding, Billy Idol,71,60,2
61,Some Kind Of Friend,Barry Manilow,36,26,14
62,New Year's Day,U2,53,53,9
63,Ricky,"""Weird Al"" Yankovic",68,63,5
64,Theme From Doctor Detroit,Devo,77,64,2
65,When I'm With You,Sheriff,72,65,3
66,It Might Be You,Stephen Bishop ,35,25,18
67,She Works Hard For The Money,Donna Summer,-1,67,1
68,Front Page Story,Neil Diamond,65,65,6
69,Separate Ways (Worlds Apart),Journey,38,8,17
70,Slipping Away,Dave Edmunds,79,70,3
71,You Can't Run From Love,Eddie Rabbitt,55,55,6
72,(Keep Feeling) Fascination,The Human League,-1,72,1
73,So Wrong,Patrick Simmons,42,30,11
74,The Salt In My Tears,Martin Briley,86,74,2
75,What You Do To Me, Carl Wilson,80,75,3
76,Bang The Drum All Day,Todd Rundgren,63,63,4
77,I.o.u.,Lee Greenwood,-1,77,1
78,Welcome To Heartlight,Kenny Loggins,43,24,12
79,I Cannot Believe It's True,Phil Collins,81,79,3
80,Saved By Zero,The Fixx,-1,80,1
81,Why Me?,Planet P,64,64,7
82,Fools Game,Michael Bolton,82,82,3
83,Sing Me Away,Night Ranger,59,54,8
84,Save The Overtime (For Me),Gladys Knight And The Pips,90,84,2
85,The Walls Came Down,The Call,74,74,4
86,He's A Pretender,High Inergy,95,86,2
87,Side By Side,"Earth, Wind & Fire",76,76,3
88,The Metro,Berlin,-1,88,1
89,One On One,Daryl Hall John Oates,47,7,18
90,The Celtic Soul Brothers,Dexys Midnight Runners,-1,90,1
91,Dancing In The Shadows,After The Fire,-1,91,1
92,We've Got Tonight,Kenny Rogers And Sheena Easton,84,6,18
93,Swingin',John Anderson,89,43,13
94,Hungry Like The Wolf,Duran Duran,66,3,23
95,Drop The Pilot,Joan Armatrading,-1,95,1
96,Smiling Islands,Robbie Patton,88,52,12
97,I Like It,Debarge,67,31,17
98,Whatever Happened To Old Fashioned Love,B.J. Thomas,93,93,2
99,Twilight Zone,Golden Earring,85,10,27
100,Sign Of The Times,The Belle Stars,75,75,4
