pos,title,artist,last_pos,peak_pos,streak
1,Careless Whisper,Wham! Featuring George Michael,1,1,11
2,Can't Fight This Feeling,REO Speedwagon,4,2,7
3,California Girls,David Lee Roth,8,3,7
4,The Heat Is On,Glenn Frey,7,4,13
5,Lover Boy,Billy Ocean,2,2,14
6,Neutron Dance,The Pointer Sisters,6,6,15
7,I Want To Know What Love Is,Foreigner,5,1,13
8,Easy Lover,Philip Bailey With Phil Collins,3,2,15
9,Sugar Walls,Sheena Easton,10,9,11
10,The Old Man Down The Road,John Fogerty,11,10,11
11,Method Of Modern Love,Daryl Hall John Oates,9,5,12
12,Mr. Telephone Man,New Edition,12,12,11
13,Misled,Kool & The Gang,13,13,15
14,Lover Girl,Teena Marie,16,14,12
15,Too Late For Goodbyes,Julian Lennon,17,15,6
16,Private Dancer,Tina Turner,18,16,7
17,Solid,Ashford & Simpson,14,12,17
18,Material Girl,Madonna,24,18,4
19,Relax,Frankie Goes To Hollywood,21,19,14
20,Only The Young,Journey,23,20,6
21,Jungle Love,The Time,20,20,19
22,One More Night,Phil Collins,34,22,4
23,Save A Prayer,Duran Duran,29,23,5
24,Naughty Naughty,John Parr,27,24,12
25,High On You,Survivor,30,25,6
26,The Boys Of Summer,Don Henley,15,5,17
27,Keeping The Faith,Billy Joel,31,27,6
28,Just Another Night,Mick Jagger,33,28,4
29,Foolish Heart,Steve Perry,22,18,15
30,Somebody,Bryan Adams,35,30,5
31,Rockin' At Midnight,The Honeydrippers,25,25,9
32,You're The Inspiration,Chicago,19,3,16
33,Nightshift,Commodores,44,33,6
34,Turn Up The Radio,Autograph,40,34,11
35,I Wanna Hear It From Your Lips,Eric Carmen,37,35,7
36,Operator,Midnight Star,26,18,14
37,Take Me With U,Prince And The Revolution Duet With Apollonia,42,37,4
38,Obsession,Animotion,47,38,6
39,I'm On Fire,Bruce Springsteen,48,39,3
40,The Borderlines,Jeffrey Osborne,43,40,7
41,This Is Not America,David Bowie/Pat Metheny Group,46,41,5
42,Why Can't I Have You,The Cars,45,42,6
43,Like A Virgin,Madonna,28,1,16
44,Beat Of A Heart,Scandal Featuring Patty Smyth,49,44,6
45,Rhythm Of The Night,Debarge,50,45,3
46,Along Comes A Woman,Chicago,60,46,2
47,I Would Die 4 U,Prince And The Revolution,32,8,12
48,Missing You,Diana Ross,54,46,14
49,Small Town Boy,Bronski Beat,51,49,11
50,All She Wants to Do Is Dance,Don Henley,65,50,2
51,The Word Is Out,Jermaine Stewart,56,51,5
52,Second Nature,Dan Hartman,58,52,4
53,Lucky,Greg Kihn,61,53,3
54,Tenderness,General Public,38,27,16
55,Crazy For You,Madonna,-1,55,1
56,Tragedy,John Hunter,39,39,13
57,Yo Little Brother,Nolan Thomas,57,57,9
58,Radioactive,The Firm,67,58,4
59,Restless Heart,John Waite,59,59,6
60,Playing To Win,Little River Band,62,60,6
61,When The Rain Begins To Fall,Jermaine Jackson & Pia Zadora,64,61,5
62,Say It Again,Santana,70,62,2
63,Rain Forest,Paul Hardcastle,68,63,8
64,Let's Talk About Me,The Alan Parsons Project,74,64,3
65,Kiss and Tell,"Isley, Jasper, Isley",71,65,3
66,Call To The Heart,Giuffria,41,15,17
67,Ooh Ooh Song,Pat Benatar,36,36,7
68,We Close Our Eyes,Go West,95,68,2
69,Love Light In Flight,Stevie Wonder,52,17,14
70,One Night In Bangkok,Murray Head ,81,70,2
71,All I Need,Jack Wagner,55,2,20
72,New Attitude,Patti LaBelle,82,72,3
73,Treat Her Like A Lady,The Temptations,63,48,12
74,Run To You,Bryan Adams,66,6,18
75,The Bird,The Time,85,75,2
76,Money Changes Everything,Cyndi Lauper,53,27,11
77,Don't You (Forget About Me),Simple Minds,90,77,2
78,Mistake No. 3,Culture Club,69,33,12
79,Born In The USA,Bruce Springsteen,73,9,17
80,One Night In Bangkok,Robey,-1,80,1
81,This Is My Night,Chaka Khan,79,60,7
82,Look My Way,The Vels,92,82,2
83,Smooth Operator,Sade,-1,83,1
84,Jamie,Ray Parker Jr.,72,14,16
85,Do What You Do,Jermaine Jackson,77,13,19
86,Change,John Waite,-1,86,1
87,Cool It Now,New Edition,76,4,24
88,Holyanna,Toto,75,71,4
89,You Send Me,The Manhattans,-1,89,1
90,We Belong,Pat Benatar,78,5,19
91,Crazy,Kenny Rogers,91,79,6
92,20/20,George Benson,87,48,12
93,Scientific Love,Midnight Star,-1,93,1
94,The Wild Boys,Duran Duran,86,2,18
95,One Foot Back In Your Door,Roman Holliday,83,76,4
96,Bongo Bongo,Steve Miller,84,84,3
97,Go For It,Kim Wilde,80,65,7
98,Gotta Get You Home Tonight,Eugene Wilde,94,83,8
99,I Feel For You,Chaka Khan,96,3,26
100,Out Of Touch,Daryl Hall John Oates,97,1,23
