pos,title,artist,last_pos,peak_pos,streak
1,"Fly, Robin, Fly",Silver Convention,1,1,9
2,That's The Way (I Like It),KC And The Sunshine Band,2,1,7
3,Sky High,Jigsaw,6,3,15
4,Let's Do It Again,The Staple Singers,5,4,7
5,The Way I Want To Touch You,Captain & Tennille,4,4,11
6,Island Girl,Elton John,3,1,9
7,Low Rider,War,7,7,12
8,Nights On Broadway,Bee Gees,9,8,10
9,Saturday Night,Bay City Rollers,11,9,9
10,My Little Town,Simon & Garfunkel,12,10,8
11,Fox On The Run,Sweet,26,11,4
12,Love Rollercoaster,Ohio Players,16,12,4
13,I Write The Songs,Barry Manilow,27,13,4
14,Venus And Mars Rock Show,Wings,17,14,6
15,Eighteen With A Bullet,Pete Wingfield,15,15,16
16,Our Day Will Come,Frankie Valli,19,16,8
17,I Want'a Do Something Freaky To You,Leon Haywood,20,17,14
18,I Love Music (Part 1),The O'Jays,25,18,6
19,Theme From Mahogany (Do You Know Where You're Going To),Diana Ross,31,19,6
20,Secret Love,Freddy Fender,24,20,8
21,Who Loves You,The 4 Seasons,10,3,16
22,This Will Be,Natalie Cole,8,6,15
23,Feelings,Morris Albert,13,6,25
24,Heat Wave/love Is A Rose,Linda Ronstadt,14,5,12
25,Times Of Your Life,Paul Anka,36,25,4
26,The Last Game Of The Season (A Blind Man In The Bleachers),David Geddes,30,26,4
27,I'm On Fire,5000 Volts,28,27,8
28,I Only Have Eyes For You,Art Garfunkel,18,18,16
29,For The Love Of You (Part 1&2), The Isley Brothers,33,29,4
30,Country Boy (You Got Your Feet In L.A.),Glen Campbell,34,30,5
31,Part Time Love,Gladys Knight And The Pips,35,31,5
32,Miracles,Jefferson Starship,23,3,16
33,Walk Away From Love,David Ruffin,37,33,5
34,Rock And Roll All Nite (live),KISS,38,34,4
35,Full Of Fire,Al Green,40,35,5
36,Blue Eyes Crying In The Rain,Willie Nelson,21,21,15
37,You Sexy Thing,Hot Chocolate,43,37,6
38,Bad Blood,Neil Sedaka,29,1,13
39,Lyin' Eyes,Eagles,39,2,13
40,Volare,Al Martino,51,40,6
41,Operator,The Manhattan Transfer,22,22,12
42,Love Machine (Part 1),The Miracles,52,42,7
43,Winners And Losers,"Hamilton, Joe Frank & Reynolds",53,43,5
44,Fire On The Mountain,The Marshall Tucker Band,48,44,8
45,Over My Head,Fleetwood Mac,55,45,5
46,Sing A Song,"Earth, Wind & Fire",57,46,3
47,S.O.S.,ABBA,32,15,16
48,Love Power,Willie Hutch,41,41,6
49,Evil Woman,Electric Light Orchestra,60,49,4
50,I'm Sorry,John Denver,44,1,17
51,School Boy Crush,AWB,81,51,2
52,Carry Me,David Crosby/Graham Nash,62,52,4
53,Baby Face,The Wing And A Prayer Fife & Drum Corps.,66,53,4
54,Do It Any Way You Wanna,Peoples Choice ,46,11,16
55,Love To Love You Baby,Donna Summer,-1,55,1
56,They Just Can't Stop It the (Games People Play),The Spinners,42,5,18
57,Since I Met You Baby,Freddy Fender,56,45,8
58,Fly Away,John Denver,-1,58,1
59,Caribbean Festival,Kool & The Gang,69,59,5
60,Just Too Many People,Melissa Manchester,59,30,12
61,Wake Up Everybody (Part 1),Harold Melvin And The Blue Notes,72,61,3
62,Lonely School Year,The Hudson Brothers,73,62,3
63,"Nice, Nice, Very Nice",Ambrosia,65,63,5
64,Let's Live Together,The Road Apples,68,64,7
65,Lady Blue,Leon Russell,61,14,19
66,Going Down Slowly,The Pointer Sisters,77,66,3
67,Hey There Little Firefly Part I,Firefly,79,67,7
68,Never Been Any Reason,Head East,71,68,7
69,Hurricane (Part 1),Bob Dylan,86,69,2
70,Drive My Car,Gary Toms Empire,74,70,3
71,This Old Man,Purple Reign,82,71,3
72,Happy,Eddie Kendricks,75,72,9
73,Love Hurts,Nazareth,84,73,3
74,Woman Tonight,America,87,74,2
75,Let It Shine/He Ain't Heavy...He's My Brother,Olivia Newton-John,-1,75,1
76,Give It What You Got/Peace Pipe,B.T. Express,76,31,18
77,Squeeze Box,The Who,89,77,2
78,Is It Love That We're Missin',Quincy Jones (feat. The Brothers Johnson),70,70,9
79,Paloma Blanca,George Baker Selection,90,79,2
80,I'm On Fire,Jim Gilstrap,83,80,7
81,(I'm Going By) The Stars In Your Eyes,Ron Banks And The Dramatics,85,81,3
82,Convoy,C.W. McCall,-1,82,1
83,Down To The Line,Bachman-Turner Overdrive,-1,83,1
84,Theme From S.W.A.T.,Rhythm Heritage,88,84,4
85,Somewhere In The Night,Helen Reddy,-1,85,1
86,The Blind Man In The Bleachers,Kenny Starr,-1,86,1
87,Free Ride,Tavares,-1,87,1
88,How High The Moon,Gloria Gaynor,93,88,2
89,"Soul Train ""75""",Soul Train Gang,-1,89,1
90,I Want To Dance With You (Dance With Me),The Ritchie Family,-1,90,1
91,Bye Bye Baby,U.S. 1,94,91,2
92,It's Alright,Graham Central Station,95,92,2
93,The Zip,MFSB,96,93,2
94,Art For Art's Sake,10cc,97,94,2
95,Breakfast For Two,Country Joe McDonald,99,95,2
96,Funky Weekend,The Stylistics,-1,96,1
97,We All Gotta Stick Together,Four Tops,-1,97,1
98,Sunday Sunrise,Anne Murray,98,98,2
99,For A Dancer,Prelude,100,99,2
100,Every Beat Of My Heart,Crown Heights Affair,-1,100,1
