pos,title,artist,last_pos,peak_pos,streak
1,Shape Of You,Ed Sheeran,1,1,6
2,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,3,2,10
3,Bad And Boujee,Migos Featuring Lil Uzi Vert,2,1,14
4,Chained To The Rhythm,Katy Perry Featuring Skip Marley,-1,4,1
5,Closer,The Chainsmokers Featuring Halsey,7,1,29
6,Bad Things,Machine Gun Kelly x Camila Cabello,5,4,16
7,That's What I Like,Bruno Mars,37,7,5
8,Love On The Brain,Rihanna,13,8,18
9,I Feel It Coming,The Weeknd Featuring Daft Punk,16,9,13
10,Bounce Back,Big Sean,6,6,15
11,Paris,The Chainsmokers,10,7,5
12,Fake Love,Drake,11,8,17
13,24K Magic,Bruno Mars,15,4,19
14,Starboy,The Weeknd Featuring Daft Punk,12,1,22
15,Scars To Your Beautiful,Alessia Cara,8,8,25
16,Black Beatles,Rae Sremmurd Featuring Gucci Mane,14,1,23
17,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,9,6,19
18,Million Reasons,Lady Gaga,4,4,13
19,Mercy,Shawn Mendes,19,17,22
20,iSpy,KYLE Featuring Lil Yachty,28,20,8
21,Caroline,Amine,17,11,24
22,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,23,22,11
23,Say You Won't Let Go,James Arthur,27,23,17
24,Side To Side,Ariana Grande Featuring Nicki Minaj,18,4,25
25,Can't Stop The Feeling!,Justin Timberlake,25,1,41
26,All Time Low,Jon Bellion,24,16,19
27,Body Like A Back Road,Sam Hunt,21,21,3
28,Let Me Love You,DJ Snake Featuring Justin Bieber,20,4,28
29,T-Shirt,Migos,26,19,5
30,Down,Marian Hill,31,30,5
31,Water Under The Bridge,Adele,30,26,15
32,Heathens,twenty one pilots,29,2,35
33,Congratulations,Post Malone Featuring Quavo,39,33,8
34,Issues,Julia Michaels,41,34,4
35,Better Man,Little Big Town,40,34,16
36,Treat You Better,Shawn Mendes,36,6,37
37,Broccoli,D.R.A.M. Featuring Lil Yachty,35,5,36
38,This Town,Niall Horan,33,20,21
39,Dirt On My Boots,Jon Pardi,46,39,11
40,Starving,Hailee Steinfeld & Grey Featuring Zedd,34,12,29
41,Party,Chris Brown Featuring Usher & Gucci Mane,48,40,9
42,Cold,Maroon 5 Featuring Future,-1,42,1
43,I Got You,Bebe Rexha,56,43,7
44,Location,Khalid,52,44,6
45,Moves,Big Sean,38,38,8
46,Make Me (Cry),Noah Cyrus Featuring Labrinth,47,46,10
47,Sober Saturday Night,Chris Young Featuring Vince Gill,66,47,7
48,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,42,5,21
49,Both,Gucci Mane Featuring Drake,53,41,9
50,Deja Vu,J. Cole,51,7,10
51,Love Me Now,John Legend,45,23,17
52,Castle On The Hill,Ed Sheeran,62,6,6
53,The Fighter,Keith Urban Featuring Carrie Underwood,-1,53,2
54,Bom Bidi Bom,Nick Jonas & Nicki Minaj,-1,54,1
55,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,61,55,5
56,Think A Little Less,Michael Ray,63,56,8
57,Swang,Rae Sremmurd,77,57,9
58,Party Monster,The Weeknd,60,16,13
59,Play That Song,Train,59,41,12
60,Used To This,Future Featuring Drake,57,14,15
61,Goosebumps,Travis Scott,65,51,15
62,Shining,DJ Khaled Featuring Beyonce & JAY Z,-1,62,1
63,No Favors,Big Sean Featuring Eminem,22,22,2
64,Star Of The Show,Thomas Rhett,58,45,16
65,Seein' Red,Dustin Lynch,55,55,8
66,Believer,Imagine Dragons,43,43,2
67,Today,Brad Paisley,75,67,7
68,Guys My Age,Hey Violet,69,68,4
69,A Guy With A Girl,Blake Shelton,64,42,14
70,Call On Me,Starley,72,70,7
71,Helium,Sia,-1,71,1
72,Fast,Luke Bryan,80,72,4
73,Kill A Word,Eric Church Featuring Rhiannon Giddens,78,71,10
74,Look At Me!,XXXTentacion,95,74,2
75,In Case You Didn't Know,Brett Young,94,75,2
76,Any Ol' Barstool,Jason Aldean,84,76,4
77,Heroe Favorito,Romeo Santos,-1,77,1
78,Chantaje,Shakira Featuring Maluma,67,51,14
79,Slippery,Migos Featuring Gucci Mane,73,48,3
80,The Weekend,Brantley Gilbert,79,69,7
81,Way Down We Go,Kaleo,71,54,8
82,No Heart,21 Savage & Metro Boomin,81,43,17
83,Not Nice,PARTYNEXTDOOR,82,82,5
84,Everything 1K,Kodak Black,-1,84,1
85,Everyday,Ariana Grande Featuring Future,-1,85,1
86,Road Less Traveled,Lauren Alaina,90,80,4
87,Rolex,Ayo & Teo,-1,87,1
88,Cash Me Outside (#CashMeOutside),DJ Suede The Remix God,-1,88,1
89,Selfish,PnB Rock,85,51,15
90,Wanna Be That Song,Brett Eldredge,88,46,20
91,How Far I'll Go,Alessia Cara,83,56,11
92,Black,Dierks Bentley,-1,90,4
93,It Ain't Me,Kygo x Selena Gomez,-1,93,1
94,Yeah Boy,Kelsea Ballerini,-1,94,1
95,Sex With Me,Rihanna,-1,83,15
96,Hurricane,Luke Combs,-1,96,1
97,Some Kind Of Drug,G-Eazy Featuring Marc E. Bassy,99,97,3
98,El Amante,Nicky Jam,-1,98,2
99,Redbone,Childish Gambino,98,48,12
100,Scared To Be Lonely,Martin Garrix & Dua Lipa,-1,88,2
